0.48	3.75
0.5	3.64
0.54	4.26
0.51	3.88
0.42	3.55
0.46	3.78
0.45	3.54
0.46	3.49
0.39	3.48
0.46	3.46
0.38	3.41
0.41	3.4
0.41	3.63
0.44	3.35
0.45	3.6
0.4	3.42
0.44	3.42
0.41	3.59
0.53	4.14
0.39	3.21
0.45	3.45
0.45	3.4
0.51	3.84
0.45	3.43
0.44	3.35
0.43	3.44
0.42	3.45
0.42	3.46
0.43	3.54
0.45	3.77
0.4	3.23
0.39	3.3
0.42	3.42
0.43	3.44
0.49	3.61
0.42	3.78
0.44	3.8
0.44	3.33
0.41	3.57
0.41	3.38
0.41	3.53
0.46	3.72
0.45	3.44
0.48	3.6
0.49	4
0.45	3.59
0.49	4.02
0.49	3.62
0.42	3.53
0.43	3.62
0.36	3.16
0.39	3.36
0.46	3.73
0.46	3.73
0.43	3.61
0.44	3.47
0.44	3.53
0.41	3.53
0.45	3.75
0.44	3.5
0.39	3.47
0.44	3.44
0.43	3.6
0.45	3.69
0.42	3.47
0.45	3.56
0.42	3.37
0.54	4.18
0.4	3.46
0.46	3.71
0.44	3.62
0.42	3.47
0.43	3.55
0.43	3.72
0.44	3.35
0.43	3.54
0.44	3.57
0.48	3.84
0.42	3.5
0.39	3.44
0.54	3.84
0.39	3.42
0.41	3.55
0.41	3.42
0.42	3.8
0.43	3.57
0.41	3.3
0.45	3.58
0.47	3.77
0.45	3.69
0.46	3.85
0.49	3.86
0.51	3.85
