5.91805		9
5.25314		9
6.80771		12
7.38628		11
6.18495		12
6.6657		16
7.38201		11
7.63021		11
5.90637		13
6.65497		11
6.0983		12
7.65379		10
7.68103		13
7.11546		13
7.32453		11
6.62894		11
6.97373		11
6.65958		11
6.49274		10
5.86502		11
6.20574		11
6.60531		8
6.5844		11
6.5934		11
6.67898		11
6.76973		12
6.47647		13
6.38504		13
6.04908		12
7.29847		11
7.38231		13
6.77972		13
7.04964		10
6.10573		13
6.33243		11
6.43014		8
6.53751		13
7.1897		8
7.8775		11
5.73584		10
6.11354		10
6.4248		11
8.04645		11
5.2797		17
6.89085		11
7.32773		13
7.23003		10
6.32716		13
6.12156		11
6.11706		9
6.02332		15
7.0754		9
6.25624		15
6.82081		8
6.22511		10
5.88473		11
7.77141		13
5.81937		12
6.32719		11
6.35794		12
6.4163		12
5.3626		10
7.27939		12
6.67164		12
5.53167		12
6.47751		12
6.63834		11
8.31258		11
6.52707		10
6.36313		11
6.29477		11
5.5896		13
6.21507		11
5.51373		18
5.59773		8
5.76292		10
5.19074		12
6.59549		12
5.60113		12
6.72718		12
5.80161		13
6.68995		12
6.06742		10
6.51074		11
7.81622		12
7.13571		3
6.37292		11
5.58661		11
5.06101		11
5.86154		8
5.8712		15
5.47746		11
6.06443		13
5.48298		10
6.00625		11
7.69657		13
5.78393		10
5.39162		11
5.93272		11
6.11822		11
6.66642		13
6.27194		11
6.7532		11
6.47823		11
6.61438		11
5.76		11
5.74639		11
5.38759		9
5.61882		9
6.10904		15
6.08799		11
6.19954		12
5.94574		11
