185.657		0
188.987		0
204.546		0
240.195		0
-nan		0
75.7781		0
1.95312		0
1.94837		0
6.82196		0
54.1159		0
775.862		0
60.4113		0
165.049		0
2.35793		0
1.34156		0
15.1704		0
98.652		0
64.4531		0
-nan		0
41.8773		0
49.2505		0
1.24069		0
2.06505		0
1.59331		0
21.7499		0
100.402		0
89.779		0
-nan		0
42.6609		0
30.2613		0
-nan		0
1.13714		0
1.93736		0
42.4332		0
569.767		0
107.778		0
6.43604		0
292.135		0
39.1813		0
1.04004		0
1.40812		0
4.92914		0
74.4485		0
-nan		0
44.4145		0
33.4646		0
-nan		0
42.4929		0
-nan		0
0.598265		0
19.9221		0
289.326		0
107.209		0
-nan		0
41.1872		0
38.6703		0
666.667		0
0.596659		0
1.168		0
74.4552		0
49.9616		0
38.138		0
-nan		0
45.3515		0
1.09409		0
1.46905		0
0.595711		0
39.4874		0
57.8231		0
61.9684		0
214.053		0
74.7716		0
234.976		0
2.34742		0
1.20024		0
3.14853		0
53.6416		0
75.6757		0
3.64631		0
98.3051		0
22.1803		0
258.621		0
3.03797		0
0.658979		0
0.745434		0
9.4892		0
448.878		0
-nan		0
92.4262		0
741.935		0
57.1429		0
-nan		0
1.62371		0
0.613497		0
20.9904		0
53.3151		0
20.9644		0
333.333		0
47.8419		0
12.1951		0
3.26036		0
0.613246		0
2.16663		0
162.063		0
7.5		0
42.523		0
6.17284		0
51.4139		0
40.5954		0
-nan		0
0.62422		0
7.92393		0
52.2849		0
500		0
200.617		0
-nan		0
49.7812		0
3.04298		0
1.24813		0
0.631446		0
34.3664		0
75.1295		0
91.6553		0
3.53774		0
40.4332		0
58.8235		0
608.696		0
2.46609		0
1.83936		0
24.7593		0
75.6477		0
124.706		0
727.273		0
39.429		0
8.72093		0
4.43131		0
0.705094		0
1.40384		0
42.7171		0
77.135		0
53.0303		0
5.84795		0
32.8798		0
3.61757		0
7.56588		0
0.883978		0
1.0981		0
37.6914		0
119.946		0
16.5184		0
390.805		0
34.622		0
-nan		0
3.49487		0
0.900698		0
0.707589		0
15.3492		0
699.531		0
-nan		0
37.9673		0
5.88235		0
46.0683		0
10.989		0
1.62338		0
0.739463		0
19.6598		0
150.171		0
43.7158		0
-nan		0
66.8934		0
7.12897		0
103.524		0
-nan		0
0.982318		0
49.0127		0
127.068		0
65.8376		0
64.0155		0
-nan		0
115.152		0
3.30033		0
3.37675		0
0.609013		0
2.98954		0
185.897		0
-nan		0
44.9827		0
-nan		0
126.316		0
34.0219		0
-nan		0
0.622665		0
1.38367		0
59.167		0
270.27		0
94.1704		0
-nan		0
146.154		0
4.66045		0
1.76796		0
0.762195		0
5.67974		0
147.083		0
533.333		0
-nan		0
39.6619		0
54.7138		0
-nan		0
1.78937		0
0.726568		0
0.605694		0
36.8949		0
193.431		0
57.1178		0
-nan		0
43.1548		0
10.279		0
218.884		0
-nan		0
0.612557		0
28.5996		0
49.5495		0
-nan		0
51.5222		0
36.1371		0
-nan		0
2.12637		0
0.643777		0
0.596066		0
34.4634		0
504.762		0
37.2041		0
2.18103		0
40.4889		0
2.40481		0
1.52805		0
0.840336		0
17.5556		0
78.2473		0
5.76784		0
98.2287		0
23.6814		0
382.353		0
3.28731		0
0.588928		0
3.62628		0
41.3489		0
132.222		0
-nan		0
-nan		0
29.3225		0
18.4843		0
402.597		0
-nan		0
0.619451		0
17.3003		0
77.5019		0
19.2308		0
54.3572		0
20.318		0
529.412		0
2.574		0
1.47623		0
0.600601		0
13.9342		0
156.219		0
640		0
-nan		0
69.9126		0
7.97267		0
504.762		0
2.002		0
1.08342		0
0.958773		0
36.6102		0
109.87		0
6.30994		0
120.276		0
29.6296		0
571.429		0
3.29489		0
1.97573		0
0.61287		0
13.7045		0
136.855		0
7.62527		0
552.381		0
46.9484		0
-nan		0
2.75767		0
0.629063		0
0.659631		0
48.4186		0
594.595		0
41.9948		0
6.08167		0
216.327		0
22.2603		0
2.51067		0
2.0429		0
0.584624		0
8.15268		0
449.838		0
-nan		0
56.8087		0
10.5026		0
335.821		0
40.6125		0
-nan		0
-nan		0
0.616143		0
11.6778		0
18.3608		0
686.391		0
-nan		0
24.7619		0
500		0
39.1872		0
-nan		0
-nan		0
0.585366		0
20.9677		0
46.9767		0
1363.64		0
61.9946		0
-nan		0
35.14		0
28.5171		0
10.0527		0
-nan		0
0.598086		0
5.19211		0
102.246		0
82.7068		0
-nan		0
35.9712		0
-nan		0
113.68		0
0.649351		0
1.57233		0
0.597491		0
41.4906		0
78.841		0
1066.67		0
-nan		0
21.7749		0
2.63296		0
286.344		0
-nan		0
0.62422		0
0.720072		0
48.1359		0
47.749		0
19.2154		0
637.681		0
52.9344		0
312.5		0
2.32799		0
0.834028		0
3.64572		0
64.3623		0
220.779		0
40.3082		0
-nan		0
59.3952		0
3.52113		0
2.23547		0
0.609013		0
16.6713		0
79.8376		0
-nan		0
77.7903		0
23.0548		0
439.252		0
1.0745		0
1.2837		0
0.609137		0
31.991		0
122.881		0
6.48298		0
