98.4966	75.119	23.3776
98.546	75.2068	23.3392
98.4477	75.0626	23.3851
98.3229	74.9687	23.3542
98.1964	74.8246	23.3717
98.195	74.8559	23.3392
97.9709	74.8497	23.1212
97.7461	74.7809	22.9652
98.1468	74.831	23.3158
98.1458	74.8183	23.3275
98.0225	74.7184	23.3041
98.1458	74.7933	23.3525
98.0716	74.7558	23.3158
98.1946	74.8495	23.345
98.1704	74.8371	23.3333
98.1454	74.812	23.3333
98.1463	74.7996	23.3467
98.1454	74.8872	23.2581
98.0726	74.7184	23.3542
98.1709	74.8434	23.3275
98.0471	74.7371	23.31
98.0225	74.7184	23.3041
98.0967	74.7558	23.3408
98.195	74.8559	23.3392
98.1208	74.7933	23.3275
98.0471	74.7371	23.31
98.1695	74.8495	23.32
98.0716	74.7558	23.3158
98.0962	74.7495	23.3467
98.2197	74.8746	23.345
98.2188	74.8871	23.3317
98.1449	74.8308	23.3141
97.9694	74.5801	23.3893
98.1463	74.8246	23.3216
98.1709	74.8183	23.3525
98.1203	74.8371	23.2832
98.1208	74.7682	23.3525
98.0721	74.7621	23.31
98.1449	74.8057	23.3392
98.0707	74.7933	23.2774
98.0711	74.7495	23.3216
97.9975	74.7184	23.2791
98.022	74.7621	23.2599
98.1198	74.8057	23.3141
98.1198	74.8057	23.3141
98.0962	74.7745	23.3216
98.0215	74.7558	23.2657
98.0471	74.7371	23.31
98.1449	74.8308	23.3141
98.1444	74.8245	23.32
98.0707	74.7682	23.3024
98.0215	74.7308	23.2908
97.997	74.7121	23.2849
97.996	74.7244	23.2715
98.0957	74.7682	23.3275
98.0711	74.7495	23.3216
98.1203	74.787	23.3333
98.021	74.7495	23.2715
98.0952	74.787	23.3083
98.0957	74.7933	23.3024
98.1203	74.8371	23.2832
98.1704	74.8622	23.3083
98.1946	74.8495	23.345
98.0225	74.7434	23.2791
98.0721	74.7621	23.31
98.1208	74.8434	23.2774
98.0225	74.7184	23.3041
98.1458	74.7933	23.3525
98.1454	74.787	23.3584
98.0962	74.7996	23.2966
98.1449	74.8057	23.3392
98.022	74.7371	23.2849
98.022	74.7371	23.2849
98.1695	74.8245	23.345
97.9725	74.7184	23.2541
98.0711	74.7745	23.2966
98.0952	74.7619	23.3333
98.0461	74.7495	23.2966
98.0707	74.7432	23.3275
98.0461	74.7495	23.2966
98.0948	74.7806	23.3141
98.0711	74.7495	23.3216
98.0215	74.7308	23.2908
98.1449	74.8308	23.3141
98.0225	74.7184	23.3041
98.0196	74.7054	23.3141
97.1944	73.8978	23.2966
98.0711	74.7996	23.2715
98.0225	74.7184	23.3041
98.0461	74.7745	23.2715
97.8958	74.6743	23.2214
98.1695	74.8495	23.32
97.9725	74.6934	23.2791
98.0716	74.7558	23.3158
98.0707	74.7933	23.2774
98.0957	74.7933	23.3024
98.0451	74.7368	23.3083
98.1458	74.7933	23.3525
98.0471	74.7621	23.2849
98.1449	74.8057	23.3392
98.1449	74.8559	23.289
98.022	74.7371	23.2849
98.0957	74.7933	23.3024
97.8718	74.5869	23.2849
98.0461	74.7996	23.2465
98.0716	74.7558	23.3158
98.0471	74.7371	23.31
98.1203	74.787	23.3333
98.1941	74.8432	23.3509
98.1203	74.812	23.3083
98.0461	74.7495	23.2966
98.17	74.8809	23.289
98.0948	74.8308	23.264
98.0716	74.7809	23.2908
98.0707	74.7933	23.2774
98.0466	74.7308	23.3158
98.0707	74.7933	23.2774
98.0225	74.7184	23.3041
98.0957	74.8183	23.2774
98.1941	74.8683	23.3258
98.2443	74.8683	23.376
98.0711	74.7745	23.2966
98.0702	74.812	23.2581
98.0957	74.7933	23.3024
98.1203	74.787	23.3333
97.9965	74.7057	23.2908
98.2439	74.862	23.3818
97.997	74.7371	23.2599
98.0707	74.7682	23.3024
98.2439	74.862	23.3818
98.0702	74.787	23.2832
98.0957	74.7682	23.3275
98.0711	74.7495	23.3216
98.0456	74.7682	23.2774
98.0456	74.7432	23.3024
98.0711	74.7244	23.3467
98.1444	74.8495	23.2949
98.1227	74.7685	23.3542
98.0461	74.7495	23.2966
98.1444	74.7994	23.345
98.1946	74.8245	23.3701
98.0215	74.7057	23.3158
98.0707	74.7682	23.3024
98.1208	74.7933	23.3275
98.0461	74.7495	23.2966
98.1212	74.7745	23.3467
98.0466	74.7809	23.2657
97.998	74.6747	23.3233
98.1444	74.8245	23.32
98.0711	74.7996	23.2715
98.1208	74.7933	23.3275
97.8206	74.7495	23.0711
97.8478	78.1532	19.6947
