0.05	0.79
0.06	0.77
0.05	0.8
0.05	0.78
0.04	0.83
0.07	0.77
0.06	0.79
0.06	0.84
0.05	0.91
0.05	0.82
0.04	0.84
0.05	0.88
0.06	0.84
0.05	0.89
0.05	0.92
0.05	0.88
0.06	0.91
0.05	0.8
0.06	0.85
0.05	0.89
0.05	0.81
0.06	0.86
0.05	0.84
0.05	0.83
0.06	0.88
0.05	0.86
0.05	0.89
0.06	0.86
0.05	0.88
0.05	0.88
0.03	0.86
0.05	0.83
0.05	0.93
0.04	0.78
0.05	0.79
0.05	0.85
0.04	0.85
0.06	0.85
0.04	0.94
0.06	0.88
0.05	0.89
0.05	0.88
0.05	0.9
0.07	0.85
0.05	0.88
0.05	0.88
0.04	0.85
0.06	0.89
0.06	0.89
0.08	0.95
0.04	0.82
0.04	0.82
0.05	0.83
0.04	0.87
0.05	0.8
0.04	0.93
0.05	0.88
0.06	0.86
0.05	0.89
0.05	0.81
0.04	0.87
0.05	0.84
0.05	0.79
0.05	0.81
0.04	0.84
0.05	0.87
0.06	0.85
0.07	0.88
0.05	0.84
0.07	0.82
0.06	0.82
0.06	0.8
0.04	0.92
0.05	0.83
0.06	0.87
0.05	0.92
0.05	0.85
0.04	0.82
0.05	0.86
0.06	0.89
0.05	0.74
0.04	0.79
0.06	0.87
0.05	0.84
0.06	0.8
0.05	0.91
0.05	0.86
0.06	0.91
0.04	0.95
0.05	0.87
0.04	0.85
0.06	0.95
0.07	0.93
0.05	0.86
0.07	0.75
0.05	0.96
0.05	0.87
0.06	0.97
0.05	0.94
0.04	0.93
0.04	0.91
0.06	0.87
0.04	0.88
0.05	0.92
0.05	0.89
0.04	0.8
0.05	0.89
0.05	0.94
0.05	0.9
0.05	0.93
0.05	0.82
0.06	0.91
0.05	0.84
0.06	0.87
0.06	0.87
0.05	0.87
0.04	0.79
0.06	0.88
0.05	0.94
0.06	0.86
0.04	0.85
0.05	0.95
0.05	0.95
0.05	0.92
0.05	0.92
0.04	0.81
0.06	0.85
0.04	0.87
0.03	0.87
0.05	0.87
0.06	0.85
0.05	0.81
0.05	0.83
0.04	0.87
0.05	0.84
0.03	0.98
0.05	0.85
0.05	0.93
0.06	0.92
0.05	0.86
0.05	0.85
