0.03	0.25
0.03	0.23
0.06	0.51
0.23	1.42
0.13	1.03
0.03	0.17
0.11	0.65
0.01	0.07
0.02	0.13
0.45	2.33
0.01	0.11
0.15	0.78
0.14	0.81
0.02	0.14
0.01	0.04
0.02	0.12
0.26	1.57
0.13	0.76
0.16	0.79
0	0.05
0.15	0.74
0.2	0.94
0.03	0.19
0.02	0.12
0.03	0.22
0.01	0.03
0.44	2.26
0.03	0.17
0.16	0.81
0.15	0.81
0	0.03
0.17	0.81
0.01	0.09
0.02	0.13
0.02	0.12
0.49	2.38
0.01	0.06
0.17	0.8
0.19	0.79
0.01	0.03
0.17	0.79
0.01	0.1
0.03	0.12
0	0.03
0.58	2.32
0.01	0.03
0.19	0.83
0.19	0.81
0.02	0.09
0.17	0.77
0	0.07
0	0.04
0.19	0.75
0.62	2.34
0.01	0.03
0.06	0.22
0.15	0.6
0.19	0.7
0	0.05
0.04	0.11
0	0.04
0.24	0.96
0.42	1.61
0.1	0.4
0.11	0.46
0.21	0.82
0.02	0.09
0.22	0.73
0.01	0.06
0.03	0.13
0.01	0.03
0.45	1.6
0.25	0.9
0.01	0.03
0.22	0.85
0.19	0.54
0.07	0.28
0.07	0.23
0.03	0.13
0.01	0.02
0.43	1.23
0.33	1.17
0.28	0.76
0.03	0.07
0.22	0.78
0.25	0.67
0.02	0.17
0	0.05
0.15	0.41
0.69	1.95
0	0.03
0.26	0.84
0.18	0.55
0.1	0.32
0.23	0.7
0.04	0.14
0	0.03
0.07	0.21
0.58	1.62
0.3	0.77
0.32	0.81
0.01	0.03
0.3	0.82
0.11	0.31
0.2	0.57
0	0.03
0.04	0.1
0.7	1.73
0.26	0.63
0.05	0.16
0.55	1.34
0.16	0.42
0	0.03
0.09	0.24
0	0.03
0.04	0.13
0.72	1.66
0.49	1.11
0	0.02
0.31	0.83
0.11	0.25
0.24	0.6
0.21	0.44
0	0.05
0.02	0.1
0.45	1.04
0.67	1.61
0	0.03
0.34	0.86
0.19	0.47
0.16	0.4
0.34	0.84
0	0.04
0.01	0.06
0.04	0.13
0.75	1.61
0.34	0.81
0.37	0.82
0.01	0.02
0.36	0.84
0.02	0.05
0.19	0.41
0.01	0.05
0.06	0.12
0.67	1.49
0.52	1.16
0.05	0.13
0.32	0.76
0.36	0.73
0.03	0.13
0.21	0.47
0.08	0.2
0.02	0.08
0.06	0.11
0.88	1.77
0.3	0.61
0.44	0.83
0.03	0.09
0.38	0.79
0.41	0.83
0	0.04
0.07	0.14
0	0.05
0.48	0.99
0.84	1.43
0.12	0.23
0.36	0.61
0.44	0.81
0	0.02
0.43	0.82
0	0.03
0.01	0.06
0.49	0.94
0.82	1.56
0	0.03
0.43	0.81
0.1	0.2
0.34	0.66
0.09	0.21
0	0.05
0.01	0.02
1.17	1.98
0.21	0.41
0.47	0.8
0	0.03
0.37	0.86
0.07	0.2
0.05	0.13
0.02	0.07
0.32	0.67
0.99	2.07
0.22	0.39
0	0.03
0.41	0.85
0.24	0.46
0.17	0.41
0.03	0.07
0	0.04
0.63	1.27
0.59	1.2
0.01	0.03
0.42	0.79
0.44	0.85
0	0.02
0.05	0.11
0.05	0.12
0.01	0.04
0.89	1.51
0.49	0.84
0.4	0.66
0.08	0.19
0.43	0.83
0	0.03
0.09	0.18
0.01	0.04
0.05	0.12
0.97	1.65
0.59	1
0	0.02
0.47	0.82
0.04	0.08
0.44	0.8
0.02	0.06
0.04	0.14
0.01	0.04
0.85	1.31
0.62	1.12
0.01	0.03
0.47	0.82
0.47	0.85
0	0.02
0.04	0.08
0.05	0.13
0.29	0.56
0.98	1.77
0.17	0.26
0.48	0.86
0	0.03
0.5	0.85
0.04	0.1
0.07	0.13
0.01	0.03
0.97	1.71
0.48	0.81
0.5	0.86
0	0.02
0.5	0.83
0.15	0.28
0.01	0.03
0	0.04
0.54	0.91
0.99	1.58
0.02	0.02
0.52	0.83
0.51	0.78
0.03	0.1
0.23	0.36
0	0.04
0.08	0.13
0.84	1.38
0.79	1.31
0.01	0.03
0.55	0.83
0.44	0.66
0.13	0.24
0.23	0.38
0.07	0.16
0.07	0.13
0.07	0.16
1.54	2.5
0.22	0.41
0.25	0.44
0.27	0.46
0.46	0.72
0.09	0.18
0.04	0.1
0	0.04
0.17	0.3
1.19	1.84
0.31	0.53
0.54	0.85
0	0.03
0.55	0.86
0.04	0.09
0.07	0.13
0.01	0.03
0.66	0.91
1.08	1.58
0.28	0.45
0.25	0.42
0.53	0.86
0.04	0.07
0.2	0.35
0.06	0.13
0	0.03
0.71	1.18
0.91	1.54
0.24	0.4
0.32	0.52
0.51	0.92
0.01	0.02
0.03	0.1
0.07	0.14
0.32	0.51
0.33	0.57
1.42	2.16
0.01	0.03
0	0.03
0.57	0.88
0.05	0.12
0.08	0.13
0	0.03
0.01	0.02
0.77	1.25
1.37	2.11
0.01	0.02
0.01	0.03
0.58	0.85
0.06	0.1
0.07	0.14
0.04	0.07
0.36	0.52
1.61	2.31
0.14	0.25
0	0.03
0.57	0.86
0.05	0.1
0.08	0.15
0.07	0.15
0.13	0.22
1.28	1.8
0.59	0.93
0.01	0.02
0.59	0.92
0.05	0.12
0.58	0.81
0.02	0.07
0.01	0.03
0.47	0.61
1.09	1.51
0.38	0.45
0.61	0.89
0	0.03
0.62	0.88
0.02	0.06
0.36	0.58
