0.04	1.8
0.04	1.93
0.05	2.01
0.03	1.92
0.03	2.05
0.04	1.89
0.04	1.93
0.03	2.3
0.04	1.76
0.04	2.25
0.06	2.03
0.03	1.87
0.04	1.96
0.04	1.86
0.05	2.21
0.05	1.97
0.04	1.57
0.05	2.53
0.03	1.92
0.04	2.39
0.05	2.18
0.03	1.78
0.05	2.56
0.03	2.16
0.04	2.41
0.05	2.07
0.04	2.01
0.04	2.33
0.06	2.08
0.03	2.05
0.06	2.21
0.04	1.76
0.04	2.09
0.05	2.39
0.04	2.12
0.04	2
0.05	2.12
0.05	2.35
0.05	2.22
0.05	2.2
0.04	2.03
0.04	2.23
0.04	2.32
0.04	2.16
0.06	1.73
0.05	2.27
0.04	2.04
0.04	2.22
0.04	2.26
0.04	1.71
0.04	3.27
0.04	2.48
0.04	1.96
0.03	1.94
0.19	3.23
0.05	2.19
0.05	2.81
0.22	2.29
0.04	2.13
0.05	2.38
0.02	0.89
0.08	4.37
0.02	1.22
0.05	3.8
0.03	1.95
0.02	1.63
0.06	4.16
0.03	1.2
0.05	2.38
0.03	2.14
0.08	4.05
0.04	1.44
0.03	1.92
0.06	4.46
0.02	0.8
0.03	2.56
0.06	3.45
0.02	1.19
0.05	4.56
0.02	0.71
0.04	2.44
0.08	4.25
0.03	1.48
0.05	3.49
0.02	1.48
0.03	1.57
0.07	4.33
0.06	3.67
0.01	0.68
0.06	2.62
0.07	3.18
0.05	3.59
0.03	1.96
0.02	1.6
0.07	4.18
0.02	0.62
0.04	2.39
0.07	3.63
0.05	2.2
0.05	3.53
0.02	1.22
0.04	2.18
0.02	1.9
0.07	4.89
0.02	1.12
0.03	1.33
0.08	5.18
0.07	2.95
0.02	0.95
0.02	1.86
0.08	5.15
0.03	1.31
0.04	2.57
0.14	3.89
0.04	2.07
0.04	2.1
0.04	2.45
0.02	1.56
0.09	4.39
0.05	2.44
0.04	2.87
0.05	2.98
0.04	2.05
0.04	2.63
0.05	2.91
0.04	1.53
0.02	1.98
0.05	2.97
0.06	3.57
0.18	3.27
0.03	2.65
0.01	0.39
0.05	4.64
0.04	2.59
0.05	3.19
0.02	0.98
0.05	2.85
0.06	4.03
0.02	1.03
0.03	2.61
0.06	3.87
0.03	2.1
0.01	0.08
0.07	5.24
0.03	1.82
0.02	1.92
0.06	3.28
0.04	2.45
0.06	4.33
0.05	2.51
0.02	0.81
0.04	2.91
0.05	3.14
0.01	0.5
0.06	4.34
