0.26	1.36
0.41	1.78
0.45	1.91
0.48	1.87
0.44	1.84
0.41	1.67
0.42	1.86
0.46	1.92
0.34	1.35
0.44	1.66
0.4	1.72
0.41	1.7
0.42	1.74
0.45	1.66
0.35	1.36
0.46	1.83
0.42	1.61
0.43	1.79
0.37	1.65
0.47	1.89
0.45	1.86
0.47	1.87
0.35	1.45
0.44	1.65
0.44	1.79
0.43	1.83
0.39	1.46
0.42	1.8
0.35	1.57
0.44	1.74
0.33	1.46
0.46	1.76
0.33	1.46
0.41	1.78
0.39	1.72
0.43	1.69
0.36	1.52
0.46	1.96
0.39	1.64
0.45	1.94
0.35	1.35
0.42	1.85
0.4	1.79
0.46	1.88
0.46	1.9
0.44	1.82
0.5	1.83
0.45	1.86
0.46	1.99
0.46	1.93
0.43	1.78
0.42	1.86
0.42	1.85
0.44	1.88
0.4	1.52
0.4	1.84
0.42	1.59
0.47	2
0.45	1.81
0.42	1.74
0.38	1.7
0.46	1.86
0.47	2.01
0.47	1.98
0.39	1.71
0.43	1.82
0.34	1.51
0.48	1.84
0.49	1.97
0.42	1.78
0.42	1.86
0.45	1.87
0.38	1.48
0.44	1.78
0.4	1.81
0.46	2.02
0.41	1.77
0.45	1.97
0.42	1.8
0.43	1.89
0.52	2.04
0.42	1.92
0.33	1.44
0.43	1.69
0.42	1.91
0.44	1.85
0.47	2.07
0.43	1.76
0.34	1.46
0.41	1.88
0.33	1.51
0.44	1.94
0.4	1.73
0.5	1.99
0.46	1.72
0.47	1.89
0.42	1.71
0.4	1.87
0.37	1.56
0.46	1.89
0.34	1.47
0.44	1.84
0.34	1.5
0.49	1.99
0.49	1.92
0.45	1.97
0.47	1.86
0.4	1.77
0.36	1.6
0.44	1.98
0.43	1.98
0.46	1.95
0.38	1.57
0.4	1.75
0.37	1.56
0.44	1.94
0.49	1.95
0.39	1.76
0.39	1.78
0.47	1.91
0.37	1.6
0.43	1.81
0.46	1.93
0.47	1.99
0.31	1.41
0.39	1.75
0.36	1.43
0.46	2.06
0.5	2.02
0.41	1.7
0.4	1.58
0.46	1.91
0.46	1.91
0.44	1.9
0.41	1.86
0.45	1.95
0.37	1.33
0.45	1.92
0.47	1.89
0.46	1.86
0.49	1.97
0.47	1.96
0.41	1.68
0.43	1.81
0.45	1.84
0.46	2.06
0.44	1.93
0.42	1.77
0.32	1.43
0.39	1.88
0.43	1.89
0.4	1.83
0.46	1.82
0.43	1.93
0.43	1.82
0.41	1.81
0.45	1.8
0.44	2.02
0.44	1.82
0.43	1.92
0.42	1.78
0.45	1.91
0.46	1.89
0.49	1.99
0.41	1.83
0.46	1.92
0.33	1.55
0.41	1.77
0.36	1.45
0.42	1.86
0.51	1.87
0.43	1.96
0.37	1.67
0.44	1.95
0.44	1.87
0.46	1.99
0.46	1.96
0.45	1.98
0.4	1.71
0.44	1.87
0.44	1.9
0.41	1.84
0.4	1.53
0.38	1.62
0.34	1.54
0.49	1.86
