0.16	7.84
0.07	3.47
0.12	3.02
0.1	3.44
0.16	3.8
0.1	3.54
0.08	3.52
0.1	3.51
0.11	3.45
0.09	3.57
0.1	3.64
0.1	3.49
0.09	3.59
0.1	3.66
0.07	3.48
0.13	3.66
0.11	3.64
0.17	3.57
0.08	3.58
0.09	3.72
0.09	3.48
0.15	3.75
0.11	3.71
0.1	3.82
0.08	3.71
0.09	3.45
0.11	3.82
0.08	3.87
0.11	3.99
0.07	3.39
0.11	3.98
0.08	3.76
0.13	3.78
0.1	3.38
0.18	3.57
0.11	3.83
0.09	3.73
0.08	3.58
0.15	3.83
0.07	3.63
0.21	3.67
0.08	3.65
0.08	3.63
0.12	3.77
0.1	3.64
0.09	3.57
0.09	3.64
0.17	3.93
0.11	3.64
0.23	4.08
0.11	3.77
0.09	3.23
0.1	3.9
0.1	3.9
0.12	3.57
0.1	3.86
0.15	3.62
0.11	3.45
0.08	3.78
0.12	3.83
0.1	3.67
0.12	3.79
0.11	3.4
0.11	3.87
0.11	3.64
0.1	3.76
0.1	3.85
0.09	3.36
0.08	4
0.1	3.75
0.1	3.91
0.11	3.73
0.1	4.07
0.1	3.85
0.1	3.87
0.09	3.9
0.18	3.79
0.1	3.74
0.08	3.75
0.1	3.72
0.24	3.98
0.1	3.76
0.09	3.77
0.21	3.74
0.1	3.54
0.11	3.86
0.15	3.64
0.09	3.65
0.1	3.74
0.13	3.91
0.08	3.47
0.11	3.89
0.08	3.8
0.09	3.72
