5.97468	0.835443	0	5.01266
8.205	1.43903	0	6.66498
9.85595	1.76902	0	8.03639
8.83838	1.46465	0	7.32323
10.2149	1.84576	0	8.31858
8.43221	1.48952	0	6.86695
11.0324	1.97368	0	8.98279
8.9556	1.4884	0	7.39152
9.22183	1.64224	0	7.55432
9.3276	1.59252	0	7.68453
8.96918	1.59171	0	7.32693
9.88872	1.6692	0	8.16894
6.19156	1.01087	0	5.10488
9.28879	1.56922	0	7.59301
7.29062	1.31181	0	5.92836
9.40819	1.61861	0	7.739
8.11631	1.4665	0	6.59924
8.60676	1.48915	0	7.01666
8.75728	1.44267	0	7.28929
10.928	1.85091	0	8.97566
7.28878	1.3367	0	5.90164
9.43587	1.64432	0	7.76625
8.04337	1.43722	0	6.53051
9.34177	1.56962	0	7.74684
8.16069	1.38959	0	6.72057
8.7901	1.59131	0	7.09775
9.62851	1.6932	0	7.91003
9.1896	1.66625	0	7.47286
8.03842	1.28918	0	6.67341
9.09091	1.66667	0	7.39899
8.48699	1.38924	0	7.02198
8.32073	1.56329	0	6.70701
10.0862	1.77395	0	8.23619
9.12989	1.68979	0	7.38966
8.05556	1.38889	0	6.59091
9.56478	1.67004	0	7.84413
8.05149	1.36295	0	6.61282
8.55263	1.51822	0	6.98381
9.35761	1.56803	0	7.68842
7.78367	1.3394	0	6.419
9.36869	1.69192	0	7.57576
7.95655	1.49028	0	6.41576
9.31818	1.56566	0	7.70202
7.79909	1.33771	0	6.38566
9.56105	1.71544	0	7.79516
9.96711	1.77081	0	8.14571
8.01314	1.44085	0	6.52174
8.68468	1.641	0	6.96794
8.51655	1.46576	0	7.00025
8.38807	1.36433	0	7.02375
8.81981	1.66793	0	7.07607
9.16898	1.54079	0	7.55241
9.37105	1.4145	0	7.90604
8.73517	1.56526	0	7.16991
7.9353	1.36467	0	6.52009
9.26113	1.59413	0	7.59109
7.59526	1.2869	0	6.23265
9.64313	1.69577	0	7.89674
9.70603	1.72326	0	7.90674
7.36073	1.31081	0	5.9995
9.48776	1.61494	0	7.82236
7.77189	1.41307	0	6.33359
9.41296	1.59413	0	7.76822
7.81644	1.412	0	6.32879
8.95976	1.44267	0	7.44115
9.0081	1.64474	0	7.33806
8.78788	1.59091	0	7.14646
8.50795	1.51477	0	6.91745
8.58369	1.56526	0	6.99318
8.43434	1.51515	0	6.89394
8.65069	1.48802	0	7.08701
10.4904	1.82002	0	8.59454
7.96371	1.38609	0	6.52722
9.01515	1.59091	0	7.37374
8.59237	1.5163	0	7.00025
8.26613	1.41129	0	6.75403
8.97371	1.51668	0	7.43175
9.49127	1.5186	0	7.84611
8.82204	1.56724	0	7.2548
8.93939	1.59091	0	7.27273
7.98383	1.44012	0	6.51844
8.77149	1.51668	0	7.15369
8.20293	1.41343	0	6.73902
9.77767	1.86963	0	7.8575
10.2098	1.71847	0	8.41547
7.01312	1.2109	0	5.75177
9.22649	1.51668	0	7.65925
7.70397	1.38924	0	6.26421
9.20354	1.56764	0	7.58534
7.71948	1.31181	0	6.35721
9.31818	1.51515	0	7.70202
9.3141	1.7717	0	7.51708
8.49343	1.51668	0	6.92619
7.66902	1.33703	0	6.28153
9.24987	1.57121	0	7.60264
8.38384	1.51515	0	6.84343
8.52949	1.56922	0	6.88433
10.4277	1.74639	0	8.58011
7.94652	1.33703	0	6.58426
9.04269	1.56605	0	7.42612
8.41972	1.4665	0	6.90265
8.40909	1.51515	0	6.84343
8.5332	1.48952	0	6.99318
9.30468	1.54235	0	7.6359
9.64557	1.67089	0	7.94937
7.89208	1.26072	0	6.58094
9.05412	1.51745	0	7.48609
8.47843	1.4383	0	6.96442
8.37551	1.3664	0	6.9585
8.54398	1.56724	0	6.92619
10.573	1.74949	0	8.74746
8.47629	1.53885	0	6.86176
7.72142	1.31214	0	6.33359
9.25645	1.56803	0	7.66313
8.13131	1.38889	0	6.66667
8.99444	1.54118	0	7.42799
8.03639	1.3394	0	6.67172
9.60323	1.6932	0	7.85949
8.7582	1.38819	0	7.26906
8.45746	1.46428	0	6.94269
8.8614	1.61575	0	7.2204
8.0303	1.36364	0	6.61616
9.17594	1.59252	0	7.53286
10.593	1.72326	0	8.79372
8.07469	1.33737	0	6.68685
7.94852	1.514	0	6.38405
8.93939	1.46465	0	7.39899
9.29528	1.59131	0	7.65345
7.92529	1.26199	0	6.61282
8.62418	1.44158	0	7.08144
9.55752	1.69406	0	7.8129
9.27705	1.54196	0	7.68453
8.00707	1.36398	0	6.59257
8.91189	1.51477	0	7.32138
8.42611	1.3917	0	6.98381
8.59889	1.41629	0	7.10673
9.16667	1.56566	0	7.55051
8.40273	1.41307	0	6.93919
9.29349	1.62066	0	7.64751
8.05149	1.41343	0	6.58758
9.50695	1.6182	0	7.83818
7.87481	1.16103	0	6.6633
9.23583	1.56883	0	7.6164
10.1545	1.72195	0	8.33122
7.15906	1.18477	0	5.92387
8.10606	1.46465	0	6.61616
9.1047	1.6692	0	7.38493
7.77189	1.33737	0	6.38405
9.44922	1.59171	0	7.78171
8.95296	1.56803	0	7.33434
8.50795	1.43903	0	6.99318
9.26113	1.51822	0	7.71761
7.68065	1.238	0	6.36685
