236.364		865
100.386		1966
58.6957		4124
15.1003		24268
6.6486		1454
10.2259		8354
7.23182		8944
7.01821		1484
10.011		2444
26.7258		16934
9.56452		8099
10.4999		8100
9.37973		8093
8.05767		1711
10.2306		8094
10.3864		2101
7.00351		2252
5.78164		8328
10.508		16183
10.8526		8966
10.7032		9484
6.39274		3
9.91553		8914
10.0904		9022
5.59652		1001
6.70006		2393
7.1644		1746
9.81655		24265
9.33742		8105
7.91417		20
9.75609		8685
10.5516		8726
7.40501		1143
8.11024		10280
6.10268		903
13.2436		6135
23.1573		24265
6.58752		8
9.40454		8092
10.953		9106
8.05404		571
9.06623		8805
6.56186		1244
9.47725		1792
26.6145		16172
9.51832		8094
10.4698		8123
9.53172		8527
7.10503		465
9.73456		8104
8.80954		2713
5.7536		1819
5.58253		1748
14.5238		24268
7.59652		14
8.96649		8105
9.95676		8314
8.98424		8590
6.80914		33
10.4696		2190
5.66563		2225
4.73574		1692
8.8589		24261
7.01481		8
7.63318		8123
20.7973		156
15.9143		8347
6.85701		1785
3.38183		805
29.1522		16672
11.4115		8110
8.77968		8122
5.86511		242
9.67152		8092
8.6433		8091
6.5827		370
8.62416		2068
4.32132		592
6.46263		9442
10.8613		16177
7.8436		10
8.0065		8324
6.82442		8093
7.37715		8
9.79187		8551
4.94237		596
8.51953		2034
3.86386		730
30.0217		19090
10.0696		8093
8.59291		8086
5.18801		247
9.43607		8088
7.07651		6
7.78189		8570
4.8301		575
8.41639		1999
3.16878		419
58.9311		25484
9.98851		20
9.68306		8091
5.11923		215
8.88622		8097
6.95632		116
7.4166		8425
8.52353		2100
4.38109		743
3.36941		1385
23.5511		24263
8.5469		6
7.57745		8220
5.23393		123
9.04508		8094
8.11551		8241
6.91304		550
6.9487		2009
4.4153		647
4.44794		9376
13.688		16174
6.56921		1
7.60083		8296
5.00523		4
8.07433		8272
10.291		92
11.5505		6151
4.35298		1719
3.56127		1372
5.08458		9312
9.67406		16186
9.91813		8091
6.64023		623
6.51678		8090
6.50053		19
8.38324		9490
4.1207		553
7.33465		1043
7.36405		8693
10.7466		16183
8.36971		8108
6.82636		20
8.9515		8756
6.4719		5
7.37771		8317
7.42542		1449
4.95916		1994
5.53795		863
12.6013		16172
9.51465		8120
9.34516		8089
6.70121		5
9.30695		8530
8.05488		8615
5.56203		1169
4.13897		572
6.96003		1477
6.65635		8231
10.7641		16182
8.35528		8090
7.17732		622
7.87026		8092
7.94521		436
7.33698		8627
6.35828		793
5.19595		916
6.19046		2069
26.7925		16172
9.02267		8107
10.5101		8104
5.927		531
8.95193		42
8.25418		8726
11.3674		642
5.1535		2856
4.3582		1616
7.6597		16232
8.95123		8093
8.28026		8091
9.47492		198
7.75091		8260
9.27484		8091
10.7309		873
8.51989		2411
5.43943		1314
14.5809		9299
19.1493		16201
8.76962		8106
7.14075		10
10.6259		8615
6.22795		502
5.17409		8625
4.20728		635
9.81654		1935
29.0881		8403
10.842		16180
5.96348		3
7.9401		8108
8.91758		8595
5.45287		14
12.0874		1571
4.90877		2345
4.9746		706
30.104		12625
10.2742		16191
7.10514		667
6.13838		8842
6.01458		10
7.70299		8091
9.66912		8247
5.89907		1257
4.08292		560
10.3893		1541
29.3035		17095
8.11108		8091
8.48957		8090
7.2762		7
9.90535		8646
6.6928		601
6.18406		9303
4.24794		568
9.36483		1491
28.021		8508
10.487		16180
6.56985		7
8.12098		8093
11.6612		8557
6.00231		535
6.98825		9189
4.07633		651
9.50481		1533
28.7938		8481
13.9074		16177
5.94353		24
8.55622		8091
9.95238		8628
6.0528		15
7.1868		9949
4.19403		663
9.41336		1490
27.0747		16481
9.6997		8096
8.56486		8099
7.29239		15
9.96371		8507
6.75811		483
6.90689		9056
4.73555		655
6.42839		658
6.52211		9278
19.2893		16178
5.70488		6
8.67812		8263
8.61407		8547
5.98627		8
9.28252		8089
6.54727		1609
5.10361		1884
5.53612		1072
4.47333		8390
10.2163		16180
8.3406		8092
7.56097		554
10.5711		8093
5.658		193
8.35293		8346
5.71032		1218
5.65003		653
6.11431		1413
29.6045		9300
10.8118		16175
6.55734		6
8.65705		8096
9.08072		8651
6.03768		6
12.6575		1704
5.38596		2406
4.69092		568
14.1093		24263
6.92704		7
8.35943		8095
10.453		8631
6.32772		583
7.87595		8092
9.5771		1164
4.60789		1987
6.28989		1348
3.61462		8154
7.87863		16201
7.65048		8089
7.17839		10
10.1954		8592
7.38137		529
7.47729		9289
4.31422		566
8.36775		1386
11.0008		8350
9.87482		16181
8.04221		8095
7.24927		712
9.47566		8090
5.87089		7
7.05615		9723
4.2886		621
9.13316		1469
27.4283		8295
9.35465		16175
6.63654		5
8.05117		8097
11.5062		8639
5.75982		628
7.16151		9198
3.73144		606
9.01723		1590
9.84072		8308
18.3673		16175
5.60266		2
7.96621		8943
6.74243		8094
7.87955		13
14.6722		1503
4.72856		3130
5.88632		2072
3.08113		8262
12.4411		16181
8.53149		8097
6.67542		677
8.12812		8090
6.69362		2
7.23112		9342
5.12548		650
5.57813		2594
5.67163		1205
5.00266		16192
8.08228		8095
9.54155		8090
7.04757		591
7.71521		8094
10.0131		8539
6.22255		594
6.5846		833
5.56804		1907
5.84841		1061
12.594		24315
5.55762		5
8.19033		8093
7.09354		7
8.0451		8863
8.12698		8093
5.0837		1545
7.26245		858
8.20084		1065
27.4546		16172
9.43891		8098
9.72092		8094
6.86166		7
8.58641		8787
7.90246		8087
6.19895		1175
5.70797		609
5.6877		2089
5.40979		749
10.5306		24260
6.78525		8
