0.79	4.48
0.76	3.92
0.81	3.78
0.82	3.76
0.85	4.37
0.94	3.64
0.96	3.55
0.86	3.96
1.05	3.4
1.1	3.58
1	4.17
0.97	3.23
1.12	3.86
1.1	4.76
1.19	4.16
0.97	3.55
1.01	4.15
1.07	3.52
1.1	3.63
1.12	4.46
1.23	3.88
1.11	3.74
1.08	3.76
1.27	4.1
1.12	4.25
1.16	3.45
1.11	4.08
1.08	3.6
1.15	3.47
1.09	3.65
1.1	3.81
1.28	3.88
1.31	4.31
1.29	3.69
1.29	4.29
1.4	3.82
1.31	4.03
1.28	4.16
1.35	3.8
1.08	3.9
1.25	3.56
1.15	4.11
1.29	3.97
1.24	4.23
1.35	3.82
1.15	3.12
1.29	3.99
1.32	3.98
1.3	4.7
1.15	3.38
1.19	3.41
1.16	3.62
1.22	3.78
1.36	3.93
1.27	4.34
1.05	3.22
1.22	4.03
1.34	3.79
1.33	4.06
1.07	3.46
1.26	3.79
1	3.68
1.22	3.61
1.32	4.25
1.43	3.9
1.32	3.99
1.31	4.27
1.25	3.57
1.27	4.16
1.15	3.07
1.16	3.94
1.27	3.57
1.36	4.27
1.14	3.32
1.28	3.64
1.1	3.56
1.21	3.88
1.13	3.41
1.27	4.18
1.24	3.56
1.23	4.21
1.37	3.9
1.29	4.44
1.35	4.06
1.34	4.19
1.09	3.53
1.25	3.62
1.24	4.21
1.4	3.85
1.11	3.59
1.24	3.97
1.09	3.21
1.23	4.08
1.38	3.94
1.27	4.46
1.04	3.23
1.14	3.22
1.13	3.86
1.25	3.54
1.01	3.79
1.29	3.76
1.1	3.84
1.27	3.81
1.32	4.05
1.23	4.14
1.04	3.45
1.16	3.78
1.21	4.06
1.21	4.05
1.02	3.66
1.23	3.92
1.22	4.27
1.17	4.18
1.03	3.61
1.16	4.06
0.99	3.18
1.13	4.24
1.03	3.38
1.16	4.35
1.19	4.1
1.19	4.07
1.18	4.35
1.22	4.2
0.94	3.72
1.25	3.92
1.09	4.22
1.25	4.11
1.14	4.1
1.13	4.29
1.19	4.08
1.12	4.2
1.18	4.18
1.1	4.44
0.95	3.36
1.01	3.99
1.23	4
1.16	4.21
0.88	3.47
1.05	3.65
0.87	3.61
1.15	3.88
0.85	3.46
1.16	3.97
0.99	4.17
1.14	3.95
1.01	3.44
1.11	4.36
0.94	3.21
1.1	4.49
0.92	3.13
1.15	4.26
0.9	3.44
1.16	3.99
1.1	4.28
1.18	3.82
0.85	3.87
1.15	3.88
0.9	3.51
1.11	4.48
1.15	4.1
1.15	4.5
0.91	3.08
1.06	4.35
0.84	3.01
1.14	4.27
1.09	4.29
1.14	4.16
0.84	3.65
1.18	4.03
1.06	4.57
1.02	3.65
0.95	3.56
1.05	4.34
0.87	3.2
1.08	4.41
0.95	3.31
1.07	4.19
1.1	4.13
1.15	4.39
0.83	3.42
1.11	4.15
0.82	3.73
1.13	3.94
0.85	3.9
1.12	4.07
0.92	3.6
1.07	4.47
1.08	4.22
1.06	4.56
0.78	2.92
1.07	4.68
1.13	3.96
1.12	4.42
0.88	3.65
0.96	3.87
1.05	4.4
1.07	4.13
0.83	3.58
1.09	3.89
0.92	3.56
1.1	4.42
1.1	4.25
