0.07	1.16
0.14	1.64
0.18	1.74
0.19	1.91
0.17	1.92
0.15	1.6
0.14	1.43
0.11	1.31
0.13	1.36
0.14	1.53
0.16	1.6
0.15	1.4
0.14	1.51
0.13	1.54
0.14	1.46
0.15	1.45
0.16	1.5
0.12	1.69
0.16	1.63
0.15	1.73
0.18	1.59
0.15	1.47
0.13	1.54
0.16	1.62
0.16	1.33
0.17	1.47
0.18	1.89
0.13	1.47
0.15	1.51
0.17	1.63
0.16	1.66
0.15	1.48
0.14	1.52
0.12	1.34
0.13	1.48
0.15	1.5
0.15	1.65
0.14	1.56
0.16	1.63
0.17	1.61
0.14	1.54
0.2	1.68
0.15	1.67
0.17	1.63
0.14	1.43
0.15	1.73
0.15	1.56
0.13	1.68
0.18	1.63
0.13	1.36
0.15	1.54
0.12	1.43
0.14	1.45
0.12	1.43
0.14	1.48
0.13	1.39
0.16	1.63
0.15	1.58
0.15	1.62
0.13	1.54
0.17	1.63
0.15	1.4
0.14	1.57
0.14	1.45
0.21	1.93
0.11	1.37
0.14	1.71
0.17	1.51
0.14	1.64
0.19	1.8
0.12	1.45
0.16	1.74
0.18	1.6
0.16	1.54
0.14	1.43
0.14	1.67
0.15	1.54
0.19	1.75
0.11	1.16
0.15	1.65
0.15	1.68
0.15	1.69
0.14	1.58
0.14	1.5
0.16	1.75
0.16	1.61
0.16	1.63
0.12	1.39
0.17	1.6
0.14	1.48
0.15	1.8
0.13	1.57
0.16	1.66
0.14	1.37
0.13	1.4
0.16	1.58
0.13	1.46
0.15	1.68
0.17	1.68
0.13	1.46
0.15	1.62
0.17	1.69
0.14	1.59
0.18	1.84
0.13	1.46
0.14	1.64
0.16	1.67
0.14	1.41
