7.5914		0
4.61559		2
4.62615		1
4.58284		1
4.60826		1
4.6357		1
4.67125		1
4.56699		1
4.63413		1
4.52434		1
4.61519		1
4.78646		1
4.76471		1
4.71271		1
4.57368		1
4.57479		1
4.59006		1
4.72478		1
4.54606		1
4.6043		1
4.42549		0
4.50807		1
4.50261		1
4.66431		1
4.68277		1
4.83807		1
4.69052		1
4.64879		1
4.61072		1
4.66291		1
4.65588		1
4.69557		1
4.51591		1
4.61036		1
4.5497		1
4.45858		1
4.66322		1
4.81608		1
4.73839		1
4.74097		1
4.65358		1
4.64561		1
4.63846		1
4.53794		1
4.61818		0
4.52783		1
4.52668		1
4.62729		1
4.9012		1
4.76511		1
4.77504		1
4.70884		1
4.67302		1
4.57569		1
4.56378		1
4.49019		1
4.42826		1
4.55102		1
4.5961		1
4.6442		1
4.83674		1
4.78645		1
4.77659		1
4.62956		1
4.71447		1
4.66984		1
4.59403		1
4.61445		1
4.47426		0
4.5913		1
4.57973		1
4.58415		1
4.89964		1
4.80486		1
4.75703		1
4.69607		1
4.64666		1
4.71406		1
4.66338		1
4.52371		1
4.49021		1
4.54626		1
4.60384		1
4.66512		1
4.82467		1
4.81834		1
4.74935		1
4.69331		1
4.69978		1
4.66274		1
4.63625		1
4.55888		1
4.59393		0
4.61693		1
4.55959		1
4.72959		1
4.8155		1
4.7986		1
4.74327		1
4.73519		1
4.71551		1
4.70099		1
4.77399		1
4.56051		1
4.56517		1
4.54143		1
4.6465		1
4.72384		1
4.93342		1
4.75589		1
4.718		1
4.63245		1
4.67464		1
4.60603		1
4.73459		1
4.52594		1
4.57108		1
4.54002		1
4.63946		0
4.73589		1
4.87008		1
4.73457		1
4.64687		1
4.6411		1
4.58021		1
4.72671		1
4.62501		1
4.54925		1
4.54259		1
4.47483		1
4.69114		1
4.83346		1
4.79899		1
4.82196		1
4.77292		1
4.62899		1
4.68735		1
4.59753		1
4.72882		0
4.48527		1
4.60069		1
4.54163		1
4.72293		1
4.89202		1
4.80284		1
4.79825		1
4.80942		1
4.75795		1
4.65822		1
4.72667		1
4.61925		1
4.64118		1
4.64581		1
4.63108		1
4.76161		1
4.88142		1
4.76292		0
4.70233		1
4.87195		1
4.7088		1
4.67013		1
4.67918		1
4.60384		1
4.6173		1
4.63364		1
4.55785		1
4.80009		1
4.85194		1
4.82988		1
4.71362		1
4.62915		1
4.63427		1
4.607		1
4.67251		1
4.5825		1
4.60499		1
4.6202		1
4.54833		1
4.7238		1
4.89357		1
4.7881		1
4.72838		1
4.60412		1
4.67131		0
4.58188		1
4.73119		1
4.51308		1
4.54993		1
4.6639		1
4.66456		1
4.76977		1
4.77816		1
4.77561		1
4.63604		1
4.73493		1
4.69124		1
4.73079		1
4.73406		1
4.54838		1
4.45168		1
4.68416		1
4.6512		1
4.82847		1
4.80334		1
4.73331		1
4.66494		1
4.79083		0
4.6707		1
4.65055		1
4.57874		1
4.60498		1
4.67113		1
4.64629		1
4.74718		1
4.93039		1
4.79542		1
4.7661		1
4.79901		1
4.73849		1
4.68311		1
4.59722		1
4.55805		1
4.73382		1
4.62134		1
4.71533		1
4.91284		1
4.82794		1
4.8297		0
4.83662		1
4.73267		1
4.66449		1
4.6498		1
4.64149		1
4.62631		1
4.74288		1
4.61601		1
4.81214		1
4.90686		1
4.78753		1
4.63376		1
4.76031		1
4.73944		1
4.68244		1
4.55173		1
4.5707		1
4.709		1
4.63829		1
4.80312		0
4.7648		1
4.86327		1
4.76689		1
4.74141		1
4.76616		1
4.69071		1
4.64359		1
4.76035		1
4.6423		1
4.63436		1
4.65474		1
4.68119		1
4.92446		1
4.92742		1
4.82102		1
4.82379		1
4.75082		0
4.75424		1
4.65074		1
4.69353		1
4.60473		1
4.62339		1
4.57872		1
4.73508		1
4.86855		1
4.85895		1
4.77705		1
4.71082		1
4.80855		1
4.72511		1
