5.36302	0.581837	0	4.75588
6.18348	0.734921	0	5.44856
5.96144	0.710299	0	5.22577
5.96144	0.659564	0	5.30188
6.00913	0.608519	0	5.37525
6.15502	0.658561	0	5.49645
6.24207	0.608982	0	5.60771
6.3846	0.7094	0	5.62452
6.43527	0.684064	0	5.7512
6.38136	0.633072	0	5.72297
6.26268	0.659229	0	5.60345
6.29122	0.608828	0	5.63166
6.29601	0.609292	0	5.66134
6.31339	0.659229	0	5.65416
6.26268	0.684584	0	5.55274
6.11675	0.583756	0	5.53299
6.31179	0.608365	0	5.67807
6.36248	0.608365	0	5.75412
6.38621	0.608211	0	5.75266
6.31819	0.608982	0	5.70921
6.31339	0.684584	0	5.6288
6.41156	0.608211	0	5.778
6.36087	0.608211	0	5.75266
6.39432	0.608982	0	5.75996
6.22459	0.635163	0	5.56402
6.29282	0.659731	0	5.63309
6.4418	0.608674	0	5.80776
6.31819	0.558234	0	5.75996
6.34357	0.634357	0	5.68384
6.33714	0.633714	0	5.70342
6.41481	0.659229	0	5.73022
6.46224	0.633553	0	5.80335
6.36733	0.634196	0	5.73313
6.27381	0.609601	0	5.63881
6.36733	0.608828	0	5.73313
6.41806	0.659564	0	5.73313
6.31179	0.583016	0	5.72877
6.56361	0.633553	0	5.90471
6.1515	0.610066	0	5.51601
6.3214	0.685453	0	5.63595
6.39269	0.659564	0	5.73313
6.3198	0.659898	0	5.63452
6.41156	0.608211	0	5.778
6.48101	0.658228	0	5.79747
6.34518	0.634518	0	5.68528
6.29761	0.63484	0	5.66277
6.48923	0.633714	0	5.85551
6.49581	0.761228	0	5.70921
6.48594	0.684064	0	5.80187
6.44343	0.684932	0	5.73313
6.41156	0.532184	0	5.87937
6.34357	0.659731	0	5.68384
6.27541	0.58435	0	5.66565
6.34357	0.634357	0	5.70921
6.63627	0.70922	0	5.90172
6.27222	0.609446	0	5.66277
6.4418	0.583312	0	5.83312
6.47044	0.659731	0	5.81071
6.2786	0.610066	0	5.66853
6.26904	0.609137	0	5.6599
6.27541	0.635163	0	5.64024
6.44016	0.608519	0	5.78093
6.22618	0.609911	0	5.61626
6.34679	0.609292	0	5.7375
6.3198	0.634518	0	5.68528
6.59229	0.659229	0	5.90771
6.4688	0.58346	0	5.85997
6.5245	0.660066	0	5.83905
6.54822	0.736041	0	5.81218
6.42132	0.609137	0	5.7868
6.48758	0.658895	0	5.82869
6.64132	0.659062	0	5.95691
6.56527	0.709759	0	5.85551
6.54656	0.659731	0	5.88683
6.71907	0.709939	0	5.98377
6.60066	0.685453	0	5.88982
6.39594	0.609137	0	5.7868
6.44506	0.685105	0	5.75996
6.58895	0.658895	0	5.90471
6.27222	0.63484	0	5.61199
6.49746	0.609137	0	5.88832
6.57027	0.634196	0	5.93607
6.33105	0.610221	0	5.72082
6.64806	0.659731	0	5.96295
6.61597	0.608365	0	5.98226
6.54656	0.659731	0	5.88683
6.59731	0.608982	0	5.98833
6.55321	0.609601	0	5.94361
6.64806	0.634357	0	5.98833
6.46716	0.608674	0	5.85848
6.43275	0.686499	0	5.74625
6.61597	0.709759	0	5.90621
6.39269	0.608828	0	5.7585
