0.01	0.83
0.01	0.79
0	0.85
0.01	0.9
0	0.97
0	0.96
0.01	0.97
0	0.98
0.01	0.93
0.01	1.01
0.01	0.95
0	0.99
0.01	0.98
0.01	0.98
0	1
0	0.92
0.01	0.99
0	0.99
0.01	0.92
0.01	0.93
0	1.02
0.01	1
0	1
0	0.89
0.01	1.02
0	1.01
0	0.97
0.01	0.95
0	0.99
0.01	0.98
0	0.94
0.01	1
0	0.99
0.01	0.99
0	0.92
0.01	1.01
0	0.96
0.01	0.91
0	1.06
0.01	0.96
0.01	0.9
0	1.03
0.01	0.95
0	0.9
0.01	1.01
0	0.98
0.01	0.93
0.01	0.98
0	0.88
0	1.07
0.01	1
0.01	0.91
0.01	1.02
0	0.99
0.01	0.99
0	0.95
0	0.93
0.01	0.97
0.01	0.91
0.01	1
0.03	0.94
0	0.99
0	0.88
0.01	0.97
0	0.96
0	0.96
0.01	0.93
0	0.89
0	1.05
0.01	0.95
0	0.94
0.01	0.96
0	0.92
0.01	0.97
0.01	0.95
0	0.92
0.01	1.06
0	0.98
0	0.98
0.01	1.01
0	1.03
0.01	0.97
0.01	0.89
0	0.83
