144.608		0
195.416		0
192.563		0
206.64		0
277.505		0
-nan		0
81.8554		0
2.60191		0
0.716332		0
29.1309		0
289.286		0
11.1421		0
82.8571		0
41.5755		0
172.131		0
647.059		0
0.750751		0
12.5798		0
63.6143		0
-nan		0
38.9877		0
28.842		0
-nan		0
36.829		0
2.457		0
1.26927		0
15.6919		0
102.981		0
46.875		0
8.56269		0
473.214		0
60.6061		0
-nan		0
0.628733		0
24.8593		0
119.841		0
19.0539		0
425.287		0
72.2154		0
34.4116		0
357.143		0
0.615764		0
17.4625		0
48.5032		0
7.10227		0
440		0
103.555		0
-nan		0
246.914		0
1.65289		0
0.618429		0
49.4483		0
45.2055		0
34.0976		0
-nan		0
75.0293		0
33.8691		0
-nan		0
-nan		0
0.605449		0
40.8437		0
47.4398		0
69.4444		0
10.989		0
39.9274		0
34.0329		0
-nan		0
-nan		0
0.789422		0
66.3834		0
226.459		0
3.60759		0
56.997		0
9.27644		0
242.647		0
3.14316		0
1.04232		0
0.810045		0
55.5556		0
371.429		0
443.609		0
6.96864		0
50.1393		0
120.253		0
-nan		0
0.685401		0
0.697026		0
17.4611		0
55.1039		0
47.8684		0
-nan		0
53.3842		0
2.15285		0
1.55521		0
0.690608		0
21.2718		0
204.225		0
40.3423		0
-nan		0
36.2954		0
96.463		0
-nan		0
-nan		0
0.755515		0
55.4138		0
391.892		0
49.9182		0
-nan		0
39.4558		0
28.9969		0
2.2119		0
0.620604		0
1.61887		0
45.5305		0
86.0927		0
58.7659		0
-nan		0
62.5		0
15.0565		0
494.118		0
-nan		0
0.637484		0
29.0581		0
47.1074		0
65.6716		0
415.094		0
36.2408		0
-nan		0
2.25289		0
0.961354		0
7.2566		0
121.911		0
-nan		0
86.8455		0
46.6497		0
-nan		0
7.21785		0
2.15471		0
0.602047		0
13.4489		0
90.0963		0
17.7187		0
317.647		0
37.1081		0
-nan		0
35.8663		0
-nan		0
0.996678		0
15.8651		0
46.4066		0
-nan		0
67.3267		0
37.7479		0
-nan		0
5.18368		0
1.24254		0
0.826446		0
24.372		0
113.134		0
35.6008		0
194.444		0
35.6927		0
-nan		0
79.5948		0
-nan		0
0.609013		0
25.1843		0
188.679		0
37.2263		0
209.722		0
119.321		0
-nan		0
2.48602		0
1.21163		0
0.75662		0
53.8648		0
923.077		0
41.6157		0
15.1057		0
48.731		0
73.9348		0
-nan		0
-nan		0
0.595238		0
50.3083		0
489.362		0
45.4545		0
0.976562		0
108.922		0
63.3437		0
-nan		0
0.609385		0
15.3119		0
39.4312		0
-nan		0
78.5714		0
-nan		0
40.8451		0
1.4111		0
2.30947		0
0.716846		0
7.0922		0
99.1174		0
-nan		0
40.66		0
14.157		0
339.623		0
33.839		0
-nan		0
0.941176		0
1.6546		0
20.7442		0
49.8763		0
-nan		0
52.0186		0
68.1004		0
387.755		0
9.63391		0
0.670092		0
1.96549		0
1.2475		0
47.041		0
289.474		0
56.2771		0
-nan		0
38.1383		0
37.7613		0
-nan		0
0.611995		0
0.581395		0
33.5226		0
252.381		0
41.7193		0
-nan		0
51.167		0
1.10254		0
2.01465		0
0.821018		0
19.128		0
105.116		0
37.4862		0
-nan		0
35.7782		0
24.3902		0
2.80336		0
0.526732		0
14.886		0
116.301		0
12.5		0
53.3217		0
45.6432		0
500		0
38.1877		0
-nan		0
0.636537		0
2.31303		0
71.3392		0
-nan		0
100.299		0
-nan		0
33.8462		0
9.93377		0
2.53807		0
0.589391		0
0.790764		0
70.0158		0
-nan		0
67.2691		0
-nan		0
210.435		0
94.906		0
190.083		0
1.38122		0
0.681663		0
18.4792		0
48.7329		0
-nan		0
39.604		0
19.8807		0
508.197		0
36.5325		0
-nan		0
0.610874		0
14.0374		0
44.3787		0
-nan		0
112.875		0
110.476		0
-nan		0
38.7492		0
-nan		0
0.593472		0
14.9289		0
42.0285		0
-nan		0
58.0475		0
10.845		0
432.099		0
17.507		0
1.32159		0
2.96416		0
0.724813		0
4.588		0
95.0992		0
-nan		0
36.6252		0
14.245		0
617.647		0
33.8792		0
-nan		0
0.608643		0
7.7325		0
129.58		0
-nan		0
40.3858		0
40.8701		0
-nan		0
8.72968		0
1.44592		0
0.6		0
15.4682		0
129.032		0
26.7799		0
221.053		0
37.4065		0
22.9508		0
421.429		0
-nan		0
0.802354		0
30.6831		0
486.486		0
43.1918		0
-nan		0
152.284		0
52.6316		0
-nan		0
-nan		0
1.08597		0
55.8036		0
348.485		0
38.639		0
-nan		0
37.6412		0
102.564		0
-nan		0
-nan		0
0.621891		0
46.7517		0
418.919		0
39.3192		0
-nan		0
114.625		0
45.1467		0
-nan		0
-nan		0
2.80992		0
60.1195		0
476.19		0
50.1845		0
5.68182		0
53.8752		0
37.1287		0
-nan		0
-nan		0
6.62702		0
