186.838		0
110.998		0
189.881		0
194.886		0
215.289		0
7.87402		0
316.901		0
3.4662		0
0.671592		0
28.7465		0
303.03		0
131.991		0
0.671141		0
519.685		0
37.2124		0
1.38504		0
0.974279		0
14.7386		0
69.135		0
700		0
-nan		0
52.5822		0
30.6122		0
-nan		0
1.9938		0
1.76173		0
14.3312		0
96.1995		0
43.9344		0
-nan		0
103.659		0
32.1402		0
600		0
0.627746		0
1.22775		0
23.2041		0
102.459		0
9.00901		0
296.296		0
44.4444		0
57.3593		0
241.935		0
4.89237		0
0.807591		0
20.2091		0
147.92		0
216.606		0
1.31579		0
80.4878		0
36.8488		0
-nan		0
1.71592		0
0.758534		0
13.776		0
72.2477		0
39.0995		0
-nan		0
34.9319		0
9.68367		0
597.701		0
-nan		0
0.620347		0
26.7971		0
52.4642		0
30.2419		0
750		0
49.2041		0
-nan		0
1.39609		0
1.43266		0
0.635324		0
35.1136		0
212.038		0
148.95		0
-nan		0
122.671		0
-nan		0
71.1944		0
-nan		0
-nan		0
2.45379		0
45.3192		0
463.918		0
39.6239		0
-nan		0
46.6867		0
0.683995		0
2.36158		0
0.989283		0
22.339		0
105.466		0
5.15464		0
69.7085		0
36.1905		0
-nan		0
65.0888		0
-nan		0
0.597372		0
14.5262		0
51.458		0
-nan		0
36.9708		0
-nan		0
40.146		0
2.31099		0
1.6835		0
1.53846		0
7.06215		0
100.21		0
-nan		0
44.7658		0
46.3138		0
769.231		0
36.2631		0
-nan		0
2.43987		0
1.52788		0
67.0283		0
187.755		0
42.1348		0
-nan		0
51.1915		0
3.9705		0
0.840513		0
0.712251		0
30.3407		0
81.2772		0
45.904		0
-nan		0
39.0679		0
41.7722		0
-nan		0
-nan		0
0.626959		0
47.2295		0
55.6098		0
40.2644		0
-nan		0
33.9084		0
3.14465		0
13.75		0
1.07267		0
0.577256		0
2.38592		0
45.9902		0
416.667		0
25.5921		0
-nan		0
36.9674		0
32.4803		0
-nan		0
0.742023		0
2.01162		0
1.21803		0
27.3649		0
219.178		0
43.1558		0
-nan		0
105.263		0
8.70647		0
545.455		0
-nan		0
0.65331		0
7.81846		0
56.7861		0
-nan		0
55		0
28.972		0
353.846		0
34.504		0
-nan		0
3.33704		0
1.03413		0
0.574163		0
223.016		0
378.049		0
13.173		0
-nan		0
38.0117		0
-nan		0
0.854214		0
0.713436		0
9.12507		0
71.4681		0
-nan		0
42.5671		0
-nan		0
54.9558		0
1.63988		0
1.93257		0
0.899685		0
11.0855		0
50.4854		0
-nan		0
63.9777		0
39.4567		0
-nan		0
47.8851		0
-nan		0
1.72831		0
0.701754		0
18.3876		0
145.902		0
59.0278		0
-nan		0
47.696		0
6.48749		0
6.96767		0
0.623701		0
3.43434		0
56.926		0
676.471		0
134		0
12.8205		0
31.5965		0
7.90514		0
5.63958		0
0.534664		0
2.26244		0
66.0557		0
100.167		0
-nan		0
54.3779		0
-nan		0
50.7302		0
-nan		0
0.586854		0
11.4075		0
47.4104		0
-nan		0
53.8972		0
-nan		0
191.419		0
3.81801		0
0.901104		0
1.6129		0
1.29032		0
61.3333		0
-nan		0
37.3775		0
95.0081		0
-nan		0
64.2782		0
-nan		0
0.58651		0
13.1992		0
40.8749		0
-nan		0
43.3962		0
62.5		0
466.667		0
7.63359		0
1.2906		0
0.608273		0
4.78293		0
85.4898		0
-nan		0
63.253		0
46.9169		0
22.7848		0
113.861		0
4.04514		0
0.692841		0
1.24688		0
2.90939		0
497.191		0
-nan		0
39.8792		0
56.2061		0
760.87		0
35.0575		0
-nan		0
-nan		0
0.593354		0
40.1391		0
212.184		0
13.2203		0
253.377		0
4.90196		0
14.3669		0
0.614251		0
0.531632		0
3.34448		0
78.0793		0
-nan		0
31.9588		0
-nan		0
43.0108		0
9.93377		0
48.1826		0
-nan		0
0.621891		0
8.40513		0
48.3416		0
-nan		0
58.5626		0
-nan		0
61.9098		0
0.645995		0
1.98282		0
0.578202		0
15.757		0
77.7538		0
22.9659		0
509.804		0
71.8711		0
-nan		0
34.7059		0
-nan		0
0.613874		0
14.4014		0
41.3559		0
-nan		0
68.7104		0
-nan		0
44.4265		0
-nan		0
1.54586		0
1.00725		0
0.789681		0
73.8449		0
-nan		0
39.8383		0
5.2356		0
33.763		0
4.46761		0
48.6049		0
-nan		0
0.66313		0
16.4453		0
77.5988		0
-nan		0
62.201		0
84.127		0
800		0
1.71999		0
1.68067		0
0.597729		0
36.1481		0
324.607		0
33.8879		0
-nan		0
36.1298		0
1.89394		0
286.364		0
0.909504		0
1.48736		0
2.9656		0
82.1787		0
-nan		0
36.9553		0
19.8238		0
580		0
6.21293		0
0.900495		0
0.599161		0
14.0739		0
76.7609		0
-nan		0
-nan		0
29.5359		0
22.2222		0
31.1828		0
1.13186		0
0.589623		0
8.24474		0
62.7706		0
-nan		0
30.4617		0
-nan		0
36.6559		0
15.7539		0
0.823045		0
1.24948		0
1.02696		0
39.4276		0
