0.07	0.98
0.08	1.06
0.08	1.09
0.08	1.1
0.08	1.11
0.09	1.13
0.08	1.22
0.08	1.19
0.08	1.23
0.09	1.25
0.08	1.17
0.1	1.2
0.08	1.15
0.1	1.2
0.08	1.25
0.08	1.17
0.08	1.18
0.08	1.18
0.09	1.22
0.09	1.2
0.07	1.21
0.07	1.19
0.1	1.24
0.09	1.21
0.08	1.23
0.07	1.24
0.08	1.15
0.07	1.22
0.1	1.24
0.08	1.16
0.07	1.25
0.08	1.2
0.1	1.18
0.09	1.21
0.07	1.26
0.08	1.25
0.08	1.24
0.09	1.25
0.08	1.22
0.09	1.25
0.08	1.26
0.06	1.2
0.09	1.2
0.09	1.21
0.09	1.24
0.07	1.19
0.06	1.29
0.07	1.2
0.09	1.24
0.07	1.23
0.07	1.22
0.09	1.21
0.08	1.23
0.09	1.26
0.08	1.24
0.08	1.2
0.07	1.2
0.07	1.24
0.1	1.25
0.07	1.21
0.1	1.26
0.09	1.21
0.07	1.19
0.07	1.24
0.09	1.2
0.09	1.24
0.08	1.29
0.08	1.19
0.11	1.19
0.06	1.31
0.07	1.17
0.09	1.22
0.07	1.22
0.07	1.24
0.08	1.26
0.08	1.24
0.09	1.24
0.1	1.25
0.07	1.22
0.08	1.22
0.08	1.17
0.07	1.22
0.08	1.23
0.12	1.32
0.1	1.27
0.08	1.23
0.09	1.24
0.05	0.83
