1.29	6.09
1.31	5.81
1.36	5.89
1.52	5.71
1.51	6.29
1.6	5.41
1.6	5.63
1.6	5.76
1.54	5.99
1.75	5.41
1.61	5.51
1.73	5.59
1.67	5.43
1.6	5.78
1.67	5.36
1.68	5.68
1.65	5.39
1.67	5.66
1.66	5.73
1.88	4.97
1.77	5.34
1.84	5.57
1.71	5.6
1.74	5.19
1.9	5.32
1.68	5.75
1.72	5.1
1.7	5.55
1.75	5.34
1.71	5.3
1.61	5.84
1.76	5.46
1.7	5.6
1.58	5.77
1.77	5.12
1.73	5.44
1.81	5.36
1.72	5.62
1.69	5.45
1.69	5.62
1.68	5.77
1.71	5.32
1.7	5.51
1.62	5.71
1.67	5.28
1.74	5.6
1.71	5.59
1.69	5.7
1.73	5.4
1.58	5.43
1.7	5.8
1.63	5.56
1.72	5.56
1.61	5.63
1.64	5.41
1.68	5.68
1.69	5.78
1.66	5.79
1.64	5.74
1.66	5.56
1.55	5.93
1.65	5.54
1.68	5.58
1.57	5.78
1.58	5.66
1.49	5.82
1.59	5.52
1.62	5.92
1.55	6.01
1.7	5.52
1.64	5.76
1.58	5.85
1.53	5.63
1.52	5.86
1.57	5.56
1.67	5.71
1.53	5.93
1.62	5.64
1.61	5.7
1.49	5.94
1.57	5.46
1.59	5.68
1.63	5.64
1.59	6.04
1.59	6.02
1.62	5.7
1.57	5.93
1.58	6.09
1.52	5.57
1.52	5.81
1.53	5.71
1.5	5.65
1.5	5.94
1.54	5.76
1.51	5.65
1.5	5.94
1.58	5.59
1.47	5.93
1.62	5.77
1.52	5.81
1.44	5.86
1.52	5.61
1.52	5.85
1.4	6.1
1.55	5.55
1.48	5.93
1.54	5.84
1.53	5.97
1.48	5.92
1.59	5.69
1.49	5.9
1.43	6.21
1.62	5.72
1.59	5.72
1.5	5.97
1.42	5.98
1.48	5.98
1.51	5.78
1.5	5.89
1.41	6.1
1.45	5.79
1.47	5.98
1.44	6.03
1.5	5.84
1.51	6.01
1.42	5.91
1.49	5.71
1.47	5.88
1.46	6.09
1.5	5.73
1.49	5.94
1.49	5.88
1.41	5.78
0.96	4.28
