Filebench Version 1.5-alpha3
0.000: Allocated 2393MB of shared memory
2.192: Populating and pre-allocating filesets
2.192: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.016MB total size
2.192: Removing logfiles tree (if exists)
2.195: Pre-allocating directories in logfiles tree
2.195: Pre-allocating files in logfiles tree
3.161: bigfileset populated: 1250000 files, avg. dir. width = 20, avg. dir. depth = 4.7, 0 leafdirs, 19531.250MB total size
3.161: Removing bigfileset tree (if exists)
3.163: Pre-allocating directories in bigfileset tree
8.638: Pre-allocating files in bigfileset tree
296.761: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
296.761: Population and pre-allocation of filesets completed
301.668: Attempting to create fileset more than once, ignoring
301.679: Starting 1 webserver instances
302.748: Running...
312.970: Per-Operation Breakdown
finish               891ops       89ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
finish               212ops       21ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
appendlog            204ops       20ops/s   0.2mb/s   1295.9ms/op [17.89ms - 3862.78ms]
closefile10          209ops       21ops/s   0.0mb/s     16.3ms/op [0.48ms - 40.26ms]
readfile10           209ops       21ops/s   0.3mb/s     49.6ms/op [8.64ms - 103.19ms]
openfile10           206ops       21ops/s   0.0mb/s    267.4ms/op [13.55ms - 1151.92ms]
closefile9           207ops       21ops/s   0.0mb/s     15.8ms/op [3.41ms - 47.30ms]
readfile9            208ops       21ops/s   0.3mb/s     48.2ms/op [9.01ms - 109.52ms]
openfile9            205ops       20ops/s   0.0mb/s    263.4ms/op [18.18ms - 1376.96ms]
closefile8           208ops       21ops/s   0.0mb/s     15.7ms/op [0.44ms - 41.27ms]
readfile8            209ops       21ops/s   0.3mb/s     50.0ms/op [8.09ms - 114.65ms]
openfile8            206ops       21ops/s   0.0mb/s    241.8ms/op [16.07ms - 1619.65ms]
closefile7           210ops       21ops/s   0.0mb/s     14.9ms/op [0.41ms - 32.84ms]
readfile7            210ops       21ops/s   0.3mb/s     46.7ms/op [7.56ms - 99.64ms]
openfile7            212ops       21ops/s   0.0mb/s    253.1ms/op [4.65ms - 1473.27ms]
closefile6           214ops       21ops/s   0.0mb/s     15.2ms/op [0.55ms - 37.30ms]
readfile6            214ops       21ops/s   0.3mb/s     47.5ms/op [7.67ms - 99.73ms]
openfile6            212ops       21ops/s   0.0mb/s    275.8ms/op [4.29ms - 1542.67ms]
closefile5           214ops       21ops/s   0.0mb/s     15.3ms/op [0.03ms - 52.52ms]
readfile5            216ops       22ops/s   0.3mb/s     47.9ms/op [5.32ms - 157.41ms]
openfile5            213ops       21ops/s   0.0mb/s    255.8ms/op [4.45ms - 1440.49ms]
closefile4           212ops       21ops/s   0.0mb/s     14.5ms/op [0.41ms - 43.85ms]
readfile4            212ops       21ops/s   0.3mb/s     46.7ms/op [7.50ms - 138.61ms]
openfile4            208ops       21ops/s   0.0mb/s    237.6ms/op [3.81ms - 1666.75ms]
closefile3           210ops       21ops/s   0.0mb/s     14.4ms/op [0.06ms - 41.29ms]
readfile3            208ops       21ops/s   0.3mb/s     45.2ms/op [8.19ms - 97.64ms]
openfile3            210ops       21ops/s   0.0mb/s    233.5ms/op [3.79ms - 1636.45ms]
closefile2           213ops       21ops/s   0.0mb/s     14.0ms/op [0.03ms - 37.64ms]
readfile2            214ops       21ops/s   0.3mb/s     44.7ms/op [7.49ms - 103.45ms]
openfile2            215ops       21ops/s   0.0mb/s    271.3ms/op [3.88ms - 1711.64ms]
closefile1           216ops       22ops/s   0.0mb/s     13.2ms/op [0.03ms - 52.96ms]
readfile1            215ops       21ops/s   0.3mb/s     44.2ms/op [0.48ms - 106.44ms]
openfile1            211ops       21ops/s   0.0mb/s    239.4ms/op [4.29ms - 1690.03ms]
761.347: IO Summary:  6530 ops 652.874 ops/s 211/20 rd/wr   3.5mb/s 400.3ms/op
771.564: Per-Operation Breakdown
finish               174ops       17ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
appendlog            154ops       15ops/s   0.1mb/s   1301.6ms/op [0.00ms - 3780.55ms]
closefile10          190ops       19ops/s   0.0mb/s     17.6ms/op [4.09ms - 94.54ms]
readfile10           192ops       19ops/s   0.3mb/s     55.7ms/op [15.48ms - 215.78ms]
openfile10           191ops       19ops/s   0.0mb/s    256.6ms/op [19.68ms - 1542.88ms]
closefile9           192ops       19ops/s   0.0mb/s     18.5ms/op [4.12ms - 84.98ms]
readfile9            192ops       19ops/s   0.3mb/s     56.6ms/op [18.48ms - 292.39ms]
openfile9            189ops       19ops/s   0.0mb/s    273.1ms/op [11.18ms - 1229.21ms]
closefile8           191ops       19ops/s   0.0mb/s     18.6ms/op [3.76ms - 69.60ms]
readfile8            189ops       19ops/s   0.3mb/s     60.2ms/op [18.07ms - 255.71ms]
openfile8            184ops       18ops/s   0.0mb/s    269.9ms/op [11.81ms - 1459.93ms]
closefile7           186ops       19ops/s   0.0mb/s     18.9ms/op [4.18ms - 101.11ms]
readfile7            186ops       19ops/s   0.3mb/s     59.5ms/op [11.77ms - 288.02ms]
openfile7            183ops       18ops/s   0.0mb/s    246.3ms/op [18.98ms - 1154.10ms]
closefile6           185ops       18ops/s   0.0mb/s     16.9ms/op [3.65ms - 109.04ms]
readfile6            184ops       18ops/s   0.3mb/s     53.3ms/op [14.99ms - 229.85ms]
openfile6            186ops       19ops/s   0.0mb/s    288.4ms/op [24.64ms - 1372.55ms]
closefile5           185ops       18ops/s   0.0mb/s     16.9ms/op [4.09ms - 55.89ms]
readfile5            183ops       18ops/s   0.3mb/s     54.5ms/op [18.23ms - 235.26ms]
openfile5            181ops       18ops/s   0.0mb/s    273.8ms/op [14.76ms - 1259.85ms]
closefile4           182ops       18ops/s   0.0mb/s     17.5ms/op [0.86ms - 76.79ms]
readfile4            182ops       18ops/s   0.3mb/s     53.9ms/op [18.57ms - 184.18ms]
openfile4            181ops       18ops/s   0.0mb/s    318.5ms/op [12.05ms - 1583.76ms]
closefile3           182ops       18ops/s   0.0mb/s     20.9ms/op [4.12ms - 115.85ms]
readfile3            183ops       18ops/s   0.3mb/s     62.2ms/op [17.91ms - 265.84ms]
openfile3            179ops       18ops/s   0.0mb/s    306.1ms/op [26.90ms - 1557.35ms]
closefile2           179ops       18ops/s   0.0mb/s     19.5ms/op [4.19ms - 94.05ms]
readfile2            178ops       18ops/s   0.3mb/s     64.6ms/op [18.39ms - 277.86ms]
openfile2            174ops       17ops/s   0.0mb/s    318.6ms/op [12.77ms - 1536.44ms]
closefile1           175ops       17ops/s   0.0mb/s     18.4ms/op [3.85ms - 90.80ms]
readfile1            175ops       17ops/s   0.3mb/s     57.2ms/op [15.24ms - 291.18ms]
openfile1            173ops       17ops/s   0.0mb/s    320.5ms/op [16.72ms - 1015.51ms]
771.564: IO Summary:  5665 ops 566.398 ops/s 184/15 rd/wr   3.0mb/s 431.8ms/op
781.781: Per-Operation Breakdown
finish               165ops       16ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
appendlog            130ops       13ops/s   0.1mb/s   1136.5ms/op [0.00ms - 3165.90ms]
closefile10          169ops       17ops/s   0.0mb/s     20.2ms/op [2.65ms - 125.07ms]
readfile10           168ops       17ops/s   0.3mb/s     69.1ms/op [19.02ms - 414.89ms]
openfile10           165ops       16ops/s   0.0mb/s    266.8ms/op [15.39ms - 1623.35ms]
closefile9           166ops       17ops/s   0.0mb/s     20.0ms/op [2.58ms - 57.53ms]
readfile9            166ops       17ops/s   0.3mb/s     67.2ms/op [18.30ms - 384.52ms]
openfile9            165ops       16ops/s   0.0mb/s    336.9ms/op [20.23ms - 1710.61ms]
closefile8           166ops       17ops/s   0.0mb/s     23.0ms/op [4.21ms - 253.76ms]
readfile8            166ops       17ops/s   0.3mb/s     68.3ms/op [21.03ms - 350.93ms]
openfile8            164ops       16ops/s   0.0mb/s    293.3ms/op [25.39ms - 1198.70ms]
closefile7           164ops       16ops/s   0.0mb/s     22.0ms/op [4.09ms - 54.38ms]
readfile7            165ops       16ops/s   0.3mb/s     77.7ms/op [18.69ms - 395.51ms]
openfile7            162ops       16ops/s   0.0mb/s    305.4ms/op [40.65ms - 1917.54ms]
closefile6           162ops       16ops/s   0.0mb/s     22.5ms/op [2.59ms - 127.00ms]
readfile6            163ops       16ops/s   0.3mb/s     67.2ms/op [18.50ms - 393.01ms]
openfile6            164ops       16ops/s   0.0mb/s    310.4ms/op [30.67ms - 1450.32ms]
closefile5           165ops       16ops/s   0.0mb/s     20.4ms/op [4.10ms - 53.47ms]
readfile5            165ops       16ops/s   0.3mb/s     66.6ms/op [18.67ms - 349.82ms]
openfile5            167ops       17ops/s   0.0mb/s    327.5ms/op [15.10ms - 1890.68ms]
closefile4           166ops       17ops/s   0.0mb/s     23.2ms/op [4.67ms - 231.60ms]
readfile4            167ops       17ops/s   0.3mb/s     68.7ms/op [18.62ms - 371.44ms]
openfile4            165ops       16ops/s   0.0mb/s    308.0ms/op [11.56ms - 1640.95ms]
closefile3           165ops       16ops/s   0.0mb/s     20.7ms/op [1.96ms - 76.72ms]
readfile3            165ops       16ops/s   0.3mb/s     70.0ms/op [18.51ms - 402.33ms]
openfile3            165ops       16ops/s   0.0mb/s    306.3ms/op [11.29ms - 1770.28ms]
closefile2           166ops       17ops/s   0.0mb/s     26.3ms/op [4.02ms - 221.43ms]
readfile2            166ops       17ops/s   0.3mb/s     77.4ms/op [18.40ms - 375.01ms]
openfile2            165ops       16ops/s   0.0mb/s    494.4ms/op [29.78ms - 1877.84ms]
closefile1           165ops       16ops/s   0.0mb/s     29.2ms/op [4.61ms - 241.25ms]
readfile1            165ops       16ops/s   0.3mb/s     89.0ms/op [17.86ms - 421.75ms]
openfile1            165ops       16ops/s   0.0mb/s    434.9ms/op [21.51ms - 1538.36ms]
781.781: IO Summary:  5087 ops 508.618 ops/s 166/13 rd/wr   2.7mb/s 482.8ms/op
791.973: Per-Operation Breakdown
finish               166ops       17ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
appendlog            116ops       12ops/s   0.1mb/s   1094.1ms/op [0.00ms - 3470.07ms]
closefile10          152ops       15ops/s   0.0mb/s     19.4ms/op [1.28ms - 84.15ms]
readfile10           151ops       15ops/s   0.2mb/s     60.7ms/op [9.93ms - 395.01ms]
openfile10           156ops       16ops/s   0.0mb/s    286.7ms/op [13.78ms - 1193.92ms]
closefile9           157ops       16ops/s   0.0mb/s     22.0ms/op [1.24ms - 118.19ms]
readfile9            157ops       16ops/s   0.2mb/s     75.4ms/op [30.47ms - 434.68ms]
openfile9            156ops       16ops/s   0.0mb/s    345.5ms/op [17.66ms - 1168.30ms]
closefile8           159ops       16ops/s   0.0mb/s     21.4ms/op [4.87ms - 50.34ms]
readfile8            159ops       16ops/s   0.2mb/s     68.2ms/op [21.32ms - 211.40ms]
openfile8            159ops       16ops/s   0.0mb/s    356.9ms/op [13.66ms - 1512.05ms]
closefile7           160ops       16ops/s   0.0mb/s     25.1ms/op [4.48ms - 284.56ms]
readfile7            159ops       16ops/s   0.2mb/s     78.8ms/op [9.10ms - 566.24ms]
openfile7            157ops       16ops/s   0.0mb/s    368.3ms/op [4.94ms - 1490.38ms]
closefile6           160ops       16ops/s   0.0mb/s     24.4ms/op [2.85ms - 257.18ms]
readfile6            160ops       16ops/s   0.2mb/s     74.9ms/op [13.97ms - 431.04ms]
openfile6            159ops       16ops/s   0.0mb/s    331.7ms/op [23.21ms - 1264.79ms]
closefile5           159ops       16ops/s   0.0mb/s     24.9ms/op [1.51ms - 121.82ms]
readfile5            161ops       16ops/s   0.3mb/s     84.9ms/op [14.19ms - 500.98ms]
openfile5            161ops       16ops/s   0.0mb/s    326.4ms/op [26.71ms - 1590.73ms]
closefile4           161ops       16ops/s   0.0mb/s     22.1ms/op [0.42ms - 128.75ms]
readfile4            162ops       16ops/s   0.3mb/s     76.7ms/op [9.04ms - 430.97ms]
openfile4            163ops       16ops/s   0.0mb/s    331.1ms/op [5.01ms - 1697.18ms]
closefile3           165ops       16ops/s   0.0mb/s     21.1ms/op [1.27ms - 59.30ms]
readfile3            165ops       16ops/s   0.3mb/s     75.4ms/op [9.43ms - 443.03ms]
openfile3            163ops       16ops/s   0.0mb/s    340.5ms/op [5.43ms - 1638.53ms]
closefile2           165ops       16ops/s   0.0mb/s     23.8ms/op [1.24ms - 118.46ms]
readfile2            164ops       16ops/s   0.3mb/s    109.6ms/op [20.79ms - 509.24ms]
openfile2            164ops       16ops/s   0.0mb/s    426.7ms/op [22.30ms - 1687.42ms]
closefile1           166ops       17ops/s   0.0mb/s     31.5ms/op [1.51ms - 132.18ms]
readfile1            165ops       16ops/s   0.3mb/s    111.7ms/op [21.50ms - 556.61ms]
openfile1            163ops       16ops/s   0.0mb/s    478.7ms/op [18.71ms - 1325.21ms]
791.973: IO Summary:  4924 ops 492.341 ops/s 160/12 rd/wr   2.6mb/s 507.3ms/op
802.191: Per-Operation Breakdown
finish               176ops       18ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
appendlog            143ops       14ops/s   0.1mb/s   1085.0ms/op [0.00ms - 3361.03ms]
closefile10          178ops       18ops/s   0.0mb/s     18.5ms/op [3.81ms - 98.60ms]
readfile10           177ops       18ops/s   0.3mb/s     61.5ms/op [14.00ms - 429.11ms]
openfile10           171ops       17ops/s   0.0mb/s    298.2ms/op [12.07ms - 1519.92ms]
closefile9           171ops       17ops/s   0.0mb/s     18.4ms/op [3.50ms - 72.22ms]
readfile9            172ops       17ops/s   0.3mb/s     63.6ms/op [12.42ms - 386.25ms]
openfile9            176ops       18ops/s   0.0mb/s    311.7ms/op [12.01ms - 1445.11ms]
closefile8           177ops       18ops/s   0.0mb/s     17.8ms/op [0.40ms - 72.04ms]
readfile8            177ops       18ops/s   0.3mb/s     61.5ms/op [9.70ms - 405.72ms]
openfile8            175ops       17ops/s   0.0mb/s    311.9ms/op [19.02ms - 1497.52ms]
closefile7           176ops       18ops/s   0.0mb/s     18.4ms/op [0.47ms - 54.39ms]
readfile7            176ops       18ops/s   0.3mb/s     60.3ms/op [13.97ms - 384.05ms]
openfile7            175ops       17ops/s   0.0mb/s    348.3ms/op [5.21ms - 1470.20ms]
closefile6           176ops       18ops/s   0.0mb/s     17.7ms/op [3.46ms - 73.91ms]
readfile6            175ops       17ops/s   0.3mb/s     59.8ms/op [8.29ms - 420.07ms]
openfile6            172ops       17ops/s   0.0mb/s    326.1ms/op [22.87ms - 1550.92ms]
closefile5           173ops       17ops/s   0.0mb/s     19.8ms/op [0.47ms - 98.52ms]
readfile5            171ops       17ops/s   0.3mb/s     64.3ms/op [9.55ms - 388.53ms]
openfile5            171ops       17ops/s   0.0mb/s    297.8ms/op [11.69ms - 1475.32ms]
closefile4           172ops       17ops/s   0.0mb/s     21.7ms/op [0.09ms - 235.97ms]
readfile4            172ops       17ops/s   0.3mb/s     68.9ms/op [9.58ms - 418.59ms]
openfile4            167ops       17ops/s   0.0mb/s    332.5ms/op [10.79ms - 1325.58ms]
closefile3           170ops       17ops/s   0.0mb/s     21.0ms/op [3.85ms - 79.72ms]
readfile3            169ops       17ops/s   0.3mb/s     66.7ms/op [9.59ms - 376.12ms]
openfile3            171ops       17ops/s   0.0mb/s    353.9ms/op [25.63ms - 1654.25ms]
closefile2           172ops       17ops/s   0.0mb/s     20.6ms/op [0.87ms - 231.96ms]
readfile2            172ops       17ops/s   0.3mb/s     64.7ms/op [9.65ms - 352.99ms]
openfile2            171ops       17ops/s   0.0mb/s    327.7ms/op [0.00ms - 1470.82ms]
closefile1           172ops       17ops/s   0.0mb/s     18.3ms/op [0.00ms - 54.33ms]
readfile1            172ops       17ops/s   0.3mb/s     61.5ms/op [0.00ms - 369.52ms]
openfile1            172ops       17ops/s   0.0mb/s    440.1ms/op [0.00ms - 1466.30ms]
802.191: IO Summary:  5334 ops 533.303 ops/s 173/14 rd/wr   2.8mb/s 466.1ms/op
812.369: Per-Operation Breakdown
finish               160ops       16ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
appendlog            118ops       12ops/s   0.1mb/s   1319.0ms/op [0.00ms - 3361.90ms]
closefile10          162ops       16ops/s   0.0mb/s     21.2ms/op [4.61ms - 94.39ms]
readfile10           162ops       16ops/s   0.3mb/s     70.6ms/op [14.12ms - 429.39ms]
openfile10           164ops       16ops/s   0.0mb/s    297.1ms/op [26.43ms - 1086.11ms]
closefile9           165ops       16ops/s   0.0mb/s     24.7ms/op [0.53ms - 244.36ms]
readfile9            166ops       17ops/s   0.3mb/s     78.2ms/op [14.23ms - 452.88ms]
openfile9            156ops       16ops/s   0.0mb/s    304.6ms/op [22.01ms - 988.45ms]
closefile8           159ops       16ops/s   0.0mb/s     22.5ms/op [4.85ms - 134.67ms]
readfile8            159ops       16ops/s   0.2mb/s     73.2ms/op [21.10ms - 404.02ms]
openfile8            159ops       16ops/s   0.0mb/s    321.9ms/op [13.78ms - 1449.12ms]
closefile7           160ops       16ops/s   0.0mb/s     21.2ms/op [0.80ms - 61.83ms]
readfile7            162ops       16ops/s   0.3mb/s     72.6ms/op [13.54ms - 482.05ms]
openfile7            161ops       16ops/s   0.0mb/s    315.7ms/op [17.72ms - 1285.38ms]
closefile6           161ops       16ops/s   0.0mb/s     22.6ms/op [4.91ms - 83.12ms]
readfile6            161ops       16ops/s   0.3mb/s     76.5ms/op [21.67ms - 412.04ms]
openfile6            162ops       16ops/s   0.0mb/s    302.0ms/op [14.65ms - 1495.46ms]
closefile5           164ops       16ops/s   0.0mb/s     23.2ms/op [4.60ms - 98.62ms]
readfile5            164ops       16ops/s   0.3mb/s     82.1ms/op [13.66ms - 451.14ms]
openfile5            163ops       16ops/s   0.0mb/s    294.2ms/op [5.92ms - 1298.51ms]
closefile4           164ops       16ops/s   0.0mb/s     23.3ms/op [4.26ms - 124.55ms]
readfile4            162ops       16ops/s   0.3mb/s     78.1ms/op [22.36ms - 479.20ms]
openfile4            162ops       16ops/s   0.0mb/s    330.6ms/op [14.03ms - 1331.13ms]
closefile3           163ops       16ops/s   0.0mb/s     25.4ms/op [4.97ms - 237.66ms]
readfile3            163ops       16ops/s   0.3mb/s     83.4ms/op [21.59ms - 509.74ms]
openfile3            159ops       16ops/s   0.0mb/s    323.9ms/op [25.73ms - 1453.37ms]
closefile2           161ops       16ops/s   0.0mb/s     25.4ms/op [4.83ms - 237.63ms]
readfile2            162ops       16ops/s   0.3mb/s     90.8ms/op [21.46ms - 426.23ms]
openfile2            160ops       16ops/s   0.0mb/s    373.9ms/op [21.93ms - 1183.21ms]
closefile1           162ops       16ops/s   0.0mb/s     29.8ms/op [4.45ms - 242.21ms]
readfile1            161ops       16ops/s   0.3mb/s    111.0ms/op [13.83ms - 504.19ms]
openfile1            158ops       16ops/s   0.0mb/s    463.0ms/op [5.22ms - 1591.95ms]
812.369: IO Summary:  4965 ops 496.428 ops/s 162/12 rd/wr   2.6mb/s 494.3ms/op
822.572: Per-Operation Breakdown
finish               177ops       18ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
appendlog            129ops       13ops/s   0.1mb/s   1201.1ms/op [0.00ms - 3303.40ms]
closefile10          166ops       17ops/s   0.0mb/s     18.8ms/op [0.51ms - 69.98ms]
readfile10           167ops       17ops/s   0.3mb/s     62.9ms/op [11.60ms - 414.55ms]
openfile10           164ops       16ops/s   0.0mb/s    277.2ms/op [22.34ms - 1349.07ms]
closefile9           167ops       17ops/s   0.0mb/s     20.0ms/op [0.39ms - 221.82ms]
readfile9            165ops       16ops/s   0.3mb/s     62.4ms/op [7.91ms - 379.96ms]
openfile9            166ops       17ops/s   0.0mb/s    277.4ms/op [20.51ms - 1045.67ms]
closefile8           166ops       17ops/s   0.0mb/s     18.9ms/op [0.46ms - 65.22ms]
readfile8            167ops       17ops/s   0.3mb/s     64.5ms/op [11.52ms - 372.27ms]
openfile8            166ops       17ops/s   0.0mb/s    316.0ms/op [12.42ms - 1241.40ms]
closefile7           167ops       17ops/s   0.0mb/s     21.8ms/op [3.59ms - 210.48ms]
readfile7            166ops       17ops/s   0.3mb/s     69.8ms/op [8.08ms - 360.77ms]
openfile7            164ops       16ops/s   0.0mb/s    318.0ms/op [19.79ms - 1380.34ms]
closefile6           166ops       17ops/s   0.0mb/s     24.0ms/op [4.02ms - 207.63ms]
readfile6            166ops       17ops/s   0.3mb/s     76.9ms/op [12.96ms - 397.10ms]
openfile6            161ops       16ops/s   0.0mb/s    307.9ms/op [31.03ms - 1169.19ms]
closefile5           164ops       16ops/s   0.0mb/s     21.3ms/op [0.51ms - 111.68ms]
readfile5            164ops       16ops/s   0.3mb/s     73.9ms/op [8.48ms - 430.48ms]
openfile5            166ops       17ops/s   0.0mb/s    298.4ms/op [4.00ms - 1363.41ms]
closefile4           169ops       17ops/s   0.0mb/s     19.7ms/op [3.56ms - 59.42ms]
readfile4            170ops       17ops/s   0.3mb/s     68.1ms/op [7.55ms - 398.01ms]
openfile4            170ops       17ops/s   0.0mb/s    335.6ms/op [4.49ms - 1311.09ms]
closefile3           175ops       17ops/s   0.0mb/s     19.3ms/op [0.49ms - 89.51ms]
