0.63	4.31
0.58	3.95
0.47	3.65
0.48	3.73
0.46	3.76
0.48	3.71
0.43	3.76
0.49	3.73
0.51	3.69
0.48	3.72
0.49	3.81
0.49	3.72
0.49	3.68
0.45	3.88
0.48	3.79
0.45	3.85
0.47	3.76
0.46	3.72
0.49	3.76
0.45	3.92
0.49	3.73
0.46	3.79
0.48	3.73
0.45	3.88
0.48	3.77
0.5	3.85
0.51	3.9
0.44	3.84
0.47	3.83
0.47	3.78
0.47	3.76
0.49	3.73
0.46	3.89
0.47	3.8
0.49	3.83
0.49	3.76
0.46	3.84
0.46	3.84
0.48	3.82
0.48	3.87
0.44	3.85
0.44	3.81
0.48	3.86
0.47	3.85
0.47	3.92
0.5	3.75
0.48	3.95
0.49	3.79
0.45	3.98
0.51	3.83
0.5	3.9
0.49	3.94
0.49	3.99
0.49	3.89
0.43	3.96
0.49	3.98
0.46	3.84
0.48	4
0.46	3.95
0.43	3.99
0.45	4.03
0.51	3.92
0.5	3.8
0.5	3.82
0.42	3.89
0.49	3.81
0.47	3.8
0.5	3.85
0.45	3.9
0.43	3.91
0.49	3.84
0.46	3.93
0.48	3.87
0.46	3.99
0.44	3.86
0.44	3.86
0.5	3.89
0.47	3.9
0.46	3.97
0.49	3.87
0.51	3.92
0.48	3.82
0.45	3.91
0.46	3.91
0.47	3.97
0.5	4.06
0.5	3.88
0.49	3.81
0.5	3.86
0.49	3.91
0.51	3.94
0.48	4
0.47	4
0.48	4.01
0.48	4.04
