538.462		374
206.897		855
244.444		740
194.03		893
222.222		837
197.62		1773
347.826		477
-nan		0
203.125		900
268.779		2124
191.176		938
157.303		996
281.25		599
277.293		1857
250		758
185.714		875
310.345		565
254.795		1281
290.323		619
200		874
294.9		1627
229.167		780
229.167		760
174.419		969
294.118		632
308.527		1335
277.778		678
310.345		578
347.826		527
292.546		1288
347.826		534
224.49		751
227.273		703
210.78		1992
256.41		633
256.41		698
281.211		1137
290.323		604
333.333		594
267.475		1087
277.778		634
277.778		703
223.247		1574
333.333		582
321.429		567
329.863		980
-nan		0
388.889		464
299.449		1320
300		603
533.333		431
380.952		526
308.061		735
466.667		415
310.345		610
261.13		630
333.333		555
600		390
367.001		898
437.5		401
351.047		700
368.421		471
347.826		525
320.52		1100
411.765		420
333.333		488
318.56		854
466.667		412
437.5		431
340.167		859
347.826		509
538.462		384
317.46		737
466.667		448
363.636		504
291.78		543
388.889		407
600		316
337.442		863
411.765		437
388.889		434
330.416		851
500		362
340.426		539
437.5		411
364.662		629
466.667		408
329.92		644
545.455		367
289.835		478
636.364		327
328.153		533
545.455		393
301.363		521
388.889		403
310.233		522
714.286		254
340.055		558
461.538		381
324.525		461
555.556		300
336.927		407
625		303
316.065		433
500		387
296.281		455
-nan		0
319.233		423
555.556		288
344.734		534
545.455		327
351.277		563
545.455		357
355.888		540
545.455		329
354.552		507
833.333		301
358.668		551
500		343
377.88		538
545.455		320
376.404		564
750		329
346.998		481
555.556		307
545.455		344
322.731		504
500		364
714.286		291
321.944		477
714.286		298
600		359
332.585		597
666.667		359
625		314
335.651		620
833.333		315
600		375
334.563		672
428.571		392
777.778		361
351.369		465
833.333		278
500		362
346.513		615
538.462		403
600		376
340.985		680
500		378
714.286		273
344.94		650
666.667		342
833.333		279
332.316		551
411.765		413
321.791		466
600		383
295.469		530
625		297
350.145		490
329.177		515
461.538		377
312.5		513
545.455		362
337.247		528
376.607		425
403.595		412
538.462		413
314.109		538
600		395
355.14		561
625		312
384.868		572
500		395
324.064		563
388.889		424
334.395		552
833.333		306
361.884		539
545.455		374
326.291		513
538.462		429
338.515		602
428.571		392
351.261		542
545.455		370
338.406		571
538.462		430
338.849		493
538.462		444
358.656		571
666.667		384
352.734		593
437.5		434
372.093		642
411.765		472
362.97		640
555.556		313
538.462		419
307.659		804
538.462		416
500		338
316.618		654
545.455		370
600		346
343.653		745
411.765		442
7.12109		603
545.455		375
359.717		551
600		391
377.465		594
538.462		380
545.455		380
345.998		793
388.889		442
411.765		410
353.414		824
388.889		401
555.556		297
340.094		783
388.889		405
500		440
329.307		925
666.667		385
538.462		406
359.532		818
500		353
545.455		368
356.185		760
-nan		0
500		357
337.165		700
600		341
466.667		408
337.53		819
500		367
411.765		398
352.686		894
500		390
833.333		271
323.461		803
411.765		442
500		376
310.861		980
388.889		398
545.455		330
345.113		808
500		340
600		369
352.254		870
600		389
600		359
334.471		544
388.889		468
332.649		522
833.333		275
388.076		491
437.5		446
352.581		607
636.364		367
362.865		536
545.455		383
358.829		527
714.286		293
411.765		408
368.745		704
500		382
437.5		467
283.222		944
750		351
500		394
349.484		759
500		393
343.59		613
538.462		403
348.918		581
411.765		451
411.765		434
338.855		760
600		384
466.667		457
307.746		881
538.462		367
348.899		428
500		341
374.846		534
437.5		442
302.703		510
545.455		367
350.622		596
388.889		474
352.518		575
500		342
388.304		576
437.5		449
380.952		439
316.239		890
666.667		330
625		312
332.787		698
437.5		440
500		336
308.762		747
750		337
461.538		374
304.29		682
388.889		436
33.1507		577
666.667		326
330.454		626
500		427
331.131		644
583.333		403
359.739		594
411.765		466
322.057		667
400		499
286.011		615
545.455		329
385.321		609
363.636		499
331.265		627
-nan		0
411.765		399
328.866		755
347.826		545
545.455		358
313.288		724
466.667		456
411.765		449
316.739		829
380.952		502
388.889		473
322.407		610
466.667		460
333.333		517
316.134		927
411.765		410
368.421		459
351.602		768
538.462		403
583.333		377
335.018		750
363.636		485
600		355
339.163		839
363.636		474
466.667		456
325.493		966
400		504
538.462		435
320.016		911
347.826		476
833.333		272
327.477		912
437.5		461
341.6		767
500		433
333.333		689
363.636		484
500		413
316.986		1108
444.444		472
833.333		240
334.326		833
411.765		449
363.636		494
322.075		605
347.826		477
538.462		396
301.37		1079
666.667		322
363.636		459
380.952		494
323.574		1030
600		327
347.826		498
351.079		929
411.765		440
545.455		391
327.869		977
666.667		362
388.889		467
341.176		997
466.667		459
461.538		393
294.778		1047
388.889		410
347.826		485
323.913		916
380.952		530
388.889		451
302.922		1069
600		351
345.871		811
388.889		466
347.718		907
571.429		432
341.831		755
411.765		402
388.889		457
329.518		963
437.5		448
380.952		509
325.723		1057
437.5		421
337.349		876
466.667		413
344.504		758
538.462		428
350.906		827
437.5		447
337.623		780
500		394
345.365		765
437.5		406
335.268		787
-nan		0
343.776		853
380.952		482
281.899		521
500		433
377.691		651
545.455		388
387.58		636
363.636		507
344.435		814
411.765		396
295.508		521
411.765		448
389.338		563
437.5		440
373.86		562
388.889		450
355.862		532
411.765		458
341.093		530
600		394
352.861		575
411.765		465
296.663		889
500		456
342.17		638
437.5		431
317.992		566
538.462		434
328.234		583
411.765		436
269.556		640
411.765		395
347.477		572
437.5		430
318.059		584
500		380
380.062		559
500		387
377.916		553
411.765		449
333.591		756
411.765		444
363.363		678
411.765		452
328.659		618
466.667		444
437.5		454
350.318		781
-nan		0
333.333		696
368.421		459
339.726		709
388.889		444
349.468		613
363.636		495
388.889		457
284.384		816
466.667		474
266.618		766
411.765		414
326.18		650
500		427
348.263		714
538.462		426
100.895		706
6.76739		391
337.087		657
411.765		437
334.639		747
437.5		437
346.263		720
571.429		455
352.941		779
388.889		456
350.45		713
411.765		471
326.623		734
388.889		458
538.462		409
308.442		1005
347.826		531
411.765		473
305.749		1140
363.636		487
368.421		470
326.26		1048
363.636		491
437.5		452
306.173		1110
368.421		467
325.738		880
538.462		445
428.571		393
327.425		1097
363.636		527
240.612		633
-nan		0
377.574		626
357.388		454
437.5		473
545.455		358
366.947		777
411.765		453
411.765		472
326.987		797
388.889		435
411.765		417
359.023		809
545.455		381
359.299		666
466.667		417
349.309		657
437.5		443
344.66		715
411.765		452
338.768		707
380.952		480
368.52		741
411.765		407
348.03		732
388.889		434
363.636		514
320.896		892
411.765		473
330.769		701
411.765		417
352.451		702
466.667		450
500		455
307.81		955
538.462		432
400		503
342.065		908
500		425
500		423
330.492		891
538.462		397
363.636		497
355.227		999
600		385
437.5		463
309.319		1008
466.667		444
400		478
308.632		1080
-nan		0
411.765		448
290.938		1080
437.5		453
437.5		435
325.853		1222
500		356
466.667		459
336.802		621
400		475
437.5		424
389.414		773
437.5		396
411.765		438
329.167		836
380.952		487
358.059		678
600		393
361.059		642
500		448
348.107		664
538.462		399
388.889		459
343.671		860
466.667		452
380.952		485
300.689		900
600		387
437.5		464
298.113		917
388.889		454
600		335
330.038		897
500		440
388.889		471
273.896		1046
400		484
363.636		520
278.689		953
545.455		363
380.952		494
274.174		979
388.889		407
334.229		697
-nan		0
500		417
322.404		952
411.765		436
400		498
