0.17	1.45
0.21	2.55
0.27	3.16
0.36	3.54
0.24	2.69
0.27	3.41
0.23	2.69
0.27	3.19
0.31	3.42
0.28	3.34
0.27	3.4
0.27	3.17
0.29	3.42
0.27	3.22
0.28	3.28
0.31	3.37
0.29	3.47
0.26	3.16
0.29	3.46
0.31	3.47
0.26	3.12
0.27	3.18
0.34	3.52
0.26	3.26
0.24	3.18
0.29	3.46
0.31	3.48
0.26	3.18
0.29	3.5
0.29	3.23
0.29	3.27
0.28	3.35
0.29	3.51
0.29	3.23
0.31	3.34
0.3	3.38
0.22	2.6
0.26	3.42
0.3	3.55
0.27	3.53
0.25	2.83
0.28	3.23
0.31	3.57
0.26	3.46
0.27	3.4
0.32	3.28
0.32	3.53
0.31	3.69
0.28	3.13
0.32	3.5
0.26	3.15
0.31	3.58
0.27	3.54
0.28	3.44
0.26	3.1
0.27	3.44
0.28	3.42
0.28	3.52
0.28	3.06
0.29	3.49
0.3	3.58
0.28	3.26
0.27	2.57
0.32	3.42
0.31	3.61
0.27	3.43
0.22	2.79
0.29	3.45
0.28	3.2
0.28	3.49
0.32	3.49
0.28	3.52
0.33	3.39
0.33	3.5
0.21	2.72
0.27	3.26
0.28	3.39
0.3	3.64
0.21	2.59
0.3	3.36
0.3	3.44
0.3	3.41
0.29	3.14
0.31	3.53
0.24	2.98
0.29	3.5
0.33	3.64
0.32	3.6
0.29	3.24
0.27	3.29
0.32	3.41
0.3	3.4
0.23	3.05
0.3	3.55
0.28	2.98
0.28	3.44
0.27	3.07
0.28	3.32
0.27	3.03
0.31	3.49
0.29	3.35
0.29	3.4
0.3	3.54
0.3	3.75
0.28	3.24
0.31	3.56
0.28	2.95
0.18	2.21
