0.04	0.63
0.03	0.75
0.03	0.71
0.02	0.88
0.04	0.84
0.02	0.86
0.03	0.89
0.03	0.89
0.03	0.83
0.03	0.86
0.02	0.85
0.05	0.84
0.03	0.87
0.03	0.87
0.04	0.85
0.04	0.9
0.03	0.83
0.03	0.89
0.03	0.85
0.03	0.84
0.03	0.9
0.02	0.87
0.03	0.86
0.08	0.95
0.03	0.89
0.04	0.91
0.03	0.9
0.03	0.87
0.03	0.85
0.03	0.88
0.02	0.93
0.04	0.84
0.02	0.87
0.04	0.88
0.04	0.85
0.03	0.88
0.04	0.87
0.03	0.88
0.02	0.86
0.04	0.89
0.04	0.87
0.02	0.87
0.03	0.87
0.04	0.89
0.02	0.93
0.03	0.89
0.03	0.88
0.02	0.9
0.03	0.86
0.03	0.86
0.03	0.88
0.02	0.88
0.03	0.85
0.03	0.89
0.03	0.91
0.03	0.88
0.03	0.87
0.02	0.9
0.03	0.9
0.04	0.89
0.04	0.88
0.03	0.89
0.03	0.9
0.03	0.89
0.03	0.87
0.02	0.85
0.03	0.88
0.03	0.88
0.03	0.89
0.04	0.88
0.04	0.89
0.03	0.88
0.03	0.86
0.03	0.92
0.04	0.97
0.03	0.9
0.03	0.87
0.04	0.87
0.02	0.9
0.04	0.88
0.03	0.92
0.02	0.88
0.02	0.91
0.03	0.87
0.03	0.9
0.03	0.88
0.02	0.93
0.03	0.89
0.04	0.88
0.03	0.9
0.03	0.93
0.02	0.87
0.03	0.91
0.05	0.97
0.03	0.9
0.03	0.9
0.03	0.89
0.03	0.88
0.03	0.9
0.03	0.84
0.02	0.9
0.03	0.88
0.03	0.92
0.03	0.9
0.03	0.86
0.03	0.93
0.03	0.9
0.03	0.93
0.03	0.9
0.03	0.89
0.03	0.93
0.03	0.93
0.04	0.89
0.03	0.93
0.03	0.87
0.03	0.87
0.04	0.93
0.04	0.87
0.03	0.92
0.04	0.92
0.02	0.93
0.04	0.89
0.03	0.92
0.01	0.91
0.03	0.95
0.03	0.94
0.01	0.42
