0.06	0.64
0.1	0.86
0.09	0.57
0.05	0.42
0.05	0.55
0.07	0.68
0.05	0.48
0.08	0.55
0.05	0.51
0.07	0.66
0.06	0.51
0.05	0.36
0.05	0.53
0.06	0.55
0.04	0.38
0.06	0.57
0.06	0.61
0.05	0.45
0.05	0.47
0.08	0.72
0.04	0.57
0.07	0.57
0.05	0.62
0.07	0.68
0.04	0.54
0.08	0.7
0.07	0.68
0.05	0.47
0.08	0.7
0.08	0.61
0.05	0.57
0.08	0.73
0.08	0.64
0.06	0.81
0.06	0.49
0.07	0.68
0.09	0.76
0.06	0.51
0.09	0.88
0.06	0.58
0.08	0.75
0.05	0.6
0.07	0.75
0.03	0.48
0.06	0.53
0.08	0.58
0.05	0.57
0.05	0.45
0.05	0.59
0.07	0.54
0.03	0.4
0.04	0.48
0.06	0.5
0.04	0.34
0.04	0.34
0.06	0.52
0.06	0.5
0.04	0.26
0.04	0.4
0.05	0.41
0.02	0.3
0.05	0.43
0.05	0.45
0.03	0.28
0.03	0.39
0.05	0.45
0.03	0.3
0.06	0.44
0.04	0.44
0.04	0.34
0.05	0.32
0.06	0.45
0.03	0.38
0.03	0.23
0.03	0.36
0.05	0.43
0.05	0.37
0.03	0.35
0.05	0.42
0.03	0.37
0.02	0.23
0.03	0.36
0.06	0.49
0.04	0.42
0.03	0.21
0.06	0.41
0.03	0.49
0.04	0.35
0.02	0.24
0.05	0.39
0.05	0.39
0.03	0.31
0.04	0.38
0.05	0.42
0.03	0.3
0.03	0.32
0.05	0.46
0.03	0.35
0.03	0.3
0.05	0.43
0.05	0.48
0.03	0.29
0.03	0.35
0.06	0.43
