0.05	0.27
0.39	0.86
0.21	0.98
0.38	0.73
0.21	1.07
0.32	0.54
0.18	0.77
0.45	0.99
0.23	1.17
0.36	0.73
0.29	0.77
0.43	0.97
0.23	1.04
0.28	0.38
0.25	1.12
0.53	1.01
0.22	1.04
0.6	1.12
0.13	0.52
0.34	0.49
0.26	1.09
0.41	1.14
0.3	1.07
0.2	0.91
0.4	0.98
0.23	1.04
0.34	0.6
0.21	0.97
0.33	0.5
0.19	0.84
0.44	1
0.22	1.13
0.33	0.66
0.26	1.07
0.43	0.98
0.15	0.64
0.25	0.18
0.2	1.02
0.47	1.09
0.34	1.06
0.58	1.07
0.66	1.34
0.42	0.84
0.69	1.33
0.55	1.11
0.42	1.3
0.38	0.73
0.38	1.3
0.63	1.05
0.36	1.43
0.54	1.15
0.59	1.02
0.52	1.14
0.39	1.39
0.59	1.06
0.29	1.23
0.48	1.08
0.21	1.01
0.52	0.92
0.29	1.14
0.43	1.03
0.24	1.15
0.42	1.02
0.46	0.78
0.44	0.84
0.26	1.2
0.45	1.04
0.51	1.13
0.5	1.15
0.23	1.01
0.37	1.01
0.5	1.03
0.36	1.18
0.44	0.97
0.33	1.27
0.4	0.97
0.28	1.15
0.59	1.01
0.22	1.06
0.45	1.02
0.22	1.07
0.52	1.06
0.46	1.21
0.46	0.84
0.28	1.14
0.59	0.92
0.32	1.24
0.46	1.11
0.32	1.22
0.52	1.03
0.36	1.29
0.44	1.1
0.55	1.07
0.43	1.01
0.45	1.31
0.43	1.04
0.35	1.35
0.52	1.1
0.51	1.36
0.42	1.08
0.28	1.37
0.49	1
0.38	1.36
0.44	1.01
0.26	1.14
0.52	0.81
0.37	1
