105.426		0
162.186		0
168.485		0
172.824		0
232.323		0
-nan		0
110.42		0
1.92678		0
5.51507		0
70		0
19.6078		0
48.4104		0
41.0613		0
10.8303		0
548.387		0
1.61943		0
1.86683		0
9.48724		0
91.9958		0
8.74317		0
351.724		0
30.7832		0
7.40741		0
33.9157		0
2.97619		0
3.06466		0
0.80141		0
108.523		0
6.99301		0
59.3301		0
42.1119		0
8.19672		0
38.1895		0
2.32126		0
2.18723		0
0.762486		0
44.8216		0
488.889		0
50.7812		0
3.84061		0
397.059		0
33.3988		0
-nan		0
1.69599		0
0.576037		0
26.1845		0
717.647		0
42.8195		0
11.1347		0
466.667		0
41.0959		0
1.17578		0
2.19191		0
0.835422		0
12.9112		0
339.506		0
76.537		0
4.90196		0
51.2214		0
45.3858		0
13.8889		0
2.83688		0
0.895857		0
2.26284		0
27.1505		0
304.878		0
-nan		0
45.7958		0
-nan		0
38.8464		0
-nan		0
0.79713		0
189.651		0
112.743		0
100.136		0
10.5541		0
141.011		0
36.5297		0
530.864		0
0.99552		0
2.05297		0
0.925069		0
24.7855		0
181.818		0
11.5725		0
59.3714		0
57.7972		0
1142.86		0
1.83054		0
1.95695		0
0.611122		0
14.8651		0
239.7		0
36.7321		0
-nan		0
70.9302		0
20		0
50.1592		0
-nan		0
1.0644		0
0.562114		0
20.8081		0
120.856		0
14.7059		0
425.743		0
26.8995		0
-nan		0
24.5902		0
-nan		0
1.50602		0
0.74129		0
40.5172		0
340.206		0
66.2589		0
-nan		0
31.25		0
0.666667		0
1.19474		0
1.22249		0
6.34921		0
124.092		0
10.1626		0
42.3453		0
10.4167		0
452.632		0
37.9177		0
-nan		0
2.00501		0
1.31868		0
7.30689		0
70.87		0
3.51288		0
77.2889		0
24.426		0
350		0
37.6616		0
-nan		0
2.1594		0
1.33304		0
0.721674		0
76.9231		0
3.39751		0
89.0302		0
50.2901		0
444.444		0
62.0321		0
5.49451		0
1.87735		0
0.668003		0
7.6999		0
60.1534		0
-nan		0
76.0369		0
-nan		0
31.6062		0
0.649351		0
1.43343		0
1.28107		0
11.3754		0
98.0545		0
11.011		0
398.601		0
3.11203		0
98.513		0
17.5439		0
1.04439		0
2.10231		0
0.631845		0
15.5259		0
108.981		0
5.02513		0
487.805		0
4.64191		0
405.172		0
45.6929		0
-nan		0
0.83022		0
3.27511		0
6.35055		0
209.762		0
-nan		0
17.9028		0
244.444		0
35.7793		0
-nan		0
1.50247		0
1.04145		0
2.15348		0
129.032		0
2.82287		0
331.551		0
47.4979		0
-nan		0
31.8403		0
-nan		0
1.75055		0
0.773395		0
37.8378		0
505.495		0
40.2726		0
-nan		0
36.2595		0
-nan		0
45.7565		0
-nan		0
0.608643		0
12.5557		0
40.0276		0
-nan		0
22.4215		0
-nan		0
23.5664		0
3.84431		0
1.27361		0
0.800213		0
12.4307		0
257.206		0
17.2712		0
274.194		0
119.002		0
-nan		0
35.3082		0
-nan		0
0.602954		0
8.1718		0
3.23849		0
133.176		0
-nan		0
42.8937		0
-nan		0
41.4508		0
0.625391		0
1.72797		0
0.763942		0
11.6792		0
96.5618		0
2.92826		0
73.743		0
25.9857		0
571.429		0
43.3186		0
-nan		0
2.94226		0
0.593472		0
9.74359		0
59.6728		0
1.5949		0
56.2771		0
22.4824		0
470.588		0
49.2228		0
-nan		0
1.81942		0
1.12328		0
8.34469		0
57.5816		0
7.8125		0
62.3256		0
9.32945		0
433.962		0
1.01626		0
1.5625		0
0.943574		0
14.4276		0
94.3396		0
47.1349		0
1166.67		0
32.8133		0
-nan		0
46.4		0
14.0845		0
1.40959		0
0.788177		0
30.4807		0
54.7945		0
31.8471		0
782.609		0
38.0827		0
16.2791		0
4.63679		0
1.20968		0
1.6909		0
161.062		0
137.438		0
-nan		0
54.5734		0
22.194		0
479.167		0
5.02723		0
2.33372		0
0.84016		0
8.08855		0
96.2025		0
-nan		0
39.4265		0
9.51949		0
314.05		0
45.3497		0
-nan		0
0.589623		0
12.2531		0
46.124		0
-nan		0
85.8257		0
27.8552		0
450.98		0
0.867553		0
2.32019		0
0.63857		0
25.5484		0
107.981		0
-nan		0
27.0147		0
-nan		0
31.9767		0
-nan		0
1.72973		0
0.579822		0
3.02515		0
73.294		0
-nan		0
109.635		0
-nan		0
52.5862		0
21.6561		0
448.98		0
-nan		0
0.591191		0
19.4518		0
75.5556		0
-nan		0
37.4919		0
41.7036		0
444.444		0
0.825991		0
2.63922		0
0.877578		0
27.2597		0
99.5962		0
40.3818		0
-nan		0
41.6373		0
-nan		0
37.9673		0
-nan		0
0.613874		0
15.4328		0
47.7658		0
2.14592		0
55.6088		0
28.0843		0
-nan		0
1.58636		0
1.37112		0
11.778		0
76.5247		0
-nan		0
57.3414		0
1.77936		0
62.6327		0
38.0313		0
-nan		0
0.82713		0
4.41228		0
57.3437		0
-nan		0
41.9274		0
-nan		0
33.6511		0
41.1523		0
3.08833		0
-nan		0
0.62422		0
62.5465		0
750		0
52.0275		0
-nan		0
