0.01	0.13
0.05	0.29
0.05	0.38
0.09	0.57
0.38	2.25
0.01	0.06
0.04	0.21
0.09	0.6
0.01	0.05
0.14	0.83
0.28	1.44
0.08	0.4
0.1	0.46
0.13	0.8
0.13	0.72
0.03	0.23
0.01	0.14
0.03	0.11
0.13	0.83
0.31	1.48
0.12	0.56
0.04	0.23
0.12	0.8
0.05	0.28
0.11	0.61
0.01	0.06
0.01	0.13
0.08	0.33
0.34	2.14
0.03	0.16
0.13	0.64
0.17	0.87
0.01	0.07
0.13	0.74
0	0.06
0.05	0.2
0	0.02
0.38	2.21
0.03	0.15
0.16	0.8
0.11	0.55
0.04	0.25
0.13	0.78
0.01	0.11
0.02	0.12
0	0.02
0.37	2.04
0.04	0.34
0.15	0.77
0.13	0.79
0.02	0.13
0.14	0.77
0.01	0.1
0.01	0.12
0.02	0.11
0.26	1.35
0.16	0.96
0.16	0.78
0.01	0.04
0.13	0.78
0.13	0.79
0	0.04
0.04	0.23
0	0.04
0.03	0.2
0.33	1.81
0.2	1.05
0	0.02
0.13	0.81
0.01	0.03
0.13	0.77
0	0.02
0.02	0.12
0.13	0.77
0.14	1.02
0.12	0.65
0.05	0.22
0.1	0.55
0.11	0.71
0.01	0.13
0.01	0.07
0.02	0.11
0.02	0.12
0.27	1.55
0.13	0.74
0.11	0.55
0.04	0.23
0.13	0.76
0.01	0.07
0.02	0.14
0.02	0.13
0.01	0.03
0.21	1.22
0.22	1.08
0.13	0.81
0	0.02
0.17	0.75
0.02	0.13
0.11	0.69
0	0.03
0.03	0.14
0	0.02
0.31	1.57
0.17	1.04
0.11	0.63
0.03	0.14
0.12	0.79
0.02	0.07
0.12	0.76
0	0.03
0.01	0.07
0.03	0.23
0.32	2
0.05	0.18
0.16	0.77
0.01	0.05
0.13	0.74
0.01	0.09
0.02	0.1
0.01	0.06
0.15	0.81
0.24	1.61
0.03	0.18
0.11	0.63
0.11	0.62
0.03	0.18
0.14	0.77
0.01	0.06
0.02	0.12
0.01	0.04
0.13	0.83
0.27	1.46
0.03	0.24
0.12	0.65
0.14	0.77
0.01	0.06
0.15	0.76
0.01	0.11
0.02	0.12
0.02	0.12
0.05	0.27
0.36	2.03
0.03	0.14
0.12	0.67
0.13	0.78
0	0.03
0.14	0.79
0	0.03
0.02	0.12
0.01	0.03
0.15	0.86
0.28	1.52
0	0.02
0.14	0.77
0.02	0.09
0.13	0.7
0.02	0.09
0.01	0.11
0	0.04
0.16	0.83
0.23	1.48
0.08	0.5
0.05	0.31
0.09	0.45
0.05	0.36
0.08	0.44
0	0.05
0.01	0.13
0.02	0.12
0.22	1.25
0.19	1.05
0.1	0.47
0.06	0.34
0.09	0.51
0.03	0.29
0.14	0.78
0	0.06
0	0.05
0.04	0.19
0.11	0.68
0.37	1.93
0.01	0.03
0.1	0.67
0.02	0.13
0.15	0.81
0.02	0.11
0.02	0.13
0	0.04
0.11	0.54
0.32	1.83
0.07	0.38
0.07	0.45
0.13	0.78
0.01	0.06
0.13	0.74
0.01	0.05
0.01	0.13
0	0.03
0.36	2.03
0.06	0.31
0.14	0.8
0	0.02
0.13	0.79
0.01	0.06
0.13	0.74
0.01	0.03
0	0.06
0.15	0.83
0.25	1.52
0	0.03
0.15	0.82
0.01	0.1
0.13	0.71
0.02	0.19
0.02	0.14
0.01	0.02
0.19	1.13
0.2	1.2
0.12	0.66
0.02	0.15
0.13	0.78
0.02	0.07
0.12	0.75
0	0.03
0	0.09
0.11	0.53
0.08	0.48
0.33	1.87
0.01	0.02
0.13	0.75
0.01	0.02
0.14	0.76
0.04	0.12
0.01	0.13
0	0.02
0.16	0.93
0.24	1.47
0.01	0.03
0.14	0.78
0.15	0.75
0.01	0.03
0.14	0.78
0	0.04
0.02	0.12
0.01	0.04
0.15	0.83
0.25	1.5
0.05	0.33
0.07	0.5
0.14	0.79
0	0.03
0.11	0.8
0.01	0.04
0.01	0.12
0.01	0.04
0.14	0.83
0.25	1.49
0	0.03
0.13	0.78
0.11	0.51
0.05	0.28
0.01	0.08
0.03	0.11
0	0.02
0.16	0.84
0.24	1.47
0.14	0.79
0	0.03
0.12	0.8
0.01	0.07
0.15	0.75
0	0.07
0.03	0.11
0	0.03
0.29	1.55
0.13	0.74
0.14	0.73
0.01	0.08
0.15	0.8
0.02	0.15
0.08	0.29
0.02	0.12
0.01	0.03
0.1	0.5
0.31	1.89
0	0.04
0.16	0.76
0.13	0.75
0	0.05
0.03	0.16
0.04	0.22
0.02	0.12
0.12	0.76
0.24	1.6
0.01	0.04
0.12	0.78
0.09	0.58
0.04	0.23
0.14	0.78
0	0.04
0.01	0.07
0.16	0.84
0.27	1.46
0.01	0.03
0.14	0.76
0.13	0.78
0	0.05
0.01	0.1
0.03	0.13
0	0.02
0.32	1.55
0.21	1.24
0.01	0.03
0.11	0.79
0.01	0.02
0.14	0.8
0	0.07
0.03	0.12
0	0.04
0.05	0.19
0.39	2.32
0	0.02
0.14	0.79
0.01	0.04
0.12	0.78
0.12	0.64
0.03	0.21
0.01	0.03
0	0.03
0.21	1.25
0.18	1.1
0	0.04
0.13	0.76
0.11	0.7
0.03	0.14
0.01	0.09
0.03	0.11
0.02	0.13
0.28	1.57
0.15	0.77
