0.72	3.44
0.62	3.33
0.7	3.34
0.58	2.85
0.54	3.45
0.53	2.9
0.67	3.13
0.71	3.63
0.68	3.75
0.73	3.46
0.71	3.31
0.58	2.96
0.62	2.97
0.58	3.54
0.6	2.93
0.72	3.28
0.71	3.25
0.53	2.85
0.65	3.13
0.52	2.84
0.61	2.94
0.75	3.6
0.71	3.52
0.67	3.5
0.6	3.35
0.7	3.58
0.7	3.86
0.7	3.46
0.72	4.53
0.73	3.37
0.83	3.7
0.77	3.65
0.72	3.48
0.77	4.64
0.69	3.46
0.68	3.46
0.78	3.5
0.57	2.79
0.68	3.35
0.61	3.28
0.6	3.26
0.76	3.67
0.7	3.68
0.57	3.08
0.65	3.3
0.67	3.38
0.8	4.09
0.55	3.06
0.62	3.5
0.71	3.57
0.79	3.9
0.68	3.45
0.64	4.24
0.66	3.15
0.73	3.55
0.76	3.54
0.62	3.42
0.7	4.47
0.7	3.62
0.62	2.93
0.65	3.46
0.63	3.9
0.71	3.56
0.59	2.92
0.68	3.31
0.73	3.53
0.78	3.8
0.7	3.4
0.7	4.49
0.64	2.89
0.77	3.52
0.79	3.62
0.73	4.26
0.8	3.61
0.69	3.34
0.76	3.74
0.79	3.76
0.67	4.25
0.69	3.53
0.58	2.98
0.7	3.17
0.65	3.44
0.74	3.63
0.55	3.68
0.7	3.42
0.55	2.92
0.65	3.34
0.57	2.91
0.71	3.32
0.69	3.52
0.71	4.45
0.77	3.46
0.69	3.33
0.55	2.74
0.7	3.77
0.57	3.66
0.71	3.36
0.57	2.92
0.7	3.44
0.75	3.56
0.71	3.57
0.59	2.99
0.8	4.61
0.66	3.36
0.73	3.55
0.76	3.7
0.7	3.73
0.72	4.37
0.73	3.55
0.64	3.27
0.69	3.54
0.74	3.61
0.69	4.53
0.52	2.71
0.68	3.35
0.69	3.47
0.72	4.23
0.56	2.74
0.7	3.42
0.68	3.52
0.68	3.45
0.7	3.51
0.72	4.27
0.63	2.93
0.75	3.6
0.61	2.92
0.77	3.64
0.6	3.16
0.66	4.06
0.74	3.52
0.68	3.35
0.72	3.43
0.76	3.78
0.72	4.5
0.74	3.51
0.72	3.46
0.73	3.67
0.56	3.53
0.72	3.55
0.56	2.76
0.67	3.37
0.7	3.55
0.69	3.77
0.67	3.89
0.76	3.45
0.73	3.39
0.73	3.59
0.68	3.53
0.68	4.41
0.65	3.45
0.72	3.38
0.78	3.72
0.74	4.4
0.69	3.4
0.7	3.38
0.63	2.89
0.74	3.59
0.63	3.75
0.7	3.98
0.68	3.31
0.69	3.46
0.72	3.73
0.76	4.46
0.61	3
0.71	3.41
0.75	3.71
0.73	3.6
0.62	3.17
0.65	4.35
0.59	2.88
0.67	3.56
0.76	3.64
0.68	3.61
0.61	3.59
0.71	3.64
0.75	3.59
0.71	3.73
0.73	3.43
0.72	3.95
0.77	4.1
0.76	4.11
0.73	3.75
0.71	3.62
0.74	3.59
0.71	3.66
0.67	3.39
0.74	4.76
0.69	3.41
0.73	3.66
0.8	3.74
0.75	3.84
0.6	3.9
0.69	3.58
0.72	3.9
0.69	3.48
0.69	3.41
0.67	3.54
0.76	4.31
0.8	3.69
0.56	2.88
0.79	3.8
0.72	4.1
0.73	3.52
0.57	2.85
0.74	3.6
0.6	3.21
0.71	3.52
0.71	3.53
0.93	3.62
0.8	3.37
0.88	3.63
0.73	3.51
0.84	4.56
0.75	3.62
0.85	3.47
0.9	3.43
0.93	3.7
0.92	4.54
0.82	3.78
0.64	2.64
0.86	3.52
0.92	3.71
0.85	3.62
0.89	4.62
0.86	3.44
0.81	3.53
0.76	3.45
0.63	2.72
0.78	4.55
0.7	3.53
0.7	3.86
0.8	3.97
0.76	3.55
0.73	3.42
0.74	3.66
0.68	3.49
0.76	4.53
0.69	3.61
0.69	3.38
0.66	3.34
0.67	3.52
0.68	3.62
0.71	4.53
0.73	3.44
0.7	3.55
0.52	2.73
0.64	4.03
0.68	3.65
0.69	3.51
0.69	3.73
0.75	3.63
0.77	3.79
0.74	3.67
0.77	3.73
0.68	3.38
0.66	3.54
0.72	4.43
0.68	3.6
0.72	3.72
0.56	2.91
0.75	3.71
0.77	4.56
0.66	3.48
0.55	3.14
0.7	3.77
0.68	3.46
0.72	3.62
0.71	4.18
0.74	3.73
0.69	3.52
0.66	3.55
0.74	4.44
0.68	3.42
0.71	3.74
0.65	3.47
0.75	4.4
0.74	3.71
0.75	3.92
0.71	3.57
0.72	3.48
0.73	3.63
0.67	4.3
0.7	3.51
0.71	3.55
0.72	3.61
0.67	3.64
0.73	3.79
0.68	4.11
0.62	3.37
0.73	3.74
0.69	3.47
0.61	2.85
0.64	3.56
0.73	4.43
0.75	3.76
0.56	2.76
0.7	3.65
0.7	3.7
0.73	4.38
0.74	3.35
0.71	3.84
0.77	4.18
0.76	3.76
0.66	3.39
0.72	3.57
0.73	3.95
0.72	3.68
0.59	2.86
0.74	3.54
0.7	3.59
0.77	4.36
0.74	3.45
0.71	3.51
0.72	3.54
0.72	3.67
0.69	3.7
0.8	4.5
0.67	3.55
0.72	3.92
0.52	2.74
0.68	3.46
0.55	2.66
0.69	3.69
0.61	3.6
0.64	3.35
0.67	3.34
0.75	3.55
0.66	3.11
0.72	4.44
0.54	2.79
0.67	3.45
0.7	3.68
0.75	3.95
0.77	4.17
0.77	3.86
0.74	3.54
0.65	3.58
0.6	3.55
0.73	3.64
0.73	3.46
0.73	3.68
0.65	4.17
0.68	3.58
0.65	3.47
0.68	4.1
0.56	3.01
0.7	3.56
0.54	3.22
0.67	3.3
0.71	3.53
0.68	3.6
0.57	2.89
0.71	3.86
0.72	4.38
0.71	3.55
0.69	3.42
0.78	3.52
0.76	3.73
0.7	3.88
0.73	4.03
0.74	3.59
0.64	3.19
0.69	3.53
0.68	3.44
0.73	4.32
0.69	3.48
0.71	3.46
0.75	3.61
0.74	3.76
0.71	4.32
0.66	3.43
0.58	2.9
0.72	3.62
0.7	3.45
0.73	3.98
0.67	3.96
0.65	3.16
0.72	3.94
0.7	3.73
0.74	3.68
0.71	3.66
0.72	4.29
0.74	3.55
0.71	3.69
0.81	3.88
0.71	3.52
0.74	3.54
0.5	3.54
0.71	3.47
0.72	3.49
0.71	3.68
0.56	3.5
0.66	3.45
0.65	3.45
0.71	3.62
0.74	4.21
0.69	3.43
0.59	3.11
0.66	3.7
0.54	2.65
0.67	3.38
0.78	4.06
0.67	4.23
0.73	3.7
