6.34763		0
6.36692		0
6.4759		0
6.4428		2
6.47806		1
6.49916		1
6.44531		1
6.55948		1
6.20273		1
6.13176		1
6.2436		1
6.12876		1
6.38314		0
6.27227		1
6.36091		1
6.31009		1
6.35919		1
6.27465		1
6.39586		1
6.32218		1
6.38967		1
6.40536		1
6.24568		0
6.47591		1
6.30006		1
6.35355		1
6.21508		1
6.23278		1
6.37623		1
6.27477		1
6.40685		1
6.53259		1
6.18682		1
6.42457		0
6.32305		1
6.38367		1
6.37067		1
6.23802		1
6.51217		1
6.3117		1
6.43964		1
6.31736		1
6.4933		1
6.44264		1
6.46108		1
6.39253		0
6.39643		1
6.33322		1
6.61979		1
6.46329		1
6.70455		1
6.60952		1
6.64782		1
6.4633		1
6.35793		1
6.57656		1
6.59701		1
6.44684		1
6.52803		1
6.39166		1
6.5729		1
6.46279		0
6.61952		1
6.64079		1
6.49224		1
6.69493		1
6.68127		1
6.73867		1
6.71952		1
6.76325		1
6.63919		1
6.57625		1
6.43928		1
6.49862		1
6.55112		1
6.39449		1
6.44332		1
6.52871		0
6.51595		1
6.53089		1
6.6931		1
6.44898		1
6.45864		1
6.33372		1
6.58494		1
6.51974		1
6.62604		1
6.51285		1
6.27353		1
6.6434		1
6.47731		1
6.40946		0
6.43934		1
6.47995		1
6.24785		1
6.30209		1
6.35756		1
6.60753		1
6.45135		1
6.25462		1
6.51493		1
6.41033		1
6.41238		1
6.37315		0
6.61727		1
6.43524		1
6.24132		1
6.47137		1
6.33703		1
6.33921		1
6.3672		1
6.28365		1
6.44121		1
6.33962		1
6.1717		1
6.46341		0
6.35601		1
6.39077		1
6.32345		1
6.3402		1
6.4176		1
6.23442		1
6.32067		1
6.09647		1
6.34069		1
6.58422		1
6.611		0
6.72543		1
6.55328		1
6.71746		1
6.67771		1
6.71981		1
6.7619		1
6.75305		1
6.7758		1
6.79886		1
6.77607		1
6.52571		1
6.58774		1
6.555		1
6.69896		1
6.5348		1
6.47931		1
6.48477		1
6.54536		1
6.62631		1
6.38672		0
6.4963		1
6.56159		1
6.50484		1
6.31042		1
6.63673		1
6.48906		1
6.44254		1
6.50738		1
6.49133		1
6.52721		1
6.58498		1
6.32534		1
6.38595		0
6.23098		1
6.40865		1
6.423		1
6.46269		1
6.3736		1
6.51971		1
6.45289		1
6.43729		1
6.37241		1
6.27771		1
6.31166		1
6.2883		0
6.53212		1
6.2133		1
6.34701		1
6.33612		1
6.36442		1
6.31572		1
6.37098		1
6.37821		1
6.10995		1
6.45277		1
6.31548		0
6.43194		1
6.28544		1
6.48126		1
6.41617		1
6.40448		1
6.36464		1
6.27234		1
6.34377		1
6.52671		1
6.68992		1
6.85219		0
6.74446		1
6.63885		1
6.78604		1
6.83232		1
6.87553		1
6.72096		1
6.82398		1
6.68019		1
6.72256		1
6.63559		1
6.67956		1
6.55439		1
6.56665		1
6.54162		1
6.51857		1
6.60975		0
6.49491		1
6.56075		1
6.41799		1
6.51226		1
6.42175		1
6.35594		1
6.59351		1
6.68141		1
6.48382		1
6.64083		1
6.44989		1
6.45875		1
6.58539		1
6.62561		1
6.40733		0
6.33702		1
6.3812		1
6.34147		1
6.42241		1
6.42879		1
6.58824		1
6.31036		1
6.51148		1
6.42004		1
6.40298		1
6.36643		1
6.47921		0
6.47966		1
6.34827		1
6.31337		1
6.51171		1
6.11821		1
6.52677		1
6.34849		1
6.39769		1
6.50482		1
6.32616		1
6.4563		0
6.45015		1
6.25829		1
6.4047		1
6.24056		1
6.28891		1
6.3462		1
6.45295		1
6.35736		1
6.61663		1
6.63284		1
6.53482		1
6.72345		1
6.85314		1
6.68998		0
6.69193		1
6.72755		1
6.83144		1
6.80706		1
6.76982		1
6.66349		1
6.52928		1
6.62753		1
6.49433		1
6.72296		1
6.68469		1
6.47004		1
6.59467		1
6.46308		1
6.43798		1
6.47107		1
6.73296		1
6.60887		1
6.6395		0
6.38654		1
6.53003		1
6.52119		1
6.57425		1
6.459		1
6.28154		1
6.65982		1
6.33252		1
6.59099		1
6.36629		1
6.37003		1
6.28303		1
6.52952		0
6.44163		1
