4.45732	0.78066	0	3.60111
5.16763	1.36123	0	3.75599
6.16162	2.24747	0	3.86364
6.40282	2.69725	0	3.68036
7.37002	3.71025	0	3.60929
7.27089	3.9384	0	3.30725
7.12661	4.14455	0	2.98206
9.46865	5.94309	0	3.50038
7.39525	4.87128	0	2.52398
8.31025	5.36389	0	2.92118
8.36272	5.61713	0	2.7204
8.82056	6.07359	0	2.74698
8.71976	6.1996	0	2.49496
8.81834	6.24843	0	2.56992
9.5298	7.09077	0	2.43902
9.68553	7.24528	0	2.41509
9.11839	6.87657	0	2.24181
9.50226	7.2901	0	2.18703
9.61974	7.50441	0	2.11534
9.8666	7.7775	0	2.06393
9.64493	7.6555	0	1.98942
10.2719	8.30816	0	1.96375
10.7952	8.88274	0	1.91243
9.40407	7.71939	0	1.65954
10.4072	8.54701	0	1.86023
10.6479	8.89001	0	1.7328
9.98742	8.40252	0	1.58491
10.6083	8.92408	0	1.65913
11.407	9.72362	0	1.68342
11.2255	9.54294	0	1.68257
10.357	8.87381	0	1.48316
11.005	9.47236	0	1.53266
10.5752	9.09319	0	1.48204
10.8461	9.3648	0	1.43108
11.5133	10.0804	0	1.43288
11.4322	9.94975	0	1.48241
10.525	9.19367	0	1.3062
11.1753	9.81919	0	1.3561
10.9269	9.59558	0	1.33132
11.1781	9.84677	0	1.33132
11.747	10.3414	0	1.40562
11.7189	10.389	0	1.2798
11.3482	10.0176	0	1.33066
10.941	9.73651	0	1.20452
11.5046	10.2738	0	1.20573
10.8712	9.69119	0	1.18002
11.9197	10.665	0	1.22961
11.8355	10.6319	0	1.20361
11.7352	10.5316	0	1.20361
11.203	10.0501	0	1.15288
11.326	10.2461	0	1.07986
10.9551	9.70168	0	1.20331
11.989	10.8854	0	1.10359
11.9699	10.8156	0	1.15433
11.8725	10.7681	0	1.10442
11.5684	10.5646	0	1.00376
11.3146	10.1856	0	1.10386
10.9885	9.85951	0	1.12895
12.0893	10.9105	0	1.17883
11.9257	10.9214	0	1.00427
12.0361	10.9328	0	1.07823
11.8414	10.8379	0	1.00351
11.2952	10.3665	0	0.928715
11.3482	10.3691	0	0.954055
11.9036	10.9995	0	0.904068
12.0391	11.0108	0	1.02834
11.9579	10.8799	0	1.0529
11.7691	10.8908	0	0.853199
11.716	10.7376	0	0.978424
11.0805	10.1028	0	0.977689
12.0421	11.0386	0	0.978424
12.0612	11.008	0	1.05316
12.0231	11.0693	0	0.953815
11.9609	10.9829	0	0.977934
11.9669	11.0637	0	0.903161
10.6874	9.78424	0	0.878073
12.0923	11.1892	0	0.903161
12.1303	11.1779	0	0.952381
12.1584	11.1807	0	0.977689
11.9579	11.0303	0	0.927551
12.0832	11.1055	0	0.977689
10.4867	9.65881	0	0.80281
12.2214	11.2697	0	0.951665
12.0291	11.2004	0	0.828729
12.2526	11.2002	0	1.05237
12.0672	11.2142	0	0.852985
12.0802	11.203	0	0.877193
10.5988	9.72187	0	0.851917
12.1554	11.2782	0	0.877193
12.1395	11.3118	0	0.82769
12.1584	11.256	0	0.902482
12.1805	11.2531	0	0.902256
12.1083	11.256	0	0.852344
10.5237	9.67176	0	0.82686
12.1303	11.2531	0	0.877193
12.1805	11.3283	0	0.85213
12.0954	11.3174	0	0.777917
12.1584	11.3312	0	0.827275
12.1395	11.2616	0	0.877853
11.9328	11.0554	0	0.852344
10.562	9.80933	0	0.752634
12.1523	11.2253	0	0.90203
12.001	11.2478	0	0.753201
12.1584	11.256	0	0.877413
12.1273	11.2253	0	0.90203
12.0642	11.2114	0	0.852772
10.2937	9.56565	0	0.728094
12.2244	11.1974	0	1.02705
12.0893	11.2114	0	0.852772
12.1584	11.2309	0	0.927551
12.1364	11.2337	0	0.902708
11.9137	11.0609	0	0.852772
10.4511	9.54887	0	0.877193
12.1334	11.1807	0	0.95262
12.2055	11.1779	0	1.02757
12.0672	11.1641	0	0.903161
12.2684	11.2168	0	1.05158
12.005	11.1028	0	0.902256
10.5171	9.68876	0	0.828313
