0.8	4.56
0.68	3.5
0.79	4.12
0.82	4.29
0.76	4.72
0.59	3.19
0.8	4.52
0.57	4.09
0.72	4.17
0.57	3.54
0.8	4.85
0.55	3.7
0.72	4.15
0.83	4.75
0.66	4.5
0.62	3.52
0.78	4.73
0.65	4.43
0.73	4.17
0.74	4.68
0.63	4.37
0.59	3.44
0.66	4.96
0.49	3.02
0.85	4.53
0.65	3.74
0.63	4.55
0.74	4.05
0.8	4.62
0.51	3.91
0.76	4.17
0.64	3.59
0.76	4.68
0.72	4.72
0.73	4.47
0.47	3.32
0.73	4.23
0.77	4.47
0.62	4.61
0.68	3.96
0.76	4.63
0.66	4.55
0.7	4.09
0.79	4.63
0.75	5.04
0.77	4.27
0.66	5.09
0.62	3.29
0.73	4.48
0.6	3.98
0.63	4.33
0.62	3.51
0.7	4.85
0.62	3.37
0.75	4.5
0.61	4.39
0.71	4.25
0.59	3.69
0.81	4.66
0.78	4.81
0.66	4.28
0.43	3.42
0.71	4.08
0.61	3.97
0.72	4.37
0.69	4.18
0.79	4.7
0.69	4.57
0.78	4.61
0.59	4.37
0.71	4.19
0.74	4.59
0.66	4.44
0.67	3.51
0.72	4.44
0.71	4.65
0.73	4.36
0.73	4.78
0.7	4.63
0.58	3.45
0.68	4.94
0.62	3.5
0.78	4.47
0.68	4.71
0.71	4.46
0.67	4.5
0.59	4
0.62	3.26
0.69	5.43
0.76	4.14
0.82	4.45
0.59	3.77
0.63	4.67
0.78	4.55
0.65	4.54
0.61	3.42
0.7	4.27
0.55	3.92
0.76	4.44
0.77	4.52
0.68	4.48
0.69	4.69
0.78	4.69
0.65	4.49
0.82	4.45
0.36	3.25
0.71	3.98
0.83	4.46
0.78	4.69
0.65	4.82
0.72	4.49
0.55	3.95
0.74	4.32
0.64	3.63
0.61	4.44
0.6	3.55
0.81	4.5
0.66	4.55
0.82	4.49
0.67	3.73
0.65	4.76
0.65	3.55
0.8	4.47
0.62	4.15
0.77	4.13
0.71	4.3
0.68	4.89
0.62	3.6
0.73	5.05
0.7	4.16
0.82	4.55
0.77	5.04
0.73	4.38
0.58	3.63
0.53	3.9
0.74	4.43
0.77	4.87
0.73	4.44
0.75	4.25
0.67	4.84
0.73	4.17
0.76	4.65
0.74	4.69
0.65	4.62
0.72	4.6
0.69	4.84
0.75	4.52
0.64	5
0.76	4.38
0.65	3.62
0.65	4.59
0.76	4.49
0.73	4.59
0.64	4.33
0.77	4.39
0.82	5.02
0.69	4.51
0.63	3.58
0.64	4.7
0.56	3.25
0.84	4.48
0.78	4.64
0.69	4.51
0.79	4.51
0.64	4.54
0.55	3.36
0.75	5.15
0.72	4.41
0.77	4.21
0.57	3.81
0.54	4.55
0.77	4.41
0.67	4.87
0.73	4.43
0.74	4.22
0.7	4.5
0.74	4.71
0.57	3.78
0.71	4.67
0.82	4.34
0.65	4.82
