0.46	3.38
0.38	2.55
0.28	2.02
0.48	3.26
0.38	2.58
0.34	2.56
0.36	2.55
0.33	2.23
0.43	3.03
0.41	2.47
0.32	2.38
0.4	3.1
0.33	2.49
0.31	2.37
0.38	2.83
0.38	2.46
0.29	2.34
0.36	2.72
0.33	2.25
0.38	2.7
0.35	2.51
0.33	2.25
0.27	1.93
0.39	2.96
0.36	2.69
0.37	2.44
0.33	2.35
0.35	2.55
0.33	2.33
0.35	2.51
0.26	1.95
0.44	3.06
0.35	2.46
0.38	2.43
0.33	2.36
0.32	2.39
0.34	2.39
0.32	2.35
0.32	2.35
0.3	2.03
0.38	2.57
0.37	2.36
0.32	2.4
0.31	2.33
0.32	2.28
0.28	2.28
0.33	2.5
0.32	2.38
0.37	2.65
0.37	2.65
0.28	2.12
0.34	2.71
0.33	2.37
0.29	2.45
0.35	2.44
0.32	1.95
0.39	2.87
0.34	2.45
0.29	2.14
0.31	2.2
0.37	2.56
0.37	2.72
0.35	2.57
0.33	2.32
0.24	1.91
0.41	2.78
0.37	2.63
0.31	2.26
0.3	2.45
0.23	1.59
0.46	3.03
0.32	2.36
0.33	2.35
0.37	2.6
0.32	2.31
0.3	2.37
0.32	2.21
0.38	2.68
0.3	2.52
0.3	2.18
0.36	2.65
0.27	2.08
0.37	2.6
0.32	2.47
0.24	1.83
0.32	2.29
0.31	2.25
0.32	2.29
0.28	2.12
0.39	2.74
0.34	2.28
0.29	2.14
0.39	2.76
0.35	2.41
0.32	2.38
0.28	1.78
0.35	2.65
0.36	2.48
0.34	2.25
0.26	1.95
0.43	2.91
0.33	2.56
0.29	2.19
0.37	2.47
0.21	1.79
0.42	3.03
0.32	2.22
0.37	2.49
0.35	2.35
0.35	2.31
0.32	2.45
0.24	2.11
0.38	2.92
0.27	1.92
0.33	2.53
0.34	2.35
0.26	1.91
0.4	2.85
0.33	2.37
0.36	2.26
0.29	2.27
0.36	2.52
0.32	2.22
0.33	2.23
0.23	1.8
0.4	3.07
0.33	2.65
0.27	2.14
0.34	2.4
0.34	2.45
0.36	2.48
0.32	2.33
0.34	2.36
0.36	2.46
0.3	2.25
0.37	2.55
0.3	2.04
0.35	2.52
0.36	2.57
0.31	2.47
0.3	2.4
0.19	1.35
0.42	3.04
0.33	2.09
0.39	2.54
0.31	2.33
0.27	2.06
0.31	2.41
0.26	1.98
0.39	2.75
0.32	2.23
0.3	2.38
0.38	2.42
0.28	1.95
0.4	2.87
0.32	2.31
0.28	2.01
0.39	2.85
0.34	2.2
0.4	2.64
0.31	2.26
0.28	1.83
0.44	3.06
0.28	2.09
0.38	2.59
0.33	2.41
0.26	1.9
0.39	2.94
0.29	2.22
0.37	2.49
0.3	2.31
0.23	1.91
0.4	2.81
0.34	2.38
0.33	2.44
0.34	2.35
0.28	2.17
0.34	2.55
