2.78	10.61
2.86	9.16
2.6	11.38
2.51	7.93
5.4	12.23
5.27	11.14
5.19	13.13
4.71	9.35
6.15	11.45
4.5	9.47
4.78	13.8
4.05	11.12
5.56	12.96
5.12	12.44
5.13	11.66
4.48	7.14
5.8	11.05
5.89	14.13
4.16	9.26
4.69	12.78
4.6	11.32
4.76	13.52
5.38	10.65
3.12	9.51
3.23	8.2
4.85	10.98
4.94	11.13
5.52	12.5
4.8	9.8
4.37	12.17
4.58	11
4.44	13.17
4.53	10.44
4.6	13.48
2.44	6.86
3.29	10.59
4.56	8.69
5.12	12.83
3.35	8.77
4.87	13.56
3.21	8.31
4.66	13.41
2.86	9.73
2.02	6.21
3.7	10.99
5.34	13.43
5.77	10.69
4.47	12.5
4.76	10.89
4.58	10.43
3.95	10.68
4.9	12.81
4.73	10.86
4.5	11.69
4.91	11.12
4.78	12.43
4.54	10.83
4.86	13.53
3.67	10.64
4.35	13.53
4.19	11.39
1.96	4.09
5.3	12.39
4.91	10
4.55	12.97
4.08	11.03
3.97	12.79
4.81	10.49
5.12	13.15
4.15	11.31
4.73	12.77
4.4	10.9
5.51	13.41
5.05	10.87
5.21	12.45
1.98	4.93
4.93	14.19
4.54	11.25
2.1	4.83
4.15	9.15
6.01	13.22
3.76	10.96
4.43	13.31
3.01	7.7
4.54	12.33
3.23	5.3
4.33	11.65
4.25	11.69
4.3	13
4.16	10.57
5.17	12.81
4.71	11.01
4.73	12.96
2.76	5.79
5.01	13.75
5.32	10.52
3.58	11.96
