8.94883		0
4.61356		2
4.51812		1
4.51014		1
4.58854		1
4.52896		1
4.56357		1
4.55937		1
4.36727		1
4.59023		1
4.6164		1
4.78169		1
4.8033		1
4.75993		1
4.76491		1
4.6202		1
4.54216		1
4.55471		0
4.599		1
4.67461		1
4.54482		1
4.51899		1
4.56607		1
4.65092		1
4.71574		1
4.7708		1
4.67497		1
4.64166		1
4.66509		1
4.64573		1
4.66026		1
4.65381		1
4.42372		1
4.57649		1
4.53398		1
4.60234		1
4.78442		1
4.86402		1
4.73011		1
4.70098		1
4.61858		0
4.72277		1
4.64427		1
4.64463		1
4.50459		1
4.50447		1
4.60023		1
4.53577		1
4.65264		1
4.78825		1
4.76327		1
4.77294		1
4.58764		1
4.694		1
4.66486		1
4.62037		1
4.48296		1
4.5311		1
4.55362		1
4.52243		1
4.78991		1
4.80859		1
4.83151		1
4.73287		1
4.72486		1
4.5902		1
4.70418		1
4.60669		1
4.55226		1
4.65537		1
4.61401		0
4.54433		1
4.7201		1
4.90642		1
4.85089		1
4.72866		1
4.70386		1
4.58334		1
4.59276		1
4.65127		1
4.66348		1
4.55642		1
4.49903		1
4.61044		1
4.7824		1
4.90505		1
4.83042		1
4.67012		1
4.66445		1
4.71807		1
4.76839		1
4.61287		1
4.60447		1
4.62559		1
4.65163		1
4.67483		1
4.8278		0
4.78783		1
4.83167		1
4.70696		1
4.69152		1
4.6518		1
4.59801		1
4.64356		1
4.65719		1
4.66219		1
4.5706		1
4.63226		1
4.70619		1
4.8657		1
4.89767		1
4.82093		1
4.64351		1
4.61907		1
4.60407		1
4.61226		1
4.58388		1
4.52307		1
4.66192		1
4.60849		1
4.87487		1
4.93663		1
4.87414		0
4.73709		1
4.75091		1
4.70999		1
4.72421		1
4.72182		1
4.54409		1
4.52848		1
4.64236		1
4.68697		1
4.7359		1
4.76435		1
4.82557		1
4.84587		1
4.72439		1
4.70191		1
4.74091		1
4.66622		1
4.57317		1
4.72111		1
4.59439		1
4.79986		0
4.8263		1
4.83861		1
4.77984		1
4.77269		1
4.74767		1
4.67357		1
4.79939		1
4.57298		1
4.53001		1
4.57075		1
4.64236		1
4.63573		1
4.76018		1
4.84473		1
4.78261		1
4.8685		0
4.71314		1
4.77578		1
4.60334		1
4.7041		1
4.57133		1
4.65991		1
4.75156		1
4.66143		1
4.98831		1
4.94228		1
4.88884		1
4.81184		1
4.7333		1
4.73832		1
4.73501		1
4.67865		1
4.71616		1
4.55241		1
4.60438		1
4.61676		1
4.80773		0
4.94964		1
4.84462		1
4.73984		1
4.78135		1
4.77624		1
4.68165		1
4.57666		1
4.61002		1
4.62671		1
4.62467		1
4.70349		1
4.81237		1
4.83648		1
4.84931		1
4.72944		1
4.71826		1
4.70167		1
4.73058		0
4.55976		1
4.62236		1
4.56574		1
4.6573		1
4.60301		1
4.81935		1
4.85583		1
4.86504		1
4.64102		1
4.81149		1
4.72093		1
4.67053		1
4.69382		1
4.67128		1
4.61263		1
4.60108		1
4.70982		1
4.87842		1
4.84409		1
4.92024		1
4.80647		1
4.75597		0
4.60045		1
4.73599		1
4.64342		1
4.63492		1
4.67209		1
4.55423		1
4.67919		1
4.84133		1
4.88504		1
4.84558		1
4.7597		1
4.65191		1
4.71768		1
4.59525		1
4.67356		1
4.44575		1
4.51045		1
4.59931		1
4.64892		1
4.8808		1
4.78802		1
4.85416		0
4.74023		1
4.66842		1
4.59277		1
4.77642		1
4.60697		1
4.61562		1
4.65674		1
4.75673		1
4.81523		1
4.87541		1
4.93791		1
4.80056		1
4.78912		1
4.64395		1
4.6497		1
4.72777		1
4.61865		1
4.67521		1
4.58881		1
4.54419		1
4.74358		1
4.88793		1
4.85573		0
4.78229		1
4.85859		1
4.70491		1
4.73661		1
4.69831		1
4.61878		1
4.6547		1
4.64016		1
4.6482		1
4.85345		1
4.74714		1
