71.4753	59.4914	11.9839
87.8239	60.7044	27.1195
87.3708	63.0451	24.3257
87.2319	63.9919	23.24
87.2608	61.9084	25.3525
87.6985	62.9947	24.7038
86.9423	61.5831	25.3592
87.044	61.9874	25.0566
88.2175	62.9658	25.2518
85.5416	60.6045	24.937
87.6699	62.3805	25.2894
86.6532	60.8411	25.8121
86.3442	61.6276	24.7166
87.8712	62.1037	25.7675
87.1821	62.1254	25.0567
85.9194	61.5113	24.4081
87.9093	62.5693	25.3401
87.2732	61.8196	25.4536
87.9345	65.5668	22.3678
86.9149	60.7952	26.1198
85.7574	60.5939	25.1636
88.133	62.3079	25.8251
87.6826	61.0076	26.6751
87.0846	62.8651	24.2195
87.3048	61.2846	26.0202
86.4129	61.9612	24.4517
87.3835	62.6039	24.7797
87.1382	61.9683	25.1699
86.4083	60.8356	25.5726
87.2073	60.9418	26.2654
87.5283	61.1237	26.4046
87.1569	63.1075	24.0494
86.3946	61.3001	25.0945
86.4014	62.1758	24.2256
87.4937	61.9275	25.5662
87.9406	61.9084	26.0322
85.1572	60.6038	24.5535
87.4496	60.3831	27.0665
87.2668	61.1195	26.1473
86.8162	61.6335	25.1828
87.0529	62.1914	24.8615
86.4667	60.7107	25.756
87.8368	62.075	25.7618
85.941	61.93	24.0111
87.6385	61.9084	25.7301
86.9237	61.6528	25.2708
86.9423	62.667	24.2753
86.1132	61.434	24.6792
88.0191	62.3207	25.6985
86.2503	61.3951	24.8552
87.9758	62.4149	25.5609
88.5894	62.0655	26.5239
86.6247	60.2519	26.3728
86.4667	62.5252	23.9415
87.1788	61.5365	25.6423
86.8898	63.0599	23.8299
85.3401	60.0504	25.2897
87.7772	61.6683	26.1089
86.974	63.5425	23.4316
86.7706	63.0282	23.7425
86.7069	60.9013	25.8056
87.6039	61.9552	25.6488
86.2938	62.1063	24.1875
87.0651	63.1871	23.878
86.9773	62.6448	24.3325
86.1782	61.8328	24.3454
86.7606	63.3778	23.3828
86.3591	60.4639	25.8951
86.9554	61.9239	25.0315
86.1097	62.2798	23.8299
87.248	61.5171	25.7308
88.4577	62.9032	25.5544
88.2887	61.9637	26.3251
86.5171	59.8286	26.6885
86.8229	62.6606	24.1623
86.6062	61.8832	24.7231
85.5054	60.2218	25.2836
88.296	61.8424	26.4536
87.3236	62.2732	25.0504
86.2147	63.0292	23.1855
86.8129	61.1952	25.6178
87.374	63.2308	24.1431
87.5567	62.8967	24.6599
86.6146	60.6252	25.9894
87.292	62.0272	25.2648
86.87	62.1472	24.7228
87.6166	62.7491	24.8676
87.0366	62.2446	24.7919
86.974	60.7206	26.2535
88.3422	62.6041	25.7381
86.2869	61.6335	24.6534
87.5346	61.6721	25.8625
86.8029	62.6293	24.1736
86.2147	60.7107	25.504
89.9069	68.1853	21.7216
