1.32	5.48
1.27	5.72
1.5	5.36
0.87	5.35
1.96	5.17
1.53	5.77
2.49	5.51
2.87	5.07
0.8	4.4
2.07	5.82
2.13	6.3
1.27	5.29
1.57	5.05
1.15	4.77
0.98	4.74
0.94	4.94
0.9	4.75
1.28	4.63
0.71	3.54
1.08	5.24
1.5	5.26
1.24	4.78
1.09	4.97
1.29	4.71
1.05	4.74
1.95	4.42
1.21	4.61
1.1	4.69
1.1	4.7
0.94	4.62
0.98	4.28
1.41	5.32
0.96	4.47
1.22	4.74
0.96	4.87
1.04	4.49
0.81	3.88
1.48	4.97
1.13	4.83
0.98	4.91
1.71	4.65
1.38	4.59
0.87	4.48
0.99	4.67
1.42	4.97
1.09	4.5
0.92	4.63
0.87	4.4
1.56	5.26
1.36	4.45
1.08	4.6
1.13	4.62
1.49	4.88
0.64	3.43
1.42	5.02
1.21	5.11
1.05	4.97
0.76	4.43
1.49	4.97
1.01	4.54
1.01	4.72
1.01	4.59
1.49	4.76
1.03	4.75
1.26	4.49
1.36	4.91
0.86	4.63
1.14	4.54
0.77	4.88
1.22	4.65
0.62	3.76
1.41	5.51
1.06	4.68
1.41	4.71
1.7	4.76
1.18	4.53
0.86	3.73
1.19	5.07
1.22	5.15
1.65	4.92
1.51	4.76
1.03	4.45
1.5	4.69
0.92	4.62
1.34	5.09
1.25	4.64
1.23	4.43
1.08	4.76
1.49	4.76
0.81	4.5
1.03	4.77
1.09	4.48
1.49	4.68
1.1	4.77
1.45	4.97
0.99	4.72
0.87	3.78
1.77	5.18
0.99	4.69
1.03	4.93
1.29	4.74
1.4	4.89
1.04	3.38
1.57	5.11
1.42	5.07
1.22	4.94
