0.33	1.31
0.52	1.24
0.97	1.47
1.28	1.41
1.47	1.33
1.84	1.32
1.78	1.07
2.47	1.31
2.13	1.06
2.38	1.02
2.49	0.93
2.62	0.88
2.58	0.89
3.15	0.93
3.07	0.82
2.98	0.79
3.1	0.79
3.23	0.74
3.36	0.77
3.42	0.69
3.76	0.72
3.45	0.61
3.52	0.61
3.51	0.57
3.8	0.58
3.64	0.57
4	0.57
4.05	0.54
3.66	0.51
3.76	0.51
3.94	0.56
3.81	0.5
4.19	0.48
4.24	0.46
4.11	0.49
3.83	0.45
4.02	0.47
3.92	0.45
4.24	0.45
4.29	0.44
4.28	0.39
4.16	0.47
4.02	0.4
3.95	0.47
4.32	0.43
4.34	0.41
4.36	0.42
4.39	0.4
4.22	0.42
4.02	0.39
4.52	0.39
4.54	0.42
4.56	0.39
4.64	0.47
4.47	0.41
3.83	0.37
4.49	0.41
4.41	0.41
4.5	0.43
4.27	0.36
4.37	0.36
4.09	0.35
4.54	0.4
4.55	0.36
4.53	0.34
4.51	0.35
4.45	0.37
3.89	0.37
4.39	0.37
4.43	0.36
4.43	0.41
4.35	0.39
4.32	0.45
3.77	0.44
4.31	0.49
4.32	0.51
4.27	0.51
4.14	0.5
3.79	0.52
3.63	0.53
4.1	0.6
3.98	0.57
3.97	0.67
3.52	0.51
3.81	0.58
3.55	0.52
4.09	0.57
4.09	0.53
4.1	0.52
3.76	0.49
3.95	0.52
3.57	0.51
4.15	0.57
4.14	0.53
4.12	0.58
3.8	0.53
3.81	0.56
3.79	0.53
3.91	0.51
4.11	0.55
4.09	0.55
3.8	0.51
3.7	0.52
3.99	0.62
3.71	0.52
4.1	0.56
4.08	0.53
3.73	0.5
3.68	0.53
3.95	0.57
3.69	0.52
4.08	0.55
4.1	0.58
3.78	0.54
3.73	0.56
3.91	0.57
3.73	0.51
4.14	0.53
4.13	0.57
3.98	0.54
3.77	0.52
4.02	0.52
3.72	0.49
4.16	0.51
4.2	0.49
4.11	0.47
3.89	0.46
3.96	0.49
3.97	0.45
4.25	0.48
4.26	0.44
4.27	0.46
4.11	0.45
3.95	0.41
3.99	0.48
4.31	0.44
4.33	0.45
4.28	0.36
4.26	0.41
4.02	0.45
4.09	0.46
4.37	0.42
4.34	0.41
4.3	0.45
4.29	0.37
4.13	0.4
3.95	0.4
4.39	0.38
4.39	0.43
4.4	0.41
4.36	0.41
4.14	0.43
3.8	0.41
4.34	0.41
4.35	0.43
4.37	0.38
4.36	0.41
4.18	0.38
3.82	0.37
4.33	0.38
4.35	0.37
4.37	0.44
4.31	0.45
4.17	0.38
3.82	0.39
4.33	0.4
4.34	0.4
4.34	0.42
4.29	0.38
4.13	0.38
3.83	0.4
4.34	0.44
4.33	0.44
4.36	0.4
4.22	0.4
4.12	0.4
3.72	0.43
4.31	0.45
4.33	0.4
4.33	0.44
4.35	0.39
4.15	0.42
3.75	0.42
4.3	0.45
4.33	0.42
4.32	0.39
4.29	0.44
4.06	0.48
3.86	0.43
4.29	0.42
4.33	0.43
4.21	0.44
4.24	0.4
4.1	0.4
3.89	0.46
4.19	0.42
4.29	0.43
4.2	0.43
4.19	0.47
4.14	0.42
4.06	0.44
4.04	0.42
4.33	0.4
4.24	0.45
4.21	0.36
4.14	0.41
3.99	0.43
4.05	0.43
4.29	0.48
4.3	0.42
4.23	0.4
4.17	0.37
4	0.44
4.07	0.43
4.32	0.43
4.31	0.45
4.34	0.42
4.22	0.41
4.03	0.41
4.02	0.4
4.34	0.42
4.33	0.44
4.37	0.43
4.29	0.44
4.06	0.42
3.94	0.4
4.35	0.4
4.37	0.38
4.35	0.41
4.33	0.4
4.11	0.4
3.91	0.42
4.38	0.4
4.34	0.44
4.38	0.4
4.29	0.44
4.08	0.42
3.92	0.4
4.36	0.46
4.37	0.38
4.38	0.39
4.3	0.42
4.14	0.39
3.94	0.4
4.36	0.43
4.36	0.4
4.38	0.43
4.35	0.42
4.19	0.4
3.93	0.39
4.39	0.4
4.41	0.35
4.38	0.41
4.32	0.42
4.27	0.42
3.92	0.4
4.41	0.41
4.37	0.4
4.31	0.44
4.31	0.39
4.27	0.37
3.8	0.37
4.37	0.38
4.39	0.38
4.37	0.39
4.34	0.39
4.27	0.39
3.7	0.37
4.39	0.37
4.36	0.4
4.37	0.38
4.36	0.39
4.3	0.42
3.64	0.41
4.39	0.42
4.37	0.43
4.35	0.39
4.37	0.44
4.32	0.36
3.87	0.38
4.23	0.4
4.38	0.45
4.36	0.45
4.34	0.4
4.29	0.41
4.03	0.39
3.93	0.42
4.36	0.39
4.35	0.4
4.33	0.41
4.26	0.39
4.05	0.36
4.05	0.47
4.35	0.4
4.35	0.41
4.27	0.43
4.24	0.39
4.11	0.39
3.89	0.39
4.29	0.47
4.31	0.42
4.35	0.41
4.22	0.44
3.97	0.42
3.92	0.41
4.32	0.45
4.33	0.44
4.32	0.43
4.29	0.38
4.02	0.36
4.02	0.45
4.32	0.41
4.29	0.41
4.25	0.4
4.23	0.41
4.04	0.44
3.97	0.42
4.34	0.4
4.33	0.42
4.25	0.41
4.25	0.41
4.09	0.4
3.93	0.41
4.33	0.46
4.33	0.43
4.31	0.39
4.25	0.37
4.15	0.4
3.9	0.39
4.31	0.44
4.33	0.46
4.34	0.42
4.26	0.43
4.12	0.38
3.86	0.41
4.35	0.38
4.37	0.41
4.31	0.42
4.31	0.45
4.17	0.39
3.86	0.39
4.37	0.43
4.37	0.46
4.33	0.4
4.27	0.39
4.21	0.38
3.94	0.42
4.36	0.37
4.34	0.4
4.34	0.42
4.29	0.39
4.19	0.4
3.78	0.4
4.36	0.43
4.35	0.43
4.35	0.4
4.36	0.41
4.24	0.4
3.79	0.41
4.37	0.41
4.38	0.44
4.37	0.43
4.35	0.42
4.21	0.44
3.8	0.41
4.39	0.4
4.36	0.41
4.32	0.4
4.28	0.4
4.33	0.39
3.76	0.39
4.35	0.42
4.34	0.45
4.37	0.38
4.35	0.44
4.31	0.4
3.93	0.36
4.06	0.4
4.36	0.41
4.36	0.42
