184.703		0
189.571		0
198.029		0
240.84		0
-nan		0
41.7246		0
-nan		0
0.794913		0
17.9422		0
52.0922		0
15.0995		0
244.565		0
84.9754		0
50.0695		0
628.571		0
2.31362		0
1.13636		0
17.8971		0
300.847		0
36.34		0
-nan		0
88.6889		0
2.15054		0
2.24719		0
0.604351		0
60.024		0
1095.24		0
42.9129		0
22.1402		0
354.43		0
40.4345		0
-nan		0
2.04541		0
1.01276		0
29.5276		0
163.494		0
54.5906		0
818.182		0
60.7903		0
38.4139		0
698.113		0
1.59787		0
1.7301		0
0.593472		0
108.85		0
875		0
1.46951		0
202.899		0
42.4437		0
3.26797		0
14.0164		0
0.47824		0
0.564016		0
8.78735		0
90.6921		0
-nan		0
38.5757		0
15.5233		0
430.556		0
41.3374		0
-nan		0
0.611621		0
1.78763		0
31.5887		0
65.534		0
16.5809		0
615.385		0
43.8195		0
-nan		0
1.71149		0
1.2685		0
1.02145		0
24.2771		0
216.062		0
-nan		0
48.3869		0
-nan		0
27.9538		0
-nan		0
4.4939		0
2.47093		0
0.785423		0
35.6183		0
92.4499		0
-nan		0
0.64433		0
15.736		0
-nan		0
8.26972		0
20.944		0
1.37589		0
0.58309		0
0.57659		0
30.036		0
932.039		0
13.4003		0
60.6061		0
28.9474		0
263.158		0
10.772		0
1.15518		0
1.25569		0
9.42127		0
98.1048		0
-nan		0
38.9535		0
10.1266		0
464.912		0
42.1482		0
-nan		0
4.41258		0
1.07296		0
16.1644		0
61.1933		0
-nan		0
73.7968		0
18.7919		0
666.667		0
1.46306		0
1.76523		0
0.758438		0
45.5512		0
251.938		0
55.1111		0
-nan		0
28.866		0
2.32019		0
64.7727		0
-nan		0
0.855432		0
24.5399		0
216		0
18.0995		0
196.154		0
50.9499		0
-nan		0
2.15169		0
0.861326		0
0.71048		0
53.2246		0
716.981		0
42.7611		0
3.83142		0
37.013		0
37.3134		0
-nan		0
0.674992		0
1.90114		0
18.2733		0
56.2116		0
-nan		0
61.8146		0
-nan		0
40.1361		0
8.57143		0
1.86319		0
1.43266		0
0.70555		0
68.9038		0
527.273		0
56.25		0
-nan		0
37.9147		0
9.53678		0
2.65182		0
0.850581		0
0.725865		0
43.3715		0
575		0
44.4606		0
-nan		0
35.4257		0
1.7452		0
1.70616		0
0.990099		0
0.728863		0
44.989		0
89.6861		0
226.548		0
185.366		0
66.482		0
-nan		0
11.2847		0
-nan		0
-nan		0
0.594413		0
40.2728		0
44.8859		0
37.7604		0
1000		0
40.9189		0
-nan		0
2.23839		0
0.610749		0
8.23828		0
129.091		0
-nan		0
51.2397		0
37.1978		0
-nan		0
38.183		0
-nan		0
1.05374		0
13.4849		0
67.9128		0
-nan		0
90.7877		0
137.209		0
-nan		0
10.5135		0
1.35428		0
0.59964		0
11.3817		0
92.645		0
-nan		0
36.9334		0
23.3978		0
527.778		0
145		0
-nan		0
0.610874		0
10.0058		0
149.27		0
-nan		0
49.2958		0
-nan		0
40.4115		0
-nan		0
2.08008		0
0.796178		0
6.57501		0
115.265		0
23.8095		0
53.1732		0
17.4881		0
289.062		0
4.84966		0
1.88235		0
0.817884		0
3.50643		0
107.285		0
-nan		0
33.8164		0
4.21179		0
500		0
31.3948		0
2.47893		0
-nan		0
0.607533		0
25.6		0
49.2245		0
-nan		0
42.1314		0
7.47863		0
485.437		0
1.41393		0
1.32304		0
0.784724		0
15.3691		0
83.6312		0
-nan		0
60.4693		0
33.2898		0
727.273		0
1.24766		0
1.36426		0
0.59976		0
14.2678		0
40.5834		0
760.563		0
-nan		0
25.641		0
718.75		0
1.34168		0
1.27845		0
0.883197		0
9.4284		0
27.2819		0
653.846		0
68.5773		0
-nan		0
153.846		0
0.649351		0
2.24871		0
0.692401		0
207.851		0
46.4482		0
1655.17		0
-nan		0
31.9559		0
-nan		0
17.6125		0
-nan		0
2.00401		0
0.613121		0
55.8161		0
296.875		0
33.6323		0
530.612		0
70.7317		0
-nan		0
14.7453		0
0.722022		0
0.593707		0
4.95442		0
77.784		0
600		0
43.4487		0
-nan		0
39.8671		0
210.526		0
-nan		0
0.634518		0
1.87774		0
36.3011		0
59.3909		0
-nan		0
23.4883		0
410.714		0
46.1653		0
2.23714		0
0.789578		0
1.67154		0
29.1767		0
67.6612		0
-nan		0
560.748		0
-nan		0
48.4127		0
7.70713		0
0.650618		0
1.18427		0
8.1203		0
90.1372		0
612.245		0
47.7346		0
470.588		0
37.4603		0
-nan		0
1.7331		0
0.598623		0
3.44649		0
225.936		0
-nan		0
79.6813		0
-nan		0
65.9472		0
-nan		0
35.8672		0
-nan		0
0.602773		0
1.96353		0
13.8188		0
1006.71		0
-nan		0
29.6696		0
1100		0
19.7406		0
2.81124		0
0.59453		0
0.697229		0
33.1715		0
89.725		0
-nan		0
34.6021		0
583.333		0
32.3705		0
-nan		0
1.03627		0
0.605694		0
4.77469		0
83.0189		0
69.7085		0
8.5034		0
547.368		0
107.692		0
660.714		0
2.26193		0
0.590087		0
1.16009		0
6.9808		0
80.7087		0
547.619		0
37.0806		0
-nan		0
38.6965		0
-nan		0
1.55069		0
0.599161		0
3.08057		0
