0.54	1.34
0.68	1.46
1.08	1.5
1.32	1.38
0.78	0.73
0.99	0.84
1.28	0.96
1.52	1.03
1.96	1.03
1.57	0.86
0.59	0.37
1.67	0.86
2.22	0.99
2.26	1.03
1.95	0.93
1.66	0.73
1.51	0.55
2.38	0.82
2.58	0.88
2.6	0.85
2.74	0.86
1.9	0.64
1.68	0.55
2.09	0.65
2.54	0.86
2.64	0.87
1.89	0.67
1.58	0.58
1.5	0.53
2.02	0.69
2.53	0.86
2.5	0.88
2.26	0.87
1.47	0.6
0.92	0.31
1.92	0.77
2.42	0.88
2.43	0.9
2.18	0.79
1.43	0.58
1.56	0.56
2.24	0.81
2.5	0.91
2.63	0.87
1.88	0.61
1.18	0.37
1.96	0.63
2.26	0.69
2.65	0.82
2.59	0.86
2.14	0.74
1.61	0.6
2.54	0.87
2.46	0.87
2.5	0.91
2.3	0.82
1.56	0.52
1.78	0.66
2.5	0.9
2.34	0.79
1.88	0.61
2.38	0.86
2.3	0.84
1.36	0.52
2.48	0.88
2.2	0.8
1.83	0.6
2.44	0.86
2.5	0.83
1.63	0.63
2.49	0.9
2.24	0.73
1.94	0.67
2.36	0.78
2.17	0.76
2.1	0.67
2.46	0.8
2.38	0.74
1.87	0.54
2.38	0.81
2.25	0.78
1.96	0.68
1.55	0.48
2.52	0.79
2.55	0.78
2.32	0.83
2.28	0.8
1.96	0.66
1.95	0.58
2.53	0.83
2.49	0.88
2.3	0.84
1.98	0.74
2.23	0.76
1.6	0.49
2.48	0.79
2.49	0.81
2.15	0.76
1.9	0.71
2.43	0.81
1.47	0.48
2.47	0.91
2.54	0.84
2.32	0.81
1.83	0.7
2.58	0.81
1.75	0.58
2.63	0.86
2.64	0.85
1.99	0.7
1.32	0.53
2.59	0.87
2.62	0.92
2.59	0.94
2.28	0.83
1.33	0.52
2.48	0.91
2.57	0.85
2.55	0.93
2.03	0.85
1.64	0.57
1.82	0.72
2.52	0.88
1.69	0.6
2.6	0.91
2.47	0.96
1.5	0.65
1.04	0.38
1.81	0.65
2.41	0.85
2.35	0.88
2.3	0.88
1.5	0.65
1.33	0.5
1.36	0.48
2.25	0.83
2.29	0.86
1.96	0.8
1.78	0.71
1.31	0.5
2.26	0.9
1.13	0.42
2.2	0.86
2.23	0.82
1.96	0.81
0.64	0.33
1.85	0.7
1.21	0.47
2.13	0.83
2.24	0.85
1.94	0.83
1.41	0.6
0.73	0.31
1.56	0.61
2.19	0.89
2.22	0.86
2.24	0.85
2.23	0.95
0.6	0.32
1.16	0.44
2.09	0.83
2.1	0.82
2.2	0.86
1.56	0.71
0.47	0.28
1.88	0.7
1.14	0.47
2.18	0.88
2.18	0.88
1.82	0.76
1.15	0.55
1.12	0.44
1.21	0.51
1.95	0.78
2.16	0.91
1.91	0.82
0.81	0.43
1.48	0.6
1.82	0.75
2.09	0.9
2.17	0.87
1.12	0.49
0.77	0.46
1.09	0.44
1.63	0.58
2.19	0.86
2.1	0.87
2.15	0.85
2.01	0.87
0.7	0.32
1.5	0.61
1.55	0.59
1.81	0.75
2.11	0.9
1.52	0.69
1.29	0.63
0.88	0.4
1.47	0.58
1.99	0.75
2.1	0.88
2.13	0.92
1.32	0.57
0.19	0.16
1.78	0.73
1.67	0.66
2.17	0.95
2.11	0.9
2.1	0.94
1.2	0.58
1.05	0.46
1.85	0.77
1.32	0.56
2.08	0.89
1.86	0.8
0.82	0.39
2.1	0.94
2.11	0.91
1.81	0.71
1.56	0.59
1.93	0.89
0.8	0.43
1.08	0.43
1.64	0.64
2.17	0.89
2.19	0.85
2.03	0.84
0.71	0.34
1.61	0.61
1.63	0.69
