2.4323	0.275827	0	2.13139
2.88221	0.300752	0	2.58145
2.68709	0.301356	0	2.38574
3.33752	0.301129	0	3.01129
3.45951	0.376034	0	3.08348
3.41194	0.351229	0	3.03562
3.58127	0.375657	0	3.20561
3.45951	0.376034	0	3.05841
3.40852	0.300752	0	3.10777
3.43444	0.325896	0	3.08348
3.48546	0.325978	0	3.15948
3.50877	0.300752	0	3.20802
3.48633	0.351141	0	3.13519
3.48546	0.376128	0	3.08425
3.5589	0.325815	0	3.20802
3.53295	0.325733	0	3.18216
3.3877	0.326223	0	3.03639
3.51141	0.300978	0	3.21043
3.40938	0.350965	0	3.03334
3.5589	0.350877	0	3.20802
3.36599	0.301432	0	3.03944
3.5589	0.300752	0	3.25815
3.60721	0.375752	0	3.20641
3.45951	0.350965	0	3.10855
3.58216	0.325651	0	3.23146
3.55979	0.300827	0	3.25896
3.43876	0.326305	0	3.08735
3.62863	0.35035	0	3.25325
3.51141	0.376223	0	3.11011
3.76034	0.401103	0	3.35924
3.43358	0.325815	0	3.08271
3.50877	0.350877	0	3.15789
3.46038	0.275827	0	3.18455
3.41023	0.376128	0	3.00903
3.55801	0.300677	0	3.25733
3.48458	0.350965	0	3.10855
3.34003	0.326469	0	3.01356
3.58486	0.325896	0	3.23389
3.63045	0.350526	0	3.25488
3.3643	0.30128	0	3.06302
3.60902	0.350877	0	3.23308
3.50965	0.350965	0	3.15869
3.51141	0.300978	0	3.18535
3.50965	0.376034	0	3.13362
3.51141	0.32606	0	3.18535
3.68052	0.275413	0	3.38007
3.51141	0.32606	0	3.18535
3.63409	0.300752	0	3.30827
3.63135	0.375657	0	3.2557
3.46299	0.301129	0	3.13676
3.58486	0.350965	0	3.23389
3.48371	0.325815	0	3.13283
3.38855	0.301205	0	3.08735
3.53383	0.350877	0	3.15789
3.50877	0.37594	0	3.13283
3.63045	0.325488	0	3.27992
3.70463	0.400501	0	3.2791
3.60902	0.300752	0	3.30827
3.58216	0.350701	0	3.20641
3.58576	0.325978	0	3.25978
3.60812	0.325733	0	3.25733
3.60721	0.350701	0	3.25651
3.33752	0.351317	0	2.9611
3.70649	0.350614	0	3.33083
3.58216	0.375752	0	3.20641
3.56068	0.376128	0	3.15948
3.55711	0.375752	0	3.18136
3.53472	0.300827	0	3.20882
3.3894	0.30128	0	3.08812
3.60902	0.325815	0	3.25815
3.53738	0.326141	0	3.21124
3.56158	0.376223	0	3.16027
3.51053	0.351053	0	3.1344
3.46125	0.351141	0	3.11011
3.55711	0.375752	0	3.15631
3.5589	0.37594	0	3.15789
3.3643	0.30128	0	3.06302
3.48633	0.300978	0	3.18535
3.5589	0.325815	0	3.20802
3.53383	0.350877	0	3.18296
3.41194	0.301054	0	3.0858
3.62863	0.35035	0	3.27828
3.7306	0.400601	0	3.30496
3.70741	0.350701	0	3.33166
3.58486	0.325896	0	3.25896
3.65915	0.350877	0	3.28321
3.63409	0.350877	0	3.25815
3.56068	0.351053	0	3.18455
3.56158	0.300978	0	3.2606
3.65823	0.350789	0	3.28239
3.55711	0.350701	0	3.20641
3.55801	0.425958	0	3.10699
3.53295	0.375846	0	3.1571
3.48633	0.32606	0	3.13519
3.48458	0.325896	0	3.13362
