109.934		0
151.25		0
153.803		0
169.234		0
221.613		0
11.6279		0
32.1782		0
36.445		0
1.72216		0
12.666		0
58.3624		0
80.2139		0
-nan		0
45.5801		0
39.6988		0
40.625		0
-nan		0
3.51251		0
13.5622		0
50.7614		0
42.7673		0
-nan		0
45.8599		0
56.3781		0
0.651042		0
1.10473		0
0.761808		0
27.6074		0
89.2857		0
50.1105		0
88.785		0
-nan		0
51.7058		0
0.731529		0
1.09721		0
37.2791		0
65.6219		0
87.0229		0
123.596		0
-nan		0
201.278		0
0.998502		0
0.870928		0
2.89296		0
98.2437		0
45.7103		0
-nan		0
40.2802		0
37.7596		0
4.23729		0
1.09307		0
0.737644		0
23.9579		0
77.907		0
273.148		0
19.9491		0
645.161		0
32.9606		0
52.7144		0
-nan		0
0.616143		0
1.59299		0
44.3146		0
-nan		0
34.8198		0
147.883		0
202.778		0
15.4948		0
3.0251		0
2.35593		0
23.3599		0
160.636		0
106.762		0
-nan		0
35.5828		0
1.1236		0
1.79292		0
1.08913		0
21.1065		0
53.2336		0
37.3317		0
-nan		0
37.5247		0
50.64		0
-nan		0
1.1236		0
1.03734		0
27.0512		0
61.0546		0
27.8226		0
-nan		0
77.7684		0
40.9117		0
-nan		0
1.90976		0
1.52033		0
0.644884		0
57.7223		0
-nan		0
64.7003		0
29.1646		0
-nan		0
36.0046		0
-nan		0
0.796601		0
1.54999		0
39.2914		0
-nan		0
41.693		0
85.8779		0
-nan		0
36.6922		0
-nan		0
0.609508		0
1.17532		0
16.5151		0
66.2651		0
38.4615		0
-nan		0
45.1895		0
-nan		0
96.2145		0
-nan		0
0.617856		0
1.06746		0
38.0319		0
431.579		0
35.9753		0
-nan		0
23.0489		0
7.93651		0
66.8348		0
-nan		0
0.810373		0
0.638706		0
43.6329		0
323.529		0
-nan		0
34.4473		0
-nan		0
33.1492		0
2.03528		0
0.66346		0
1.0463		0
11.1623		0
53.1864		0
59.315		0
-nan		0
34.9733		0
8.53242		0
47.7612		0
-nan		0
0.575153		0
1.05843		0
33.0643		0
43.7685		0
52.1251		0
-nan		0
49.0196		0
-nan		0
49.5726		0
-nan		0
0.591541		0
11.3824		0
42.5		0
5		0
208.376		0
4.10017		0
9.95309		0
2.56311		0
1.15473		0
1.0805		0
1.2848		0
68.2233		0
-nan		0
42.7296		0
27.9923		0
-nan		0
34.1377		0
-nan		0
0.575209		0
1.51319		0
34.1272		0
57.9439		0
46.1942		0
-nan		0
44.9264		0
35.0505		0
-nan		0
3.57143		0
0.902201		0
0.945358		0
64.1496		0
3.31126		0
41.6667		0
33.4278		0
-nan		0
34.2625		0
-nan		0
0.600601		0
1.21892		0
33.4034		0
56.0304		0
-nan		0
32.6761		0
4.31034		0
48.722		0
0.941176		0
0.582524		0
1.36612		0
0.755287		0
49.1071		0
-nan		0
58.2878		0
9.14808		0
477.273		0
29.4269		0
-nan		0
0.982801		0
0.769971		0
14.047		0
47.8842		0
-nan		0
30.4937		0
1.74368		0
376.712		0
31.7213		0
-nan		0
2.94985		0
1.06952		0
27.0531		0
42.6275		0
45.2428		0
-nan		0
32.7511		0
2.48756		0
11.7534		0
0.579486		0
1.23279		0
0.514271		0
23.555		0
171.171		0
66.1323		0
-nan		0
35.0776		0
30.0197		0
-nan		0
1.48148		0
0.807233		0
9.06921		0
46.4749		0
-nan		0
72.9387		0
-nan		0
107.407		0
37.6135		0
-nan		0
0.607718		0
1.35575		0
16.3014		0
43.1189		0
43.3121		0
-nan		0
36.9212		0
-nan		0
26.0946		0
0.815661		0
0.743863		0
0.957854		0
113.026		0
109.486		0
38.7056		0
-nan		0
46.3878		0
67.1463		0
-nan		0
-nan		0
1.16979		0
12.1675		0
83.3333		0
40.7156		0
-nan		0
30.2857		0
16.3241		0
420.455		0
0.594354		0
1.14526		0
19.2698		0
69.9088		0
35.0972		0
-nan		0
32.6327		0
37.6344		0
-nan		0
0.556793		0
0.806322		0
16.9044		0
45.3664		0
9.00901		0
39.0215		0
38.796		0
-nan		0
33.6566		0
-nan		0
0.860585		0
1.23153		0
25.0919		0
94.4625		0
37.2222		0
-nan		0
26.5169		0
14.4231		0
454.545		0
0.884564		0
0.973331		0
14.1449		0
48.3508		0
-nan		0
31.6456		0
-nan		0
31.5245		0
27.896		0
-nan		0
0.587544		0
1.25813		0
0.619323		0
49.7914		0
-nan		0
37.2178		0
-nan		0
35.2369		0
29.4686		0
-nan		0
0.990099		0
1.33156		0
14.4558		0
46.6035		0
-nan		0
33.3513		0
32.276		0
-nan		0
22.4155		0
-nan		0
1.15652		0
1.32802		0
13.7186		0
49.1304		0
2.74977		0
204.778		0
36.747		0
12.4224		0
75.7396		0
0.901307		0
0.919794		0
0.735294		0
2.0412		0
87.2805		0
55.2995		0
512.195		0
28.8411		0
-nan		0
31.3199		0
0.589275		0
1.07028		0
0.767656		0
16.906		0
