0.852772	0.0752445	0	0.702282
1.02912	0.125502	0	0.853414
2.03774	0.226415	0	1.73585
6.12245	0.856639	0	5.24061
1.42786	0.200401	0	1.2024
0.0750751	0	0	0.0750751
0.475475	0.0500501	0	0.4004
0.425532	0.0750939	0	0.350438
5.22876	0.754148	0	4.47461
1.50414	0.22562	0	1.27852
2.3075	0.300978	0	2.00652
2.30634	0.376034	0	1.93031
0.1001	0	0	0.0750751
2.30692	0.376128	0	1.93079
0.250188	0.0250188	0	0.20015
0.35035	0.0500501	0	0.3003
1.40175	0.250313	0	1.15144
5.4367	0.805437	0	4.63126
0.250313	0.0250313	0	0.225282
2.40602	0.37594	0	2.00501
2.33258	0.376223	0	1.95636
1.2021	0.200351	0	1.00175
1.20301	0.200501	0	1.00251
0.350175	0.050025	0	0.275138
0.375375	0.0500501	0	0.325325
1.75439	0.275689	0	1.4787
5.41017	0.931052	0	4.47911
1.70383	0.300677	0	1.40316
0.801001	0.125156	0	0.675845
3.01054	0.652283	0	2.33317
1.779	0.350789	0	1.42821
0.85149	0.150263	0	0.701227
0.25025	0.025025	0	0.225225
0.4003	0.0750563	0	0.325244
1.37707	0.250376	0	1.12669
6.09265	1.10775	0	4.98489
0.726271	0.125219	0	0.601052
1.80496	0.275758	0	1.50414
2.7088	0.50163	0	2.18209
2.12979	0.400902	0	1.72889
0.425638	0.0250376	0	0.400601
0.125125	0.025025	0	0.1001
0.4003	0.0750563	0	0.325244
3.2865	0.677371	0	2.60913
4.14365	0.828729	0	3.31492
1.55388	0.350877	0	1.20301
0.976954	0.175351	0	0.801603
2.50878	0.476668	0	2.03211
0.325325	0.0500501	0	0.25025
0.375375	0.0750751	0	0.3003
0.375375	0.0500501	0	0.325325
4.94975	1.05528	0	3.89447
2.63092	0.55124	0	2.07968
2.68507	0.577164	0	2.1079
1.52767	0.300526	0	1.22715
1.12697	0.200351	0	0.901578
2.5326	0.476429	0	2.03109
0.125188	0	0	0.125188
0.575432	0.125094	0	0.450338
0.100075	0	0	0.100075
1.27724	0.275482	0	1.00175
6.33803	1.2827	0	5.05533
0.225282	0.0250313	0	0.20025
2.43108	0.576441	0	1.82957
0.4004	0.0750751	0	0.325325
2.28013	0.451015	0	1.82912
0.300451	0.0250376	0	0.275413
0.375375	0.0750751	0	0.3003
0.10005	0.0250125	0	0.0750375
3.91665	0.954055	0	2.96259
3.73902	0.853199	0	2.88582
1.82866	0.501002	0	1.27756
2.20828	0.501882	0	1.65621
1.07688	0.225394	0	0.85149
2.65931	0.677371	0	1.98194
0.300225	0.0750563	0	0.225169
0.100075	0	0	0.100075
0.4004	0.1001	0	0.275275
0.0750563	0	0	0.0750563
5.00126	1.2566	0	3.74466
5.25258	1.30686	0	3.94572
0.0750563	0	0	0.0750563
0.100075	0.0250188	0	0.0750563
2.63224	0.676861	0	1.95538
1.57855	0.350789	0	1.22776
1.12754	0.300677	0	0.82686
0.25025	0.025025	0	0.225225
0.125094	0.0250188	0	0.100075
4.84316	1.15433	0	3.63864
5.15075	1.30653	0	3.84422
0.0500375	0	0	0.0500375
0.375375	0.1001	0	0.275275
2.45676	0.601655	0	1.8551
2.73251	0.726999	0	2.00552
0.0500877	0	0	0.0500877
0.50025	0.125063	0	0.375188
0.125094	0.0250188	0	0.0750563
1.25188	0.350526	0	0.901352
6.96855	1.91195	0	5.0566
0.0500626	0	0	0.0500626
2.75827	0.777332	0	1.98094
2.48307	0.727364	0	1.75571
0.3003	0.0500501	0	0.25025
2.88365	0.752257	0	2.10632
0.0750751	0	0	0.0750751
0.175131	0.0500375	0	0.125094
0.0250188	0	0	0.0250188
1.97896	0.551102	0	1.42786
8.33753	2.34257	0	5.96977
0.125125	0.025025	0	0.0750751
0.100025	0	0	0.100025
3.21527	0.929415	0	2.28586
2.33141	0.626723	0	1.70469
0.150075	0	0	0.150075
0.475357	0.125094	0	0.350263
0.0500626	0	0	0.0500626
3.41194	1.00351	0	2.38334
5.47464	1.65746	0	3.81718
0.275413	0.0500751	0	0.225338
2.68238	0.777137	0	1.90524
1.27756	0.425852	0	0.851703
1.67878	0.451015	0	1.20271
2.88365	0.802407	0	2.08124
0.10005	0.0250125	0	0.0750375
0.150188	0.0250313	0	0.125156
1.75263	0.450676	0	1.25188
6.35998	1.80995	0	4.55003
0.676014	0.175263	0	0.500751
2.9338	0.827482	0	2.10632
0.0500626	0	0	0.0500626
2.93527	0.852985	0	2.08229
0.92639	0.250376	0	0.650976
0.475238	0.150075	0	0.325163
0.1001	0	0	0.1001
0.4002	0.125063	0	0.275138
8.36483	2.6455	0	5.69413
0.150188	0.0250313	0	0.125156
3.03258	0.977444	0	2.03008
0.300375	0.100125	0	0.20025
2.7088	0.82769	0	1.88111
3.00827	0.95262	0	2.05565
0.1001	0	0	0.1001
0.1001	0	0	0.1001
0.125063	0.0250125	0	0.10005
3.18615	0.978424	0	2.20773
5.67982	1.68384	0	3.94572
0.250125	0.0750375	0	0.175088
3.29063	1.08013	0	2.2105
0.4002	0.125063	0	0.275138
2.70948	0.852985	0	1.83141
2.35766	0.752445	0	1.60522
0.525263	0.125063	0	0.4002
0.10005	0	0	0.10005
0.425532	0.125156	0	0.300375
2.93233	0.902256	0	2.03008
5.77599	1.90859	0	3.84229
0.952142	0.300677	0	0.651466
3.10933	1.07823	0	2.03109
0.0500375	0	0	0.0500375
3.08425	1.05316	0	2.03109
0.575576	0.15015	0	0.4004
0.450563	0.125156	0	0.325407
0.0750563	0	0	0.0750563
2.85929	0.953098	0	1.9062
6.81761	2.31447	0	4.50314
0.125031	0.0250063	0	0.100025
3.13519	1.12867	0	1.98144
3.08503	1.00326	0	2.08177
0.0500501	0	0	0.0500501
3.43789	1.17942	0	2.23338
0.1001	0.025025	0	0.0750751
0.450563	0.125156	0	0.325407
3.13362	1.0529	0	2.08072
4.46787	1.63153	0	2.83635
1.90381	0.751503	0	1.1523
2.40964	0.778112	0	1.60643
0.976954	0.300601	0	0.676353
1.65414	0.576441	0	1.07769
0.325244	0.0750563	0	0.250188
0.125063	0	0	0.125063
2.003	0.751127	0	1.22684
8.23056	2.94488	0	5.26051
0.0750751	0.025025	0	0.0500501
3.28321	1.17794	0	2.10526
0.350526	0.10015	0	0.250376
2.85858	1.07823	0	1.78034
3.36261	1.17942	0	2.15809
0.0500751	0	0	0.0500751
0.400701	0.0751315	0	0.300526
0.450113	0.125031	0	0.325081
5.78325	1.83555	0	3.92255
2.95739	0.927318	0	2.03008
0.575864	0.2003	0	0.375563
2.60717	0.852344	0	1.75483
3.03486	1.00326	0	2.0316
0.125094	0	0	0.100075
0.625626	0.175175	0	0.45045
0.475357	0.175131	0	0.300225
0.0750375	0	0	0.0750375
6.78904	2.28816	0	4.50088
4.59222	1.55583	0	3.03639
0.0750939	0	0	0.0750939
3.15789	1.12782	0	2.00501
0.0750939	0	0	0.0750939
3.15869	1.02783	0	2.10579
0.275344	0.0750939	0	0.20025
0.125031	0.0250063	0	0.100025
0.425638	0.10015	0	0.325488
4.01304	1.42965	0	2.5834
5.45089	1.98443	0	3.46647
0.0750563	0.0250188	0	0.0500375
3.51406	1.22992	0	2.28414
2.4323	0.827482	0	1.55466
0.25025	0.0500501	0	0.2002
0.0250188	0	0	0.0250188
0.175088	0.0250125	0	0.150075
3.40938	1.25345	0	2.15593
