0.7	6.22
0.84	7.35
0.86	7.38
0.9	7.68
0.83	7.31
0.81	7.49
0.86	7.41
0.79	7.53
0.82	7.64
0.83	7.69
0.82	7.27
0.85	7.49
0.9	7.48
0.83	7.43
0.83	7.37
0.84	7.56
0.88	7.44
0.87	7.6
0.77	7.62
0.83	7.58
0.89	7.73
0.85	7.41
0.84	7.58
0.84	7.65
0.85	7.74
0.9	7.76
0.84	7.63
0.89	7.53
0.84	7.82
0.83	7.5
0.85	7.64
0.82	7.55
0.9	7.63
0.78	7.54
0.84	7.65
0.85	7.88
0.81	7.67
0.86	7.61
0.9	7.64
0.78	7.43
0.85	7.64
0.86	7.58
0.84	7.83
0.82	7.64
0.84	7.7
0.82	7.67
0.85	7.59
0.81	7.79
0.88	7.72
0.89	7.76
0.86	7.64
0.82	7.76
0.85	7.7
0.8	7.79
0.89	7.84
0.82	7.78
0.85	7.84
0.83	7.77
0.83	7.62
0.88	7.75
0.87	7.75
0.81	7.89
0.84	7.58
0.84	7.71
0.82	7.63
0.85	7.74
0.87	7.74
0.79	7.66
0.78	7.41
0.84	7.72
0.78	7.31
0.83	7.5
0.83	7.46
0.84	7.96
0.81	7.66
0.89	7.86
0.82	7.75
0.91	7.66
0.87	7.78
0.77	7.63
0.8	7.64
0.84	7.54
0.83	7.72
0.83	7.58
0.86	7.62
0.93	7.9
0.83	7.72
0.89	7.77
0.79	7.64
0.84	7.72
0.84	7.79
0.89	7.92
0.84	7.67
0.82	7.66
0.8	7.58
0.82	7.68
0.83	7.72
0.83	7.87
0.86	7.65
0.84	7.6
0.84	7.69
0.72	7.42
