147.074		0
150.386		0
151.659		0
182.758		0
196.602		0
-nan		0
41.3836		0
3.35249		0
0.918695		0
57.1001		0
30.7592		0
466.667		0
44.0587		0
38.2166		0
147.416		0
-nan		0
0.89579		0
12.4211		0
63.2391		0
50.6236		0
45.5446		0
-nan		0
100		0
1.27226		0
2.26898		0
0.634249		0
41.6854		0
-nan		0
64.1509		0
63.9944		0
41.2054		0
-nan		0
74.736		0
1.35823		0
1.415		0
13.8736		0
67.3383		0
87.6095		0
48.0631		0
10.989		0
34.6021		0
7.89596		0
1.413		0
0.993641		0
45.9876		0
-nan		0
41.5913		0
2.5729		0
108.434		0
110.357		0
40.0458		0
-nan		0
3.0303		0
10.5794		0
46.9043		0
1.56006		0
285		0
40.9469		0
-nan		0
36.3636		0
0.793966		0
1.87394		0
12.4899		0
53.8364		0
169.368		0
167.656		0
7.52976		0
190.193		0
29.8385		0
3.05239		0
1.23244		0
0.676819		0
24.3272		0
149.758		0
35.7576		0
6.69216		0
509.615		0
46.7365		0
0.886525		0
2.10926		0
0.506329		0
11.24		0
12.3758		0
55.5556		0
-nan		0
28.5863		0
-nan		0
31.8857		0
2.35571		0
0.900495		0
0.686342		0
77.753		0
-nan		0
40.8805		0
8.19672		0
32.0285		0
44.6154		0
-nan		0
0.597729		0
0.548145		0
30.2698		0
555.556		0
53.112		0
4.20168		0
30.9711		0
36.2185		0
-nan		0
3.2		0
1.98708		0
0.65331		0
43.8469		0
-nan		0
47.5177		0
40.6667		0
-nan		0
49.4641		0
-nan		0
1.91164		0
0.94038		0
0.727449		0
51.4986		0
3.58423		0
46.1115		0
23.1571		0
-nan		0
34.0976		0
3.16957		0
1.2945		0
2.13285		0
0.784775		0
42.7391		0
-nan		0
120.567		0
33.8645		0
583.333		0
97.1039		0
-nan		0
1.70068		0
1.42214		0
0.558971		0
52.5867		0
9.55414		0
43.6714		0
2.9838		0
434.426		0
27.7399		0
0.647668		0
1.8263		0
1.21183		0
0.568505		0
60.1183		0
-nan		0
39.8335		0
27.666		0
-nan		0
38.2253		0
-nan		0
3.01432		0
1.4356		0
0.696864		0
59.7403		0
11.6279		0
89.6		0
35.0679		0
-nan		0
205.377		0
-nan		0
3.28804		0
2.75102		0
27.1331		0
40.1316		0
46.3679		0
20.3666		0
411.111		0
30.1508		0
-nan		0
3.13152		0
0.71599		0
0.715692		0
97.8148		0
12.5392		0
15.5543		0
36.1228		0
-nan		0
44.1393		0
0.632911		0
1.99352		0
0.579486		0
27.9619		0
341.88		0
36.215		0
3.4965		0
31.728		0
41.0774		0
-nan		0
-nan		0
1.01446		0
20.4988		0
40.4387		0
35.7715		0
-nan		0
22.2734		0
12.4777		0
415.73		0
-nan		0
2.16987		0
0.637484		0
48.6111		0
-nan		0
42.1187		0
5.50964		0
32.8054		0
37.9507		0
-nan		0
5.46448		0
1.41271		0
1.63743		0
65.5313		0
-nan		0
22.9565		0
37.5		0
300		0
36.3745		0
-nan		0
0.720115		0
1.87705		0
13.1994		0
48.46		0
32.1127		0
600		0
30.2703		0
-nan		0
41.7266		0
3.96825		0
2.4728		0
0.688824		0
16.6205		0
71.0024		0
41.5648		0
-nan		0
33.241		0
-nan		0
60.4508		0
1.05152		0
2.68216		0
0.918611		0
26.7001		0
114.851		0
72.9387		0
-nan		0
34.5404		0
2.21976		0
58.1395		0
-nan		0
1.7927		0
1.38543		0
0.641334		0
106.601		0
-nan		0
-nan		0
31.7893		0
1.12108		0
56.9358		0
1.23977		0
2.18341		0
0.62474		0
10.4825		0
218.464		0
9.03614		0
38.943		0
2.07254		0
77.7778		0
35.6047		0
-nan		0
0.835422		0
7.242		0
44.7536		0
-nan		0
35.0877		0
30.1291		0
-nan		0
56.8949		0
-nan		0
0.617284		0
1.93118		0
44.6567		0
-nan		0
52.6718		0
1.23001		0
40.7876		0
34.1686		0
-nan		0
2.18682		0
0.746083		0
13.0553		0
68.0424		0
41.2433		0
-nan		0
25.3322		0
14.9254		0
30.8395		0
-nan		0
0.603682		0
0.531444		0
41.0897		0
-nan		0
38.3029		0
3.74532		0
48.1513		0
30.2564		0
-nan		0
1.59968		0
1.12867		0
0.664231		0
45.8537		0
4.23729		0
36.1915		0
-nan		0
31.639		0
4.21053		0
37.8989		0
1.74825		0
0.604595		0
1.02863		0
63.3122		0
-nan		0
34.6651		0
15.939		0
35.503		0
7.72532		0
48.7395		0
-nan		0
0.716161		0
0.76746		0
56.5495		0
-nan		0
36.935		0
7.59494		0
33.3976		0
68.7285		0
-nan		0
-nan		0
0.590087		0
15.4358		0
41.8251		0
49.3151		0
240.31		0
54.8446		0
-nan		0
36.8803		0
-nan		0
1.63399		0
1.14811		0
9.28944		0
86.1173		0
63.3663		0
-nan		0
64.6552		0
-nan		0
23.8954		0
1.76991		0
1.23982		0
0.986436		0
0.524934		0
