0.18	8.08
0.1	3.98
0.09	3.64
0.09	3.97
0.08	3.63
0.07	4.02
0.1	3.69
0.11	3.99
0.1	3.83
0.08	3.89
0.09	3.91
0.09	3.92
0.1	3.72
0.08	4
0.09	3.44
0.08	3.87
0.1	4.19
0.11	3.87
0.09	3.93
0.09	3.87
0.09	3.9
0.12	3.6
0.07	3.91
0.09	3.95
0.11	3.8
0.09	3.63
0.1	4.32
0.1	3.84
0.1	3.62
0.1	4.18
0.11	4.03
0.08	3.63
0.1	3.87
0.27	3.65
0.09	4.22
0.12	4.08
0.09	3.87
0.09	3.89
0.12	3.91
0.07	3.93
0.1	3.93
0.09	4.09
0.1	3.51
0.09	4.23
0.09	3.79
0.09	3.48
0.1	4.58
0.09	3.67
0.09	4.05
0.1	4.05
0.1	3.83
0.1	4.09
0.11	4.01
0.08	3.78
0.1	3.87
0.1	4.03
0.09	4.23
0.11	3.92
0.1	4.13
0.07	4.01
0.1	4.09
0.09	3.86
0.09	3.71
0.08	4.46
0.08	3.48
0.1	4.3
0.09	4.07
0.1	4.09
0.07	3.64
0.12	4.48
0.08	3.35
0.09	4.13
0.12	4.58
0.13	3.91
0.16	4
0.09	4.04
0.1	3.94
0.1	3.73
0.11	4.36
0.09	3.9
0.1	3.76
0.08	4.05
0.09	4.48
0.1	3.66
0.11	4.22
0.09	3.83
0.08	3.98
0.1	4.21
0.09	4.04
0.08	3.56
0.11	4.58
0.09	3.68
0.09	4.07
0.09	4.21
0.11	3.51
