0.03	0.1
0.23	0.19
0.04	0.22
0.24	0.17
0.05	0.21
0.26	0.26
0.03	0.15
0.27	0.18
0.04	0.23
0.26	0.19
0.03	0.24
0.25	0.2
0.05	0.24
0.24	0.13
0.04	0.22
0.26	0.21
0.06	0.28
0.24	0.19
0.05	0.27
0.25	0.21
0.03	0.23
0.25	0.19
0.02	0.1
0.26	0.19
0.07	0.25
0.25	0.22
0.05	0.25
0.26	0.24
0.05	0.24
0.28	0.25
0.05	0.2
0.25	0.16
0.02	0.14
0.15	0.18
0.14	0.21
0.04	0.26
0.23	0.11
0.03	0.19
0.26	0.2
0.05	0.26
0.26	0.21
0.06	0.25
0.26	0.18
0.04	0.22
0.25	0.12
0.04	0.23
0.25	0.27
0.06	0.25
0.26	0.23
0.04	0.18
0.25	0.18
0.06	0.31
0.26	0.24
0.06	0.3
0.26	0.22
0.05	0.23
0.26	0.21
0.07	0.3
0.27	0.21
0.05	0.28
0.27	0.24
0.05	0.26
0.27	0.21
0.04	0.28
0.25	0.23
0.05	0.34
0.25	0.19
0.04	0.25
0.25	0.19
0.07	0.28
0.25	0.25
0.04	0.24
0.26	0.2
0.05	0.29
0.28	0.26
0.05	0.23
0.27	0.24
0.06	0.28
0.26	0.23
0.04	0.24
0.26	0.24
0.04	0.24
0.12	0.27
0.21	0.23
0.05	0.21
0.26	0.23
0.06	0.28
0.25	0.19
0.05	0.18
0.27	0.25
0.05	0.27
0.27	0.2
0.04	0.24
0.24	0.24
0.05	0.27
0.25	0.23
0.06	0.3
0.26	0.24
0.07	0.3
0.27	0.25
0.06	0.3
0.24	0.16
0.04	0.26
0.26	0.22
0.04	0.26
0.26	0.26
0.07	0.28
0.26	0.25
0.06	0.33
0.26	0.25
0.04	0.26
0.25	0.24
0.05	0.26
0.24	0.22
