23.7614	0.328615	0	23.3064
12.686	0.151324	0	12.459
12.5786	0.226415	0	12.2516
12.3108	0.151362	0	12.109
13.5149	0.201715	0	13.2375
13.9834	0.176367	0	13.7062
12.125	0.151248	0	11.873
12.0181	0.201562	0	11.7662
13.8349	0.151477	0	13.6077
12.9602	0.151286	0	12.708
13.9113	0.176411	0	13.6341
13.1904	0.226986	0	12.8373
11.9738	0.12604	0	11.6965
12.4937	0.151134	0	12.2166
13.6238	0.226643	0	13.3216
12.6196	0.176322	0	12.3426
13.8357	0.201613	0	13.5333
13.7783	0.201511	0	13.4509
13.7626	0.20202	0	13.4343
12.7397	0.201816	0	12.4622
12.5437	0.149925	0	12.2939
12.869	0.176634	0	12.6419
13.1334	0.176456	0	12.8309
14.1236	0.226986	0	13.7705
11.8196	0.176411	0	11.5675
13.0676	0.176589	0	12.7901
13.3165	0.201765	0	12.9887
12.6199	0.227158	0	12.3423
12.1571	0.151019	0	11.8802
15.3924	0.176634	0	15.0896
12.2007	0.176456	0	11.8982
14.8652	0.176367	0	14.5881
12.6353	0.151019	0	12.3836
12.692	0.176278	0	12.3646
12.7332	0.1765	0	12.4559
12.626	0.201613	0	12.3488
13.1313	0.20202	0	12.8283
13.4358	0.151248	0	13.1838
11.4754	0.176545	0	11.2232
13.0391	0.176545	0	12.7869
12.9667	0.151362	0	12.664
11.3911	0.176411	0	11.1643
15.4816	0.1765	0	15.179
13.298	0.227101	0	12.9447
12.6576	0.151286	0	12.4054
13.5401	0.151286	0	13.2627
13.3888	0.1765	0	13.1114
11.9729	0.175703	0	11.6968
13.6077	0.176723	0	13.33
10.9517	0.151057	0	10.6999
14.9483	0.201664	0	14.5954
12.4842	0.151324	0	12.232
12.6764	0.176411	0	12.374
14.0227	0.176545	0	13.7453
12.2573	0.176545	0	11.9798
12.267	0.125945	0	12.0403
13.2997	0.151134	0	13.073
11.8328	0.176234	0	11.5307
12.9349	0.1765	0	12.6576
13.8062	0.252398	0	13.4528
10.7638	0.12604	0	10.5621
13.4795	0.176367	0	13.1771
12.7108	0.201359	0	12.3836
13.8973	0.151057	0	13.5952
12.8845	0.1765	0	12.6324
11.0607	0.176367	0	10.8088
14.1849	0.151172	0	13.933
12.6451	0.151439	0	12.3927
11.5752	0.176145	0	11.2984
13.4746	0.1514	0	13.2475
12.0716	0.15121	0	11.8196
13.8365	0.176101	0	13.5597
10.7611	0.126008	0	10.5343
12.8121	0.176545	0	12.5599
12.3992	0.201613	0	12.0716
14.4335	0.176634	0	14.1559
10.8142	0.151248	0	10.5873
12.4496	0.126008	0	12.1976
13.0862	0.1765	0	12.8089
12.3961	0.151172	0	12.1693
12.5756	0.15121	0	12.3236
12.9349	0.126072	0	12.708
11.4329	0.176278	0	11.1811
12.4527	0.176456	0	12.1754
9.06116	0.125849	0	8.8598
