1.82	1.84
1.98	0.95
3.1	1.18
2.84	0.79
3.29	0.99
2.64	0.71
3.68	0.84
3	0.56
3.81	0.67
3.44	0.47
3.87	0.57
3.6	0.49
4.15	0.56
3.59	0.45
4.05	0.44
3.74	0.37
4.32	0.45
3.73	0.39
4.33	0.42
3.86	0.41
4.43	0.39
4.08	0.36
4.2	0.37
4.24	0.34
4.17	0.33
4.31	0.4
3.98	0.33
4.57	0.34
3.86	0.24
4.66	0.39
4.61	0.35
4.48	0.3
4.13	0.27
4.58	0.28
3.99	0.25
4.62	0.3
4.06	0.25
4.59	0.3
4.83	0.3
4.6	0.29
4.85	0.24
4.58	0.27
4.79	0.27
4.62	0.28
4.8	0.32
4.61	0.32
4.77	0.29
4.58	0.27
4.8	0.28
4.57	0.32
4.72	0.29
4.56	0.32
4.06	0.25
4.49	0.33
4.01	0.23
4.56	0.31
3.92	0.27
4.51	0.32
3.93	0.27
4.5	0.36
3.96	0.26
4.54	0.3
3.91	0.29
4.52	0.31
3.9	0.28
4.53	0.31
3.87	0.29
4.56	0.31
3.8	0.23
4.53	0.35
3.87	0.31
4.44	0.33
3.89	0.32
4.54	0.39
3.85	0.32
4.49	0.39
4.04	0.29
4.36	0.33
4.18	0.36
4.22	0.33
4.3	0.35
4.08	0.31
4.49	0.4
3.86	0.28
4.56	0.37
3.84	0.29
4.45	0.44
3.99	0.26
4.44	0.39
3.92	0.25
4.48	0.38
3.96	0.25
4.4	0.34
3.95	0.27
4.48	0.36
3.95	0.29
4.5	0.36
3.96	0.28
4.49	0.34
3.92	0.27
4.52	0.38
3.93	0.24
4.48	0.33
4.03	0.23
4.51	0.35
3.97	0.24
4.57	0.3
4.07	0.24
4.59	0.34
4.12	0.23
4.56	0.34
4.02	0.23
4.45	0.31
4.01	0.22
4.55	0.35
4.02	0.29
4.55	0.32
4.08	0.21
4.58	0.34
3.85	0.23
4.58	0.34
3.94	0.25
4.51	0.31
4.02	0.24
4.57	0.32
3.98	0.27
4.61	0.31
3.92	0.25
4.5	0.3
3.96	0.26
4.58	0.3
4.01	0.28
4.56	0.28
4.72	0.36
4.44	0.31
4.29	0.3
4.24	0.25
4.46	0.3
4.05	0.26
4.65	0.32
3.78	0.23
4.59	0.35
3.97	0.2
4.48	0.37
3.97	0.25
4.51	0.33
4.01	0.3
4.38	0.37
4.07	0.25
4.56	0.39
4.01	0.24
4.52	0.35
4.03	0.21
4.44	0.31
4.14	0.26
4.51	0.35
4.06	0.24
4.44	0.35
4.05	0.22
4.57	0.31
3.97	0.22
4.45	0.31
4.07	0.26
4.53	0.3
4.09	0.28
4.54	0.34
4.08	0.24
4.58	0.34
3.89	0.26
4.54	0.3
4.03	0.22
4.59	0.31
3.99	0.24
4.51	0.31
3.99	0.24
4.49	0.32
4.01	0.23
4.56	0.28
3.98	0.28
4.58	0.29
4.73	0.35
4.45	0.32
3.84	0.28
4.61	0.25
4.67	0.33
4.51	0.37
4.29	0.34
4.19	0.28
4.45	0.33
4.13	0.25
4.57	0.32
4	0.21
4.63	0.37
3.83	0.26
4.49	0.34
4	0.27
4.48	0.34
3.98	0.27
4.52	0.32
3.96	0.26
4.44	0.34
3.98	0.26
4.47	0.31
3.98	0.28
4.5	0.35
3.96	0.28
4.45	0.35
3.9	0.23
4.53	0.34
4.03	0.25
4.47	0.35
4.67	0.36
4.5	0.36
4.61	0.32
4.49	0.37
3.97	0.24
4.56	0.33
3.84	0.3
4.51	0.3
4.62	0.37
4.5	0.39
3.97	0.29
4.51	0.36
3.94	0.26
4.47	0.35
3.93	0.28
4.45	0.32
3.92	0.3
4.52	0.39
4.03	0.27
4.47	0.33
3.95	0.28
4.5	0.36
4	0.28
4.52	0.33
3.91	0.26
4.48	0.34
3.94	0.29
4.56	0.35
4.16	0.29
4.42	0.32
4.24	0.36
4.07	0.32
4.5	0.3
4.01	0.3
4.7	0.41
3.89	0.27
4.55	0.33
3.89	0.23
4.53	0.33
4.03	0.27
4.51	0.36
4	0.25
4.51	0.36
4.71	0.34
4.4	0.32
4.03	0.27
4.58	0.33
4.69	0.35
4.5	0.35
3.99	0.25
4.4	0.35
3.92	0.23
4.53	0.33
3.96	0.29
4.51	0.34
4.02	0.26
4.51	0.38
3.89	0.33
4.53	0.3
3.94	0.23
4.55	0.34
3.94	0.29
4.48	0.36
3.92	0.3
4.54	0.35
3.94	0.28
4.5	0.33
3.99	0.28
4.54	0.32
3.98	0.31
4.56	0.35
3.99	0.27
4.55	0.3
3.91	0.29
4.54	0.29
3.91	0.31
4.57	0.34
3.92	0.26
4.56	0.33
3.94	0.3
4.54	0.32
4.7	0.39
4.54	0.34
4.21	0.32
4.12	0.3
4.36	0.33
4.06	0.27
4.48	0.29
3.91	0.28
4.66	0.35
3.85	0.21
4.41	0.29
4	0.26
4.51	0.35
4.05	0.22
4.51	0.35
3.97	0.22
4.39	0.37
4.74	0.34
4.51	0.35
3.95	0.27
4.49	0.35
4.04	0.27
4.51	0.33
3.86	0.24
4.51	0.31
3.98	0.25
4.5	0.33
4	0.24
4.56	0.34
3.98	0.23
4.52	0.34
4.77	0.32
4.42	0.34
4.03	0.25
4.55	0.37
