28.0834	0.828937	0	27.154
12.7734	0.402313	0	12.2957
12.0968	0.378024	0	11.6683
12.1059	0.327869	0	11.7024
13.1738	0.403023	0	12.7204
11.9365	0.579199	0	11.2818
12.5472	0.403124	0	12.0937
13.3149	0.377548	0	12.8618
11.6062	0.352467	0	11.1782
13.0544	0.504032	0	12.4748
13.5128	0.402617	0	13.0347
12.0403	0.428212	0	11.5617
11.6285	0.377548	0	11.2006
14.6311	0.453286	0	14.0771
11.5927	0.403226	0	11.0887
12.5378	0.40282	0	12.0846
13.4223	0.402921	0	12.9438
13.4591	0.402516	0	12.956
12.248	0.403226	0	11.744
12.0655	0.377834	0	11.6373
14.4442	0.428535	0	13.94
13.0796	0.478831	0	12.5252
11.8982	0.403327	0	11.4192
11.4221	0.353001	0	10.9934
12.825	0.454431	0	12.2949
10.7323	0.40404	0	10.2525
12.317	0.353357	0	11.8879
14.7896	0.453515	0	14.2353
11.4775	0.402718	0	10.9992
13.681	0.453515	0	13.1519
12.1754	0.403327	0	11.6713
13.9008	0.528834	0	13.2712
11.4725	0.302572	0	11.1195
12.8244	0.403124	0	12.3205
14.671	0.378119	0	14.2173
14.0126	0.402516	0	13.5346
12.2608	0.327291	0	11.858
13.9113	0.453629	0	13.3821
11.4185	0.377264	0	10.9406
12.7397	0.378406	0	12.3108
13.0325	0.403327	0	12.5284
13.8174	0.428643	0	13.3132
11.6981	0.327044	0	11.2956
12.5788	0.453743	0	12.0494
13.7531	0.377834	0	13.2494
13.6914	0.403429	0	13.1871
11.9245	0.377358	0	11.4717
14.0338	0.453515	0	13.4795
12.5598	0.377548	0	12.1067
11.9426	0.352734	0	11.5142
14.1239	0.503525	0	13.5448
12.248	0.403226	0	11.7944
12.248	0.327621	0	11.8448
14.9408	0.453515	0	14.4117
11.5986	0.327786	0	11.1952
13.7566	0.403124	0	13.2779
13.2627	0.378215	0	12.7837
12.0655	0.403023	0	11.5869
14.4081	0.478589	0	13.8539
13.3836	0.427673	0	12.8553
12.626	0.327621	0	12.2228
12.6292	0.352912	0	12.2007
14.0267	0.402921	0	13.5482
13.0577	0.453743	0	12.5032
11.6209	0.302496	0	11.2932
14.174	0.428752	0	13.6696
14.1417	0.453743	0	13.5871
12.2953	0.377929	0	11.8418
13.6524	0.403023	0	13.1738
13.1102	0.402617	0	12.6069
13.1672	0.40282	0	12.6888
11.6935	0.327621	0	11.3155
14.2137	0.504032	0	13.5837
11.5588	0.402921	0	11.0803
14.2677	0.427781	0	13.7896
12.9658	0.453172	0	12.4119
12.4779	0.378119	0	12.0494
12.6387	0.378406	0	12.1594
12.7016	0.403226	0	12.2228
13.3904	0.427888	0	12.8618
13.5551	0.403124	0	13.0511
12.9382	0.37831	0	12.4842
12.4465	0.377929	0	11.9678
13.2997	0.403023	0	12.8212
14.0413	0.503271	0	13.4625
12.2829	0.427888	0	11.7795
12.8496	0.377929	0	12.4213
14.714	0.453515	0	14.1597
11.3631	0.327538	0	10.9599
15.4678	0.427565	0	14.9145
13.4911	0.402718	0	13.038
12.5756	0.403226	0	12.0716
13.7097	0.403226	0	13.2308
13.4591	0.402516	0	12.9057
10.1132	0.301887	0	9.73585
