0.17	1.97
0.19	1.92
0.18	1.71
0.16	1.78
0.15	1.76
0.19	1.88
0.18	1.86
0.17	1.81
0.13	1.49
0.18	1.95
0.19	2.14
0.18	1.9
0.17	1.89
0.16	1.76
0.16	1.6
0.11	1.46
0.11	1.41
0.11	1.31
0.1	1.26
0.14	1.33
0.12	1.32
0.12	1.28
0.14	1.43
0.13	1.27
0.12	1.4
0.14	1.38
0.12	1.27
0.07	1.03
0.16	1.33
0.12	1.27
0.12	1.36
0.12	1.37
0.12	1.28
0.14	1.35
0.14	1.36
0.14	1.35
0.11	1.33
0.13	1.34
0.11	1.31
0.15	1.32
0.13	1.19
0.11	1.25
0.12	1.41
0.1	1.33
0.11	1.33
0.14	1.33
0.14	1.32
0.13	1.29
0.1	1.31
0.13	1.35
0.12	1.26
0.13	1.31
0.1	1.08
0.13	1.34
0.13	1.39
0.14	1.44
0.13	1.36
0.14	1.46
0.12	1.31
0.11	1.29
0.12	1.25
0.13	1.32
0.15	1.31
0.12	1.22
0.12	1.25
0.13	1.39
0.14	1.33
0.16	1.37
0.11	1.22
0.12	1.36
0.13	1.36
0.12	1.32
0.16	1.27
0.11	1.3
0.11	1.25
0.1	1.09
0.13	1.42
0.12	1.34
0.13	1.34
0.16	1.46
0.11	1.27
0.12	1.3
0.12	1.32
0.13	1.29
0.12	1.29
0.11	1.24
0.14	1.37
0.09	1.33
0.13	1.35
0.14	1.45
0.1	1.22
0.13	1.4
0.12	1.37
0.14	1.31
0.11	1.36
0.15	1.25
0.11	1.3
0.12	1.28
0.13	1.34
0.13	1.34
0.13	1.34
0.11	1.18
0.13	1.36
0.14	1.29
0.12	1.24
