0.12	2.15
0.23	12.34
0.49	22.54
0.54	16.51
0.45	16.61
0.47	17.1
0.41	16.71
0.64	17.13
0.57	16.95
0.47	16.84
0.46	17.07
0.46	16.73
0.42	16.87
0.43	16.72
0.58	17.04
0.72	17.03
0.46	17.07
0.45	17.09
0.39	16.94
0.47	17.2
0.47	17.02
0.69	17.03
0.44	16.87
0.41	16.81
0.4	16.36
0.43	16.72
0.7	16.54
0.39	16.58
0.42	16.52
0.42	16.43
0.42	16.71
0.56	16.67
0.44	16.64
0.4	16.22
0.5	16.84
0.58	16.44
0.46	16.63
0.5	16.61
0.52	16.47
0.43	16.71
0.46	16.52
0.47	16.25
0.51	16.6
0.39	16.45
0.45	16.37
0.56	16.75
0.4	16.82
0.53	16.01
0.39	16.62
0.45	16.52
0.47	16.23
0.66	16.3
0.4	16.18
0.41	16.38
0.36	15.97
0.38	16.43
0.46	16.29
0.43	16.24
0.45	16.44
0.43	15.72
0.42	16.41
0.42	16.11
0.47	16.18
0.87	16.41
0.64	16.49
0.5	16.35
0.54	16.06
0.37	15.59
0.4	15.47
0.41	15.76
0.54	15.93
0.64	15.95
0.55	15.91
0.54	15.61
0.4	15.59
0.45	15.45
0.41	15.58
0.51	15.23
0.42	15.98
0.34	15.21
0.46	15.48
0.38	15.59
0.6	15.51
