116.512		0
184.663		0
197.101		0
281.494		0
-nan		0
182.081		0
2.28938		0
0.84016		0
31.7927		0
96.124		0
52.1955		0
34.2541		0
450		0
96.1857		0
1.13636		0
1.08972		0
10.5699		0
86.2069		0
-nan		0
40.3058		0
45.6403		0
-nan		0
44.3383		0
-nan		0
1.23635		0
60.1427		0
540.816		0
53.7313		0
21.5405		0
467.742		0
34.1969		0
-nan		0
1.3911		0
1.37893		0
17.3252		0
204.461		0
436.242		0
26.7281		0
48.3333		0
34.0492		0
-nan		0
1.25358		0
4.40782		0
75.9765		0
508.772		0
177.515		0
28.3381		0
1000		0
41.963		0
-nan		0
0.688468		0
19.4757		0
76.9231		0
121.005		0
411.765		0
40.7156		0
2.01613		0
2.23987		0
1.48633		0
2.05534		0
92.4324		0
3.03951		0
66.1986		0
33.063		0
-nan		0
44.6247		0
-nan		0
1.92207		0
0.82713		0
4.84418		0
152.653		0
226.09		0
141.335		0
-nan		0
25.5293		0
-nan		0
7.55532		0
1.1542		0
0.603865		0
13.6582		0
74.1198		0
-nan		0
57.5968		0
-nan		0
33.5609		0
48.6258		0
2.094		0
1.10254		0
1.61439		0
45.5095		0
12.3589		0
30.7246		0
444.444		0
71.09		0
-nan		0
62.8875		0
-nan		0
0.60241		0
13.3142		0
49.3051		0
-nan		0
96.3855		0
-nan		0
67.3635		0
0.767165		0
1.1868		0
0.652174		0
45.0905		0
430.556		0
41.1373		0
-nan		0
43.2318		0
-nan		0
2.56769		0
0.702494		0
1.62404		0
79.1506		0
1200		0
61.2245		0
42.9104		0
265.734		0
37.8378		0
-nan		0
3.63448		0
0.802246		0
3.56875		0
135.046		0
14.2349		0
49.6338		0
23.984		0
511.628		0
111.546		0
-nan		0
1.19617		0
9.28793		0
42.488		0
341.27		0
50.4077		0
-nan		0
46.5116		0
0.938086		0
1.6982		0
0.584909		0
30.4482		0
210.526		0
-nan		0
-nan		0
110.887		0
34.9127		0
-nan		0
3.14183		0
1.23244		0
0.602047		0
58.7636		0
727.273		0
94.9464		0
-nan		0
26.0664		0
-nan		0
2.34497		0
1.15527		0
0.641711		0
81.4549		0
714.286		0
42.3412		0
-nan		0
86.6261		0
50.4967		0
-nan		0
3.22928		0
0.797024		0
0.979912		0
107.533		0
-nan		0
42.7632		0
59.421		0
230.336		0
10.8966		0
1.71184		0
0.594766		0
1.77792		0
82.6772		0
439.394		0
39.9018		0
-nan		0
39.0728		0
8.38574		0
7.08383		0
0.552588		0
1.61696		0
19.0604		0
870.37		0
81.6327		0
-nan		0
35.9035		0
7.35213		0
52.6316		0
1.13314		0
0.59952		0
10.8069		0
54.5977		0
388.889		0
217.993		0
-nan		0
41.0007		0
29.5533		0
2.30179		0
0.667445		0
1.96121		0
19.075		0
77.6827		0
-nan		0
32.9777		0
8.79121		0
56.9767		0
2.52016		0
0.583431		0
1.5528		0
24.0908		0
89.4207		0
50.7726		0
489.362		0
43.956		0
-nan		0
2.62906		0
0.594648		0
3.67727		0
73.8916		0
564.103		0
46.7422		0
6.68648		0
424.779		0
1.85414		0
1.13148		0
0.963391		0
32.6409		0
331.839		0
41.9874		0
615.385		0
42.5532		0
-nan		0
127.883		0
-nan		0
0.613121		0
32.4675		0
68.5384		0
6.47668		0
480.769		0
44.2225		0
-nan		0
2.56082		0
1.13809		0
2.06856		0
40.604		0
87.9433		0
35.8501		0
-nan		0
61.3065		0
1.21359		0
1.82274		0
0.593237		0
5.05399		0
119.171		0
423.077		0
-nan		0
73.8342		0
3.91773		0
451.327		0
0.902527		0
0.974421		0
1.58825		0
74.2049		0
469.697		0
34.8749		0
500		0
45.283		0
-nan		0
1.77423		0
0.791975		0
0.598325		0
152.18		0
318.261		0
-nan		0
58.5938		0
-nan		0
74.9665		0
0.648929		0
0.893336		0
0.606612		0
40.0237		0
932.203		0
-nan		0
33.8785		0
3.59527		0
457.143		0
1.22026		0
1.12969		0
0.587314		0
30.292		0
333.333		0
-nan		0
38.9685		0
-nan		0
87.2093		0
192.708		0
578.947		0
-nan		0
0.980969		0
21.2696		0
76.4706		0
-nan		0
38.1069		0
9.55795		0
374.101		0
0.874508		0
1.40489		0
0.767018		0
26.253		0
76.2791		0
-nan		0
40.0972		0
4.9505		0
407.407		0
0.614251		0
2.3172		0
0.577701		0
20.4654		0
152.875		0
1.67504		0
145.679		0
17.6141		0
370		0
1.98314		0
1.25628		0
1.2285		0
120.192		0
694.444		0
2.42718		0
214.521		0
10.6838		0
622.951		0
3.50877		0
0.602773		0
37.0109		0
66.1088		0
5.71895		0
619.048		0
29.1121		0
558.824		0
1.8622		0
0.594648		0
2.38569		0
22.0363		0
135.135		0
-nan		0
28.0331		0
14.2857		0
54.6139		0
5.36993		0
0.617792		0
0.838574		0
27.9196		0
118.149		0
5.76369		0
462.81		0
25.4335		0
361.702		0
2.46154		0
0.62487		0
2.58095		0
45.5561		0
85.084		0
-nan		0
61.1791		0
4.67602		0
681.319		0
3.20513		0
1.72754		0
0.597015		0
18.2328		0
386.617		0
6.82594		0
143.82		0
10.2389		0
633.803		0
