0.89	2.49
0.42	2.4
0.54	1.82
0.37	2.15
0.59	2.01
0.57	2.85
0.63	2.41
0.48	2.77
0.54	1.96
0.48	2.81
0.7	2.47
0.55	2.93
0.65	2.22
0.49	2.81
0.68	2.41
0.44	2.64
0.66	2.36
0.46	2.81
0.69	2.12
0.57	3.12
0.59	2.35
0.4	2.19
0.55	1.95
0.46	2.57
0.59	2.08
0.53	2.56
0.65	2.42
0.58	3.28
0.58	2.03
0.52	3.1
0.63	2.37
0.52	2.78
0.57	2.07
0.37	2.27
0.69	2.35
0.58	3.16
0.67	2.41
0.43	2.59
0.57	2.02
0.59	3.06
0.66	2.36
0.53	2.9
0.81	2.86
0.43	2.3
0.6	2.25
0.44	2.41
0.5	2.25
0.66	2.13
0.52	2.65
0.59	1.83
0.56	2.67
0.65	2.14
0.51	2.46
0.64	2.05
0.56	2.58
0.61	1.81
0.43	2.23
0.69	2.13
0.51	2.62
0.67	2.18
0.48	2.33
0.63	2.1
0.46	2.41
0.62	2.08
0.55	2.59
0.67	2.12
0.45	2.48
0.65	2.18
0.5	2.31
0.64	2.12
0.53	2.65
0.69	2.14
0.57	2.72
0.6	2
0.46	2.1
0.63	2.08
0.57	2.68
0.7	2.09
0.52	2.71
0.64	2.07
0.49	2.27
