1.72	9.54
1.85	9.59
1.81	9.81
1.58	9.24
1.76	9.36
1.72	9.64
1.65	9.08
1.45	9.09
2.78	10.34
2.22	9.55
2.22	10.26
2.11	9.77
1.95	9.56
2.13	9.61
2.09	9.88
1.79	9.59
1.63	9.41
1.94	9.31
1.92	9.96
1.93	9.32
2.12	9.79
1.93	9.64
2.02	9.27
1.69	9.08
1.87	9.92
1.8	9.35
1.74	8.99
2.66	9.55
2.45	9.24
2.38	9.59
1.94	9.75
2.33	9.6
2.25	9.88
1.91	8.71
1.83	9.78
2.26	9.57
2.49	9.48
1.76	9.71
2.4	9.59
1.81	9.44
2.16	9.99
1.89	8.89
2.17	9.6
1.9	9.5
2.23	8.92
2.08	9.72
2.16	9.13
1.77	9.15
2.02	9.25
2.53	9.45
2.1	10.49
1.85	9.62
2.04	9.7
2.25	9.35
2.03	9.94
2	9.61
2.06	9.8
2.49	9.67
2.34	9.06
2.25	10.34
2.06	10.1
1.85	9.69
1.88	9.93
2.18	9.81
2.28	9.88
2.07	9.85
1.8	8.84
2.12	9.79
2.13	10.14
2.19	9.52
1.9	9.59
2.18	10.08
2.42	9.95
2	9.53
1.68	8.48
2.01	9.61
2.17	9.67
1.65	8.84
2.03	9.94
2.25	8.46
1.91	9.23
2.01	9.17
2.13	9.94
2.07	8.79
2.38	9.26
1.8	10.15
1.8	8.73
1.8	9.97
1.97	9.05
1.77	9.82
2	9.87
1.85	9.5
1.97	9.68
1.89	9.95
1.9	9.25
2.15	9.84
2.28	9.77
2.14	9.73
2.26	9.6
1.87	9.19
2.04	8.79
1.73	9.6
2	9.91
2.01	9.58
1.89	9.22
2.04	9.85
1.75	9.06
1.98	10.13
1.82	9.69
2.06	9.41
1.9	9.68
2.18	10.06
2.24	9.64
1.93	10.12
2.12	9.9
1.43	7.35
2.14	9.16
1.91	9.49
2.15	10.13
2.15	9.92
1.84	9.71
2.02	9.86
2.1	9.97
2.07	9.54
2.08	9.53
2.39	9.95
1.84	10
2.02	9.53
2.12	9.33
2.01	9.64
2.15	9.59
2.13	9.22
2	9.4
2.29	9.77
1.96	9.26
1.88	9.47
1.95	9.22
2.05	8.78
1.92	10.04
2.16	9.52
2.13	9.36
1.74	9.54
2.01	9.75
1.83	8.95
