0.59	2.38
0.47	2.78
0.4	2.06
0.22	1.45
0.37	1.83
0.35	1.74
0.24	1.51
0.43	2.13
0.2	1.25
0.3	1.21
0.72	1.91
0.14	1.06
0.44	1.84
0.77	2.24
0.46	0.96
0.67	2.42
0.3	1.66
0.41	1.06
0.28	1.6
0.3	1.87
0.7	2.23
0.4	1.61
0.14	0.97
0.91	2.55
0.28	1.43
0.24	1.51
0.32	2.4
0.42	1.64
0.52	1.79
0.36	2.05
0.3	1.62
0.77	2.42
0.23	1.42
0.46	2.6
0.4	2.1
0.49	1.39
0.35	2.06
0.35	1.43
0.76	2.18
0.19	1.53
0.3	2.06
0.48	2
0.4	1.26
0.39	2.35
0.28	2.06
0.37	1.36
0.39	2.09
0.24	1.21
0.46	2.21
0.24	1.21
0.81	2.05
0.32	2
0.23	1.15
0.34	2.3
0.23	1.3
0.52	1.76
0.2	1.23
0.27	1.74
0.54	1.8
0.41	1.25
0.14	0.72
0.29	1.57
0.24	1.52
0.18	1.18
0.35	1.35
0.38	1.44
0.17	0.82
0.12	0.73
0.2	1.35
0.42	2.06
0.27	1.2
0.32	1.63
0.29	1.4
0.07	0.44
0.29	1.49
0.47	1.16
0.31	1.64
0.12	0.78
0.29	1.64
0.24	1.51
0.15	0.46
0.15	1.18
0.38	1.93
0.14	0.84
0.07	0.53
0.4	1.82
0.37	1.52
0.04	0.31
0.24	1.36
0.2	1.21
0.29	1.71
0.15	0.94
0.28	0.95
0.18	1.18
0.18	1.34
0.13	0.79
0.49	2.26
0.24	1.18
0.09	0.46
0.39	2
0.21	1.19
0.22	1.06
0.19	1.06
0.35	2.03
0.17	1.09
0.08	0.55
0.35	1.98
0.17	0.94
