99.6995	48.4348	51.2647
98.6191	46.8491	51.77
98.892	40.6447	58.2473
98.2884	59.7282	38.5603
97.9319	44.7415	53.1904
97.4314	60.967	36.4644
97.808	45.931	51.877
97.729	54.8574	42.8716
98.467	52.7771	45.6899
96.9246	56.5919	40.3327
97.9119	50.1132	47.7987
97.7107	54.0629	43.6478
96.6264	51.1581	45.4683
96.6936	54.6441	42.0495
96.2226	53.0345	43.1881
98.243	49.4729	48.7701
96.0202	56.6247	39.3955
96.3701	50.5924	45.7777
95.9004	55.4074	40.493
96.244	49.4328	46.8112
95.8763	56.2484	39.6279
97.0603	49.4724	47.5879
95.5025	55.402	40.1005
95.9004	49.9497	45.9507
97.6925	58.5403	39.1522
95.8983	55.5108	40.3875
95.3985	55.5192	39.8793
95.442	51.0451	44.3969
96.0391	56.6307	39.4084
95.0968	45.8889	49.2079
94.8782	57.7454	37.1328
95.5483	44.2907	51.2575
94.7752	54.8606	39.9146
94.8653	47.6718	47.1936
94.7157	54.6804	40.0352
94.5199	54.8768	39.643
94.1945	59.3616	34.8329
94.6218	45.5391	49.0827
94.4486	59.2816	35.167
93.6871	43.3099	50.3773
94.8241	60.7538	34.0704
93.5581	44.6653	48.8928
94.2979	57.8498	36.4481
94.1162	41.4634	52.6528
94.125	55.7369	38.3881
93.1104	39.9296	53.1808
94.2742	51.2305	43.0437
93.3618	54.8152	38.5466
93.6763	64.0903	29.5859
94.8003	49.0078	45.7925
93.4455	55.8764	37.5691
93.8724	44.5003	49.3722
95.0314	43.6386	51.3927
93.0601	54.3123	38.7478
92.4547	59.5322	32.9225
93.0922	47.4755	45.6167
93.3183	49.9121	43.4062
93.5807	54.8395	38.7412
92.6725	55.0314	37.6412
93.1208	55.0339	38.0869
92.0563	46.0282	46.0282
91.3906	48.3936	42.997
92.1026	53.1942	38.9085
92.4486	55.2684	37.1801
93.0758	47.2403	45.8354
91.1853	49.7238	41.4616
91.9286	52.9042	39.0244
92.2518	57.4975	34.7543
91.8173	40.4367	51.3805
91.7337	49.3467	42.3869
93.0489	52.7227	40.3262
92.4448	54.6938	37.751
92.0874	44.3356	47.7518
90.6854	52.1215	38.5639
91.3633	50.0377	41.3256
92.1957	61.8821	30.3137
95.8124	45.2106	50.6018
90.7333	46.3335	44.3998
92.1455	54.0276	38.1179
91.8987	57.5621	34.3366
91.1189	42.6744	48.4446
91.4386	42.2797	49.1589
91.3884	54.2305	37.1579
90.5575	52.9633	37.5942
92.2518	50.2508	42.001
92.0241	60.2709	31.7532
91.192	45.5709	45.6211
92.1185	47.2641	44.8544
91.3382	53.1007	38.2375
92.4216	58.5194	33.9021
91.3698	45.3337	46.0361
92.1475	47.416	44.7316
90.6399	47.3777	43.2622
92.6186	54.4062	38.2124
90.884	54.2692	36.6148
91.8045	58.3459	33.4586
90.7812	52.9013	37.8799
90.5168	53.9137	36.6031
92.5527	48.7212	43.8315
90.3841	53.4522	36.932
91.2215	50.9907	40.2307
91.6437	54.8557	36.788
90.9501	57.0318	33.9183
90.2562	57.6595	32.5967
91.0598	48.5183	42.5414
92.3946	47.0884	45.3062
91.2378	58.1973	33.0404
