0.02	0.1
0.28	0.27
0.12	0.32
0.39	0.29
0.38	0.44
0.62	0.39
0.49	0.38
0.63	0.27
0.36	0.25
0.83	0.38
0.62	0.21
0.6	0.31
1.02	0.32
0.92	0.38
1.21	0.29
0.53	0.17
1.29	0.29
1.01	0.42
1.35	0.28
1.17	0.32
1.36	0.28
0.93	0.24
1.53	0.25
1.26	0.35
0.77	0.15
1.3	0.33
1.56	0.27
1.47	0.34
1.4	0.18
1.61	0.34
1.74	0.29
1.5	0.27
1.82	0.25
1.74	0.3
1.83	0.27
1.85	0.33
2.06	0.25
1.83	0.31
1.95	0.26
2.22	0.29
1.87	0.19
2.32	0.24
2.05	0.22
2.09	0.25
2.13	0.2
2.45	0.28
2.05	0.23
2.37	0.27
2.25	0.27
1.91	0.16
2.38	0.23
2.17	0.25
1.81	0.17
2.51	0.25
2.74	0.26
2.49	0.26
2.44	0.22
2.35	0.21
2.66	0.26
2.51	0.23
2.9	0.26
3.13	0.28
2.87	0.27
2.79	0.22
2.54	0.22
3.25	0.26
2.97	0.24
2.87	0.22
2.98	0.28
3.1	0.19
2.54	0.22
2.84	0.17
2.97	0.18
3.45	0.26
3.19	0.25
2.9	0.21
1.58	0.09
3.48	0.21
2.91	0.2
3.03	0.2
3.29	0.25
3.23	0.18
3.19	0.24
3.54	0.22
2.92	0.17
3	0.18
3.31	0.2
2.97	0.17
3.27	0.18
2.85	0.17
3.26	0.18
2.99	0.14
3.51	0.21
2.8	0.14
3.43	0.2
3.07	0.2
3.49	0.18
3.59	0.18
2.8	0.17
3.64	0.19
3.3	0.2
3.16	0.17
3.39	0.21
3.67	0.21
3.38	0.18
2.85	0.18
3.27	0.22
2.7	0.17
3.62	0.21
3.36	0.21
3.66	0.22
3.45	0.22
2.91	0.17
2.98	0.14
3.59	0.23
3.39	0.2
3.19	0.19
3.46	0.18
3.62	0.24
2.91	0.19
3.16	0.17
3.3	0.21
2.89	0.18
3.2	0.21
3.08	0.19
3.35	0.21
3.5	0.22
2.68	0.18
2.77	0.16
3.44	0.2
3.63	0.25
3.29	0.21
3.48	0.22
2.83	0.2
3.02	0.15
3.25	0.25
3.1	0.19
3.03	0.16
3.48	0.23
3.21	0.23
2.88	0.18
2.97	0.15
3.59	0.23
2.92	0.2
2.91	0.2
3.24	0.21
3.53	0.21
3.11	0.23
2.61	0.18
2.8	0.19
3.34	0.23
3.01	0.18
3.2	0.19
2.78	0.17
2.9	0.18
2.92	0.23
2.83	0.22
3.07	0.19
2.93	0.21
2.96	0.2
3.03	0.27
2.93	0.2
2.95	0.26
3.02	0.2
3.04	0.23
2.88	0.17
2.88	0.26
2.92	0.2
2.52	0.2
3.16	0.26
2.97	0.24
2.59	0.15
3.06	0.23
3.21	0.25
2.73	0.19
2.9	0.25
2.83	0.21
3.14	0.26
2.97	0.22
3.26	0.23
2.65	0.24
2.8	0.2
2.72	0.19
3.42	0.22
2.61	0.19
2.84	0.21
3.2	0.21
3.25	0.23
3	0.22
2.51	0.19
2.44	0.2
2.78	0.19
3.24	0.25
2.92	0.25
3.1	0.26
3.05	0.19
2.56	0.18
3.49	0.19
3.06	0.23
3.01	0.23
3.06	0.23
3.06	0.22
3.16	0.19
3.09	0.19
3.44	0.21
2.93	0.18
3	0.18
3.25	0.21
3.34	0.26
3.15	0.23
3.15	0.19
2.76	0.2
3.37	0.22
3.11	0.27
2.99	0.17
3.22	0.22
3.52	0.2
2.95	0.2
3.3	0.13
3.3	0.26
3.34	0.23
3.35	0.2
3.17	0.22
3.47	0.19
3.36	0.23
3.15	0.23
2.69	0.2
3.4	0.21
3.51	0.23
3.23	0.25
3.51	0.21
2.98	0.16
3.31	0.15
