0.45	3.63
0.46	3.93
0.44	3.74
0.46	4.25
0.53	4.3
0.44	3.73
0.31	2.76
0.41	3.39
0.49	4.01
0.4	3.73
0.4	3.56
0.48	4.08
0.37	3.55
0.36	3.29
0.4	4.15
0.38	3.18
0.35	3.51
0.39	3.71
0.47	4
0.44	3.32
0.44	4.08
0.37	3.39
0.37	3.51
0.41	3.48
0.45	4
0.34	3.41
0.41	3.53
0.48	4.12
0.36	3.53
0.38	3.4
0.46	4.08
0.41	3.68
0.4	3.5
0.47	4.01
0.46	3.83
0.37	3.78
0.38	3.76
0.4	3.61
0.36	3.63
0.47	4.26
0.39	3.62
0.36	3.46
0.45	4.36
0.37	3.44
0.39	3.72
0.46	4.23
0.36	3.49
0.49	4.24
0.39	3.71
0.39	3.52
0.44	3.69
0.43	4.17
0.39	3.71
0.38	3.44
0.48	4.03
0.43	4.03
0.39	3.62
0.51	4.27
0.41	3.67
0.4	3.84
0.46	4.09
0.4	3.31
0.4	4.05
0.46	4.01
0.38	3.52
0.39	3.7
0.42	3.85
0.43	4.2
0.4	3.56
0.42	3.68
0.49	4.21
0.38	3.54
0.45	4.21
0.41	3.7
0.42	3.96
0.46	4.21
0.38	3.66
0.43	4.07
0.47	4.18
0.4	3.59
