0.07	0.93
0.06	0.99
0.05	0.95
0.06	0.97
0.04	0.99
0.05	0.95
0.05	1.07
0.05	1.15
0.06	1.13
0.06	1.07
0.05	1.1
0.07	1.11
0.06	1.09
0.04	1.11
0.07	1.06
0.08	1.11
0.05	1.07
0.07	1.08
0.06	1.15
0.05	1.09
0.05	1.13
0.07	1.12
0.05	1.16
0.06	1.14
0.06	1.14
0.06	1.14
0.07	1.16
0.07	1.09
0.06	1.13
0.06	1.09
0.06	1.08
0.06	1.1
0.06	1.13
0.06	1.11
0.05	1.13
0.06	1.1
0.05	1.08
0.06	1.14
0.06	1.09
0.05	1.1
0.05	1.1
0.04	1.07
0.07	1.09
0.05	1.11
0.06	1.12
0.06	1.17
0.05	1.06
0.06	1.1
0.05	1.11
0.06	1.17
0.04	1.07
0.05	1.13
0.07	1.15
0.05	1.07
0.06	1.1
0.04	1.11
0.06	1.13
0.05	1.12
0.05	1.14
0.07	1.1
0.06	1.1
0.07	1.13
0.07	1.11
0.06	1.14
0.05	1.05
0.06	1.12
0.06	1.09
0.06	1.1
0.05	1.17
0.06	1.03
0.05	1.14
0.06	1.15
0.05	1.14
0.04	1.21
0.06	1.1
0.06	1.13
0.05	1.11
0.07	1.08
0.05	1.17
0.05	1.13
0.05	1.09
0.07	1.11
0.06	1.16
0.05	1.11
0.05	1.07
0.05	1.06
0.06	1.11
0.05	1.16
0.07	1.1
0.06	1.11
0.06	1.12
0.06	1.09
0.04	1.12
0.05	1.13
0.06	1.11
0.05	1.12
0.06	1.04
0.05	1.12
0.05	0.87
