0.86	20.67
0.76	17.98
0.75	17.75
0.79	19.47
0.77	17.22
0.76	16.99
0.81	20.01
0.82	18.63
0.81	18.41
0.75	18.06
0.79	17.34
0.86	20.39
0.78	19.53
0.75	17.24
0.79	17.76
0.77	18.58
0.78	18.17
0.77	17.95
0.79	17.9
0.81	18.3
0.72	16.79
0.76	17.37
0.82	18.54
0.79	18.26
0.79	18.02
0.78	17.98
0.75	18.2
0.75	18.02
0.72	17.31
0.77	18.25
0.77	18.72
0.8	18.06
0.77	18.34
0.75	18.2
0.74	17.95
0.72	18.42
0.77	18.49
0.71	15.85
0.69	15.76
0.77	18.68
0.72	17.88
0.8	18.38
0.78	18.9
0.68	14.91
0.73	17.22
0.71	16.61
0.77	19.54
0.74	19.39
0.74	18.86
0.57	13.49
