7.89647		14
4.01058		14
4.49976		5
4.17574		14
4.2087		15
4.43122		15
4.22743		14
4.59253		15
3.90544		14
4.52614		15
4.83027		15
4.10921		15
4.23198		14
4.72023		12
4.71973		15
4.45838		15
4.16086		14
4.17565		15
4.4966		13
4.51448		13
4.62046		15
4.29817		15
4.51624		15
4.58038		15
4.5365		15
4.17574		15
4.29454		13
4.1134		13
4.64417		15
4.3271		14
4.29497		15
4.52775		13
4.40251		15
4.64259		15
4.19995		14
4.17586		13
4.65478		15
4.48296		15
4.13406		15
4.53486		12
4.0468		15
4.28331		15
4.32326		15
4.61482		15
4.40103		12
4.484		15
4.04458		15
4.206		14
4.35386		10
4.20142		18
4.56922		15
3.92709		10
4.54632		15
3.92323		13
3.99215		5
4.71463		15
3.9144		12
4.69074		15
4.05119		14
4.22365		13
4.14488		16
4.10333		12
4.03201		15
4.10333		15
3.95009		13
3.84025		15
4.28883		13
4.02648		15
3.9171		15
3.78056		12
3.82952		15
4.699		13
4.0476		14
4.0236		13
4.55702		16
4.01938		15
3.89347		13
4.08891		14
4.05137		13
4.02888		15
3.91348		12
3.84171		14
3.85074		13
3.82986		12
3.76718		15
