0.564103	0.0512821	0	0.512821
3.23308	0.225564	0	3.00752
1.98221	0.101652	0	1.88056
6.5017	0.460941	0	6.04076
1.42712	0.152905	0	1.27421
2.29856	0.151553	0	2.12175
3.0889	0.175791	0	2.91311
3.26633	0.226131	0	3.0402
3.01811	0.201207	0	2.8169
3.14228	0.175968	0	2.96631
3.24365	0.201157	0	3.04249
3.44481	0.27659	0	3.16822
3.06456	0.226074	0	2.83848
3.24773	0.20141	0	3.04632
3.44654	0.201258	0	3.22013
3.0746	0.201613	0	2.87298
3.51406	0.251004	0	3.26305
3.19899	0.201511	0	2.99748
3.44567	0.27666	0	3.16901
3.27126	0.201309	0	3.06995
3.41966	0.176012	0	3.21851
3.36937	0.201157	0	3.16822
3.2956	0.201258	0	3.06918
3.42138	0.201258	0	3.22013
3.19577	0.201309	0	2.9693
3.3241	0.201461	0	3.12264
3.35013	0.151134	0	3.19899
3.44394	0.226244	0	3.19256
3.32326	0.151057	0	3.17221
3.39452	0.201157	0	3.19336
3.44567	0.226358	0	3.19416
3.44394	0.201106	0	3.24284
3.19819	0.151095	0	3.04709
3.37022	0.201207	0	3.16901
3.22337	0.201461	0	3.02191
3.51847	0.175924	0	3.29228
3.34928	0.201461	0	3.14782
3.41966	0.201157	0	3.21851
3.19899	0.2267	0	2.97229
3.125	0.176411	0	2.94859
3.39452	0.201157	0	3.16822
3.29809	0.20141	0	3.0715
3.37022	0.251509	0	3.11871
3.29892	0.151095	0	3.14782
3.24692	0.201359	0	3.04556
3.22337	0.201461	0	3.02191
3.44654	0.201258	0	3.22013
3.32745	0.151248	0	3.1762
3.52113	0.226358	0	3.26962
3.39708	0.176145	0	3.19577
3.46995	0.201157	0	3.2688
3.51936	0.226244	0	3.26797
3.29311	0.276521	0	3.01659
3.39281	0.226187	0	3.16662
3.24284	0.15083	0	3.09201
3.44135	0.226074	0	3.21527
3.24447	0.150905	0	3.09356
3.26962	0.201207	0	3.06841
3.36853	0.226244	0	3.14228
3.34255	0.201056	0	3.14149
3.22175	0.201359	0	3.02039
3.29394	0.176012	0	3.09278
3.31658	0.226131	0	3.09045
3.27209	0.176189	0	3.0959
3.51406	0.200803	0	3.28815
3.2956	0.27673	0	3.01887
3.46995	0.251446	0	3.21851
3.21851	0.226301	0	2.99221
3.26962	0.226358	0	3.04326
3.22094	0.226472	0	2.9693
3.17061	0.201309	0	2.94414
3.2461	0.201309	0	3.04479
3.36177	0.22579	0	3.13598
3.32243	0.151019	0	3.17141
3.19738	0.20141	0	2.99597
3.39452	0.201157	0	3.19336
3.24692	0.176189	0	3.04556
3.36937	0.201157	0	3.16822
3.19899	0.201511	0	2.97229
3.2956	0.201258	0	3.09434
3.31992	0.201207	0	3.11871
3.27126	0.176145	0	3.06995
3.34507	0.201207	0	3.14386
3.16981	0.251572	0	2.91824
3.4188	0.226244	0	3.19256
3.41966	0.176012	0	3.24365
3.31908	0.226301	0	3.09278
3.32075	0.201258	0	3.09434
3.19577	0.201309	0	2.9693
3.2461	0.176145	0	3.06995
3.31992	0.176056	0	3.14386
3.22499	0.201562	0	3.02343
3.39794	0.176189	0	3.22175
3.29477	0.150905	0	3.11871
3.24528	0.176101	0	3.06918
3.19738	0.20141	0	2.99597
3.41709	0.226131	0	3.16583
3.17221	0.151057	0	3.02115
3.39111	0.200955	0	3.19015
3.19738	0.20141	0	2.9708
3.11871	0.201207	0	2.91751
